"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
2.103,-20.0890696979036,-4.08464993646026,-2.77603503923957,-19.0571589614926
2.104,-20.1284076834096,-4.08022188466004,-2.77797981626254,-19.0848724759832
2.105,-20.1677053122625,-4.07581382324072,-2.77992559068196,-19.1126100619742
2.106,-20.2069609384694,-4.07142566507948,-2.78187231555286,-19.1403719295852
2.107,-20.2461728936388,-4.06705732352968,-2.78381994423505,-19.1681582905346
2.108,-20.2853394868996,-4.06270871241823,-2.78576843039118,-19.1959693581466
2.109,-20.3244590048277,-4.05837974604312,-2.78771772798486,-19.2238053473594
2.11,-20.363529711381,-4.05407033917085,-2.78966779127875,-19.2516664747328
2.111,-20.4025498478432,-4.04978040703394,-2.79161857483265,-19.2795529584563
2.112,-20.441517632776,-4.04550986532843,-2.79357003350162,-19.3074650183572
2.113,-20.4804312619818,-4.04125863021134,-2.7955221224341,-19.3354028759082
2.114,-20.5192889084743,-4.03702661829827,-2.79747479707009,-19.3633667542366
2.115,-20.5580887224611,-4.03281374666084,-2.79942801313926,-19.3913568781321
2.116,-20.5968288313351,-4.02861993282433,-2.80138172665912,-19.4193734740554
2.117,-20.6355073396772,-4.02444509476515,-2.80333589393319,-19.4474167701473
2.118,-20.6741223292706,-4.02028915090848,-2.80529047154919,-19.4754869962369
2.119,-20.712671859126,-4.01615202012578,-2.80724541637724,-19.5035843838511
2.12,-20.7511539655185,-4.01203362173243,-2.80920068556806,-19.5317091662232
2.121,-20.7895666620375,-4.00793387548533,-2.81115623655116,-19.5598615783025
2.122,-20.8279079396487,-4.00385270158047,-2.81311202703309,-19.5880418567632
2.123,-20.866175766769,-3.99979002065061,-2.8150680149957,-19.6162502400143
2.124,-20.9043680893552,-3.9957457537629,-2.81702415869432,-19.644486968209
2.125,-20.9424828310064,-3.99171982241651,-2.81898041665607,-19.6727522832542
2.126,-20.9805178930803,-3.9877121485403,-2.82093674767814,-19.7010464288209
2.127,-21.0184711548241,-3.98372265449052,-2.82289311082599,-19.7293696503536
2.128,-21.0563404735211,-3.97975126304845,-2.82484946543174,-19.7577221950811
2.129,-21.0941236846512,-3.97579789741815,-2.8268057710924,-19.7861043120263
2.13,-21.1318186020687,-3.97186248122411,-2.82876198766819,-19.8145162520167
2.131,-21.1694230181951,-3.96794493850901,-2.83071807528088,-19.8429582676953
2.132,-21.206934704229,-3.96404519373145,-2.83267399431209,-19.8714306135311
2.133,-21.2443514103724,-3.96016317176367,-2.83462970540168,-19.8999335458299
2.134,-21.2816708660748,-3.95629879788933,-2.83658516944604,-19.9284673227456
2.135,-21.3188907802945,-3.95245199780125,-2.83854034759649,-19.9570322042911
2.136,-21.356008841778,-3.94862269759923,-2.84049520125762,-19.9856284523499
2.137,-21.3930227193579,-3.94481082378779,-2.84244969208573,-20.0142563306874
2.138,-21.4299300622694,-3.94101630327401,-2.84440378198711,-20.0429161049627
2.139,-21.466728500486,-3.93723906336534,-2.84635743311658,-20.0716080427402
2.14,-21.5034156450738,-3.93347903176738,-2.84831060787577,-20.1003324135017
2.141,-21.5399890885671,-3.92973613658181,-2.85026326891165,-20.1290894886588
2.142,-21.5764464053624,-3.92601030630412,-2.85221537911485,-20.1578795415645
2.143,-21.6127851521336,-3.92230146982157,-2.85416690161819,-20.1867028475264
2.144,-21.649002868268,-3.91860955641102,-2.8561177997951,-20.2155596838189
2.145,-21.6850970763223,-3.91493449573679,-2.85806803725806,-20.244450329696
2.146,-21.7210652825009,-3.91127621784861,-2.86001757785708,-20.2733750664045
2.147,-21.7569049771549,-3.90763465317947,-2.86196638567818,-20.3023341771969
2.148,-21.7926136353029,-3.90400973254358,-2.86391442504187,-20.3313279473449
2.149,-21.8281887171739,-3.90040138713428,-2.86586166050168,-20.3603566641526
2.15,-21.8636276687721,-3.89680954852196,-2.86780805684261,-20.3894206169705
2.151,-21.8989279224641,-3.89323414865208,-2.86975357907968,-20.418520097209
2.152,-21.9340868975883,-3.88967511984302,-2.87169819245646,-20.4476553983528
2.153,-21.9691020010872,-3.88613239478419,-2.87364186244358,-20.4768268159746
2.154,-22.0039706281622,-3.88260590653389,-2.87558455473729,-20.50603464775
2.155,-22.038690162951,-3.87909558851738,-2.87752623525801,-20.5352791934718
2.156,-22.0732579792284,-3.8756013745249,-2.8794668701489,-20.5645607550647
2.157,-22.1076714411294,-3.8721231987096,-2.88140642577439,-20.5938796366005
2.158,-22.1419279038953,-3.86866099558568,-2.88334486871884,-20.6232361443129
2.159,-22.1760247146433,-3.86521470002635,-2.88528216578503,-20.652630586613
2.16,-22.2099592131582,-3.86178424726194,-2.88721828399283,-20.682063274105
2.161,-22.2437287327073,-3.8583695728779,-2.88915319057779,-20.7115345196016
2.162,-22.2773306008776,-3.85497061281295,-2.89108685298974,-20.7410446381402
2.163,-22.3107621404365,-3.8515873033571,-2.89301923889142,-20.770593946999
2.164,-22.3440206702133,-3.84821958114978,-2.89495031615712,-20.8001827657128
2.165,-22.3771035060048,-3.84486738317793,-2.89688005287134,-20.8298114160905
2.166,-22.4100079615011,-3.84153064677416,-2.89880841732738,-20.859480222231
2.167,-22.4427313492341,-3.83820930961479,-2.90073537802606,-20.8891895105405
2.168,-22.4752709815474,-3.83490330971812,-2.90266090367439,-20.9189396097498
2.169,-22.5076241715865,-3.83161258544244,-2.90458496318417,-20.9487308509312
2.17,-22.5397882343105,-3.82833707548431,-2.90650752567078,-20.9785635675166
2.171,-22.5717604875235,-3.82507671887664,-2.90842856045178,-21.0084380953151
2.172,-22.603538252926,-3.82183145498695,-2.91034803704568,-21.038354772531
2.173,-22.6351188571855,-3.81860122351551,-2.91226592517063,-21.0683139397821
2.174,-22.666499633026,-3.81538596449355,-2.9141821947431,-21.098315940118
2.175,-22.6976779203353,-3.8121856182815,-2.91609681587667,-21.1283611190391
2.176,-22.7286510672906,-3.80900012556722,-2.91800975888071,-21.1584498245156
2.177,-22.7594164315001,-3.80582942736417,-2.91992099425917,-21.188582407006
2.178,-22.7899713811611,-3.80267346500974,-2.9218304927093,-21.2187592194772
2.179,-22.8203132962344,-3.79953218016346,-2.92373822512042,-21.248980617424
2.18,-22.8504395696319,-3.79640551480527,-2.92564416257267,-21.2792469588886
2.181,-22.8803476084194,-3.7932934112338,-2.92754827633584,-21.3095586044811
2.182,-22.9100348350315,-3.79019581206467,-2.92945053786808,-21.3399159173997
2.183,-22.9394986884991,-3.78711266022877,-2.93135091881474,-21.3703192634511
2.184,-22.9687366256881,-3.78404389897058,-2.93324939100718,-21.4007690110719
2.185,-22.9977461225476,-3.78098947184647,-2.93514592646151,-21.4312655313491
2.186,-23.0265246753685,-3.77794932272307,-2.93704049737749,-21.4618091980416
2.187,-23.0550698020488,-3.77492339577554,-2.9389330761373,-21.492400387602
2.188,-23.0833790433673,-3.77191163548599,-2.94082363530439,-21.5230394791982
2.189,-23.111449964262,-3.76891398664178,-2.9427121476223,-21.5537268547358
2.19,-23.1392801551142,-3.76593039433393,-2.94459858601352,-21.5844628988801
2.191,-23.1668672330354,-3.76296080395548,-2.94648292357836,-21.6152479990789
2.192,-23.1942088431573,-3.76000516119987,-2.94836513359378,-21.6460825455856
2.193,-23.2213026599221,-3.75706341205934,-2.95024518951228,-21.6769669314821
2.194,-23.248146388373,-3.75413550282338,-2.95212306496076,-21.7079015527022
2.195,-23.2747377654433,-3.75122138007704,-2.95399873373943,-21.7388868080555
2.196,-23.3010745612425,-3.74832099069952,-2.95587216982066,-21.7699230992512
2.197,-23.3271545803379,-3.74543428186244,-2.95774334734794,-21.8010108309227
2.198,-23.3529756630314,-3.74256120102837,-2.95961224063471,-21.8321504106517
2.199,-23.3785356866283,-3.73970169594933,-2.96147882416333,-21.8633422489931
2.2,-23.4038325666985,-3.73685571466512,-2.96334307258398,-21.8945867595004
2.201,-23.4288642583278,-3.73402320550194,-2.9652049607136,-21.9258843587509
2.202,-23.4536287573575,-3.73120411707078,-2.9670644635348,-21.9572354663711
2.203,-23.4781241016114,-3.72839839826593,-2.96892155619482,-21.9886405050632
2.204,-23.5023483721092,-3.72560599826354,-2.97077621400448,-22.020099900631
2.205,-23.5262996942639,-3.72282686652003,-2.97262841243713,-22.0516140820067
2.206,-23.5499762390617,-3.7200609527707,-2.9744781271276,-22.0831834812772
2.207,-23.5733762242241,-3.71730820702824,-2.97632533387121,-22.1148085337121
2.208,-23.5964979153496,-3.71456857958124,-2.97817000862269,-22.1464896777904
2.209,-23.6193396270341,-3.71184202099274,-2.98001212749522,-22.1782273552288
2.21,-23.6418997239684,-3.70912848209884,-2.98185166675939,-22.2100220110093
2.211,-23.6641766220113,-3.70642791400721,-2.98368860284219,-22.2418740934081
2.212,-23.6861687892374,-3.7037402680957,-2.98552291232602,-22.2737840540236
2.213,-23.7078747469572,-3.7010654960109,-2.98735457194773,-22.3057523478061
2.214,-23.7292930707094,-3.69840354966675,-2.9891835585976,-22.3377794330868
2.215,-23.7504223912228,-3.69575438124315,-2.99100984931837,-22.3698657716072
2.216,-23.771261395348,-3.69311794318453,-2.9928334213043,-22.4020118285496
2.217,-23.7918088269553,-3.69049418819855,-2.99465425190016,-22.4342180725669
2.218,-23.812063487801,-3.68788306925464,-2.9964723186003,-22.4664849758133
2.219,-23.8320242383566,-3.68528453958267,-2.99828759904772,-22.4988130139754
2.22,-23.8516899986042,-3.68269855267163,-3.00010007103309,-22.5312026663033
2.221,-23.871059748793,-3.68012506226825,-3.00190971249382,-22.5636544156421
2.222,-23.8901325301589,-3.67756402237567,-3.00371650151316,-22.596168748464
2.223,-23.9089074456039,-3.6750153872521,-3.00552041631924,-22.6287461549005
2.224,-23.9273836603363,-3.67247911140955,-3.00732143528415,-22.6613871287749
2.225,-23.9455604024692,-3.66995514961243,-3.00911953692306,-22.6940921676351
2.226,-23.9634369635765,-3.66744345687634,-3.0109146998933,-22.7268617727871
2.227,-23.9810126992074,-3.66494398846672,-3.01270690299344,-22.7596964493285
2.228,-23.9982870293563,-3.6624566998976,-3.01449612516243,-22.7925967061822
2.229,-24.0152594388889,-3.65998154693025,-3.01628234547869,-22.8255630561311
2.23,-24.0319294779228,-3.65751848557202,-3.01806554315924,-22.8585960158523
2.231,-24.0482967621641,-3.65506747207499,-3.0198456975588,-22.8916961059523
2.232,-24.064360973196,-3.65262846293474,-3.02162278816896,-22.9248638510019
2.233,-24.080121858723,-3.65020141488913,-3.0233967946173,-22.9580997795727
2.234,-24.0955792327669,-3.64778628491705,-3.02516769666651,-22.991404424272
2.235,-24.1107329758167,-3.64538303023715,-3.02693547421358,-23.02477832178
2.236,-24.1255830349304,-3.64299160830668,-3.02870010728893,-23.0582220128858
2.237,-24.1401294237904,-3.64061197682026,-3.03046157605555,-23.0917360425251
2.238,-24.1543722227104,-3.63824409370864,-3.03221986080822,-23.125320959817
2.239,-24.1683115785954,-3.63588791713754,-3.03397494197263,-23.158977318102
2.24,-24.181947704854,-3.63354340550644,-3.03572680010458,-23.1927056749801
2.241,-24.1952808812635,-3.63121051744742,-3.03747541588917,-23.226506592349
2.242,-24.2083114537877,-3.62888921182396,-3.03922077013998,-23.2603806364431
2.243,-24.221039834348,-3.62657944772977,-3.04096284379826,-23.2943283778722
2.244,-24.233466500548,-3.62428118448769,-3.04270161793211,-23.3283503916616
2.245,-24.2455919953519,-3.62199438164843,-3.04443707373576,-23.3624472572913
2.246,-24.257416926717,-3.61971899898956,-3.04616919252868,-23.3966195587364
2.247,-24.2689419671821,-3.61745499651424,-3.04789795575487,-23.4308678845075
2.248,-24.2801678534099,-3.61520233445019,-3.04962334498207,-23.4651928276916
2.249,-24.2910953856872,-3.61296097324852,-3.05134534190095,-23.4995949859932
2.25,-24.3017254273807,-3.61073087358264,-3.05306392832439,-23.5340749617756
2.251,-24.3120589043514,-3.60851199634713,-3.05477908618667,-23.5686333621032
2.252,-24.3220968043273,-3.60630430265665,-3.05649079754276,-23.603270798783
2.253,-24.3318401762351,-3.60410775384486,-3.05819904456754,-23.6379878884076
2.254,-24.3412901294934,-3.60192231146332,-3.05990380955506,-23.6727852523979
2.255,-24.3504478332664,-3.59974793728042,-3.06160507491781,-23.7076635170459
2.256,-24.3593145156806,-3.59758459328029,-3.06330282318596,-23.7426233135583
2.257,-24.3678914630048,-3.59543224166178,-3.06499703700665,-23.7776652781006
2.258,-24.3761800187954,-3.59329084483735,-3.06668769914325,-23.8127900518407
2.259,-24.384181583007,-3.59116036543205,-3.06837479247467,-23.847998280993
2.26,-24.3918976110708,-3.5890407662825,-3.07005829999458,-23.8832906168639
2.261,-24.3993296129412,-3.58693201043579,-3.07173820481078,-23.918667715896
2.262,-24.4064791521122,-3.5848340611485,-3.07341449014444,-23.9541302397135
2.263,-24.4133478446047,-3.58274688188569,-3.0750871393294,-23.9896788551679
2.264,-24.4199373579267,-3.58067043631984,-3.07675613581153,-24.0253142343831
2.265,-24.4262494100068,-3.57860468832987,-3.07842146314794,-24.0610370548024
2.266,-24.4322857681034,-3.57654960200011,-3.0800831050064,-24.0968479992338
2.267,-24.4380482476904,-3.57450514161938,-3.08174104516459,-24.1327477558972
2.268,-24.4435387113206,-3.5724712716799,-3.08339526750945,-24.1687370184703
2.269,-24.4487590674692,-3.57044795687638,-3.08504575603649,-24.2048164861367
2.27,-24.4537112693579,-3.56843516210501,-3.08669249484916,-24.2409868636319
2.271,-24.4583973137613,-3.56643285246252,-3.08833546815814,-24.2772488612913
2.272,-24.4628192397979,-3.5644409932452,-3.08997466028072,-24.3136031950975
2.273,-24.4669791277054,-3.56245954994793,-3.09161005564013,-24.350050586728
2.274,-24.4708790976036,-3.56048848826326,-3.0932416387649,-24.3865917636033
2.275,-24.4745213082452,-3.55852777408047,-3.09486939428821,-24.4232274589345
2.276,-24.4779079557563,-3.55657737348459,-3.09649330694724,-24.4599584117714
2.277,-24.4810412723682,-3.55463725275552,-3.09811336158256,-24.4967853670511
2.278,-24.4839235251414,-3.5527073783671,-3.0997295431375,-24.5337090756463
2.279,-24.486557014684,-3.55078771698613,-3.1013418366575,-24.5707302944129
2.28,-24.4889440738649,-3.54887823547157,-3.10295022728949,-24.6078497862394
2.281,-24.4910870665239,-3.54697890087352,-3.1045547002813,-24.6450683200948
2.282,-24.4929883861801,-3.54508968043242,-3.10615524098104,-24.6823866710771
2.283,-24.4946504547395,-3.54321054157807,-3.10775183483648,-24.719805620462
2.284,-24.4960757212028,-3.54134145192881,-3.10934446739445,-24.7573259557508
2.285,-24.4972666603753,-3.53948237929063,-3.11093312430023,-24.7949484707193
2.286,-24.4982257715809,-3.53763329165624,-3.11251779129699,-24.8326739654655
2.287,-24.4989555773786,-3.53579415720427,-3.11409845422517,-24.870503246458
2.288,-24.4994586222862,-3.53396494429839,-3.1156750990219,-24.9084371265839
2.289,-24.4997374715096,-3.53214562148642,-3.11724771172041,-24.9464764251965
2.29,-24.4997947096804,-3.53033615749951,-3.11881627844947,-24.9846219681628
2.291,-24.4996329396018,-3.5285365212513,-3.12038078543282,-25.022874587911
2.292,-24.4992547810052,-3.52674668183706,-3.12194121898856,-25.0612351234769
2.293,-24.4986628693164,-3.52496660853286,-3.12349756552863,-25.0997044205513
2.294,-24.4978598544346,-3.52319627079477,-3.12504981155823,-25.1382833315256
2.295,-24.4968483995239,-3.52143563825798,-3.12659794367525,-25.1769727155382
2.296,-24.4956311798178,-3.51968468073607,-3.12814194856975,-25.2157734385194
2.297,-24.4942108814388,-3.51794336822011,-3.12968181302338,-25.2546863732364
2.298,-24.4925902002327,-3.51621167087792,-3.13121752390883,-25.2937123993381
2.299,-24.4907718406194,-3.51448955905322,-3.13274906818933,-25.3328524033978
2.3,-24.4887585144594,-3.5127770032649,-3.13427643291808,-25.3721072789574
2.301,-24.4865529399388,-3.51107397420616,-3.1357996052377,-25.4114779265684
2.302,-24.4841578404716,-3.50938044274378,-3.13731857237975,-25.4509652538348
2.303,-24.48157594362,-3.50769637991733,-3.13883332166415,-25.4905701754525
2.304,-24.4788099800356,-3.50602175693837,-3.14034384049872,-25.53029361325
2.305,-24.4758626824176,-3.50435654518972,-3.14185011637859,-25.5701364962264
2.306,-24.4727367844939,-3.5027007162247,-3.14335213688576,-25.6100997605898
2.307,-24.4694350200203,-3.50105424176633,-3.14484988968849,-25.6501843497931
2.308,-24.4659601218021,-3.49941709370663,-3.14634336254093,-25.6903912145702
2.309,-24.4623148207363,-3.49778924410584,-3.14783254328248,-25.7307213129691
2.31,-24.4585018448756,-3.49617066519171,-3.1493174198374,-25.7711756103854
2.311,-24.4545239185142,-3.49456132935873,-3.15079798021422,-25.811755079593
2.312,-24.4503837612957,-3.49296120916743,-3.15227421250532,-25.8524607007738
2.313,-24.4460840873432,-3.49137027734366,-3.15374610488642,-25.8932934615456
2.314,-24.4416276044121,-3.48978850677781,-3.15521364561607,-25.9342543569884
2.315,-24.4370170130653,-3.48821587052419,-3.15667682303519,-25.9753443896683
2.316,-24.4322550058714,-3.48665234180024,-3.15813562556662,-26.0165645696604
2.317,-24.4273442666257,-3.48509789398588,-3.15959004171458,-26.0579159145679
2.318,-24.4222874695933,-3.48355250062276,-3.16104006006425,-26.099399449541
2.319,-24.4170872787767,-3.48201613541362,-3.16248566928129,-26.1410162072918
2.32,-24.4117463472045,-3.48048877222156,-3.16392685811137,-26.1827672281071
2.321,-24.4062673162444,-3.47897038506938,-3.16536361537973,-26.2246535598591
2.322,-24.4006528149378,-3.47746094813888,-3.16679592999067,-26.2666762580128
2.323,-24.3949054593582,-3.4759604357702,-3.16822379092717,-26.3088363856301
2.324,-24.3890278519914,-3.47446882246114,-3.16964718725039,-26.3511350133713
2.325,-24.3830225811385,-3.47298608286651,-3.17106610809923,-26.3935732194932
2.326,-24.3768922203412,-3.47151219179746,-3.1724805426899,-26.4361520898437
2.327,-24.3706393278289,-3.47004712422082,-3.17389048031547,-26.478872717852
2.328,-24.3642664459886,-3.46859085525844,-3.17529591034544,-26.5217362045162
2.329,-24.3577761008555,-3.46714336018658,-3.17669682222529,-26.5647436583857
2.33,-24.3511708016257,-3.46570461443523,-3.17809320547609,-26.6078961955398
2.331,-24.3444530401898,-3.46427459358749,-3.179485049694,-26.6511949395617
2.332,-24.3376252906884,-3.46285327337894,-3.18087234454993,-26.6946410215072
2.333,-24.3306900090866,-3.46144062969701,-3.18225507978908,-26.7382355798695
2.334,-24.3236496327708,-3.46003663858034,-3.18363324523049,-26.7819797605377
2.335,-24.3165065801644,-3.4586412762182,-3.18500683076668,-26.8258747167498
2.336,-24.3092632503635,-3.45725451894982,-3.18637582636322,-26.8699216090406
2.337,-24.3019220227928,-3.45587634326384,-3.18774022205832,-26.9141216051825
2.338,-24.2944852568794,-3.45450672579766,-3.18910000796241,-26.9584758801207
2.339,-24.2869552917468,-3.45314564333686,-3.19045517425777,-27.0029856159008
2.34,-24.2793344459261,-3.45179307281459,-3.19180571119811,-27.0476520015902
2.341,-24.2716250170861,-3.450448991311,-3.19315160910816,-27.092476233191
2.342,-24.2638292817812,-3.44911337605263,-3.19449285838332,-27.1374595135459
2.343,-24.2559494952156,-3.44778620441182,-3.19582944948923,-27.1826030522353
2.344,-24.2479878910259,-3.44646745390617,-3.19716137296141,-27.2279080654663
2.345,-24.2399466810793,-3.44515710219793,-3.19848861940485,-27.2733757759518
2.346,-24.2318280552886,-3.44385512709342,-3.19981117949366,-27.3190074127812
2.347,-24.2236341814427,-3.44256150654252,-3.20112904397068,-27.36480421128
2.348,-24.2153672050524,-3.44127621863803,-3.20244220364708,-27.4107674128598
2.349,-24.2070292492121,-3.43999924161517,-3.20375064940203,-27.4568982648567
2.35,-24.1986224144749,-3.43873055385101,-3.20505437218229,-27.5031980203585
2.351,-24.1901487787434,-3.43747013386391,-3.20635336300189,-27.5496679380202
2.352,-24.1816103971731,-3.43621796031298,-3.20764761294173,-27.5963092818661
2.353,-24.1730093020902,-3.43497401199754,-3.20893711314922,-27.643123321079
2.354,-24.164347502922,-3.43373826785657,-3.21022185483795,-27.690111329776
2.355,-24.1556269861407,-3.43251070696822,-3.2115018292873,-27.7372745867688
2.356,-24.1468497152183,-3.4312913085492,-3.21277702784212,-27.7846143753097
2.357,-24.138017630595,-3.43008005195433,-3.21404744191236,-27.8321319828211
2.358,-24.1291326496581,-3.42887691667598,-3.21531306297273,-27.8798287006083
2.359,-24.1201966667327,-3.42768188234357,-3.21657388256236,-27.9277058235554
2.36,-24.1112115530826,-3.42649492872304,-3.21782989228445,-27.9757646498018
2.361,-24.1021791569227,-3.42531603571634,-3.21908108380593,-28.0240064804008
2.362,-24.0931013034402,-3.42414518336092,-3.22032744885714,-28.0724326189568
2.363,-24.0839797948271,-3.42298235182928,-3.22156897923148,-28.1210443712429
2.364,-24.0748164103205,-3.42182752142837,-3.2228056667851,-28.1698430447948
2.365,-24.0656129062534,-3.42068067259919,-3.22403750343653,-28.2188299484834
2.366,-24.0563710161132,-3.41954178591626,-3.22526448116641,-28.2680063920618
2.367,-24.0470924506089,-3.41841084208713,-3.22648659201714,-28.3173736856883
2.368,-24.0377788977466,-3.41728782195188,-3.22770382809253,-28.3669331394219
2.369,-24.0284320229125,-3.41617270648268,-3.22891618155755,-28.4166860626907
2.37,-24.0190534689629,-3.4150654767833,-3.23012364463796,-28.4666337637319
2.371,-24.0096448563223,-3.41396611408863,-3.23132620962002,-28.516777549
2.372,-24.0002077830873,-3.41287459976418,-3.23252386885017,-28.5671187225453
2.373,-23.9907438251372,-3.41179091530568,-3.23371661473473,-28.6176585853573
2.374,-23.9812545362515,-3.41071504233857,-3.2349044397396,-28.6683984346751
2.375,-23.9717414482318,-3.40964696261757,-3.23608733638994,-28.7193395632608
2.376,-23.9622060710313,-3.40858665802619,-3.23726529726989,-28.7704832586346
2.377,-23.9526498928875,-3.40753411057632,-3.23843831502227,-28.8218308022711
2.378,-23.9430743804616,-3.40648930240775,-3.23960638234826,-28.8733834687538
2.379,-23.9334809789821,-3.40545221578775,-3.24076949200715,-28.9251425248856
2.38,-23.9238711123926,-3.40442283311059,-3.24192763681599,-28.9771092287553
2.381,-23.9142461835045,-3.40340113689716,-3.24308080964937,-29.0292848287551
2.382,-23.9046075741533,-3.4023871097945,-3.2442290034391,-29.0816705625502
2.383,-23.8949566453589,-3.40138073457538,-3.24537221117392,-29.1342676559949
2.384,-23.8852947374894,-3.40038199413784,-3.24651042589922,-29.1870773219957
2.385,-23.8756231704285,-3.39939087150482,-3.2476436407168,-29.2401007593174
2.386,-23.8659432437453,-3.39840734982373,-3.24877184878453,-29.2933391513299
2.387,-23.8562562368681,-3.39743141236598,-3.24989504331614,-29.3467936646935
2.388,-23.8465634092601,-3.39646304252663,-3.2510132175809,-29.4004654479788
2.389,-23.8368660005975,-3.39550222382395,-3.25212636490338,-29.4543556302202
2.39,-23.8271652309509,-3.39454893989903,-3.25323447866316,-29.5084653193975
2.391,-23.8174623009678,-3.39360317451533,-3.25433755229461,-29.5627956008451
2.392,-23.8077583920572,-3.39266491155834,-3.25543557928657,-29.6173475355828
2.393,-23.7980546665767,-3.39173413503516,-3.2565285531821,-29.6721221585675
2.394,-23.7883522680203,-3.39081082907408,-3.25761646757829,-29.7271204768599
2.395,-23.7786523212084,-3.38989497792424,-3.25869931612592,-29.7823434677036
2.396,-23.7689559324782,-3.38898656595518,-3.25977709252922,-29.8377920765131
2.397,-23.7592641898761,-3.38808557765651,-3.26084979054569,-29.8934672147654
2.398,-23.7495781633504,-3.38719199763751,-3.26191740398576,-29.9493697577925
2.399,-23.7398989049454,-3.38630581062676,-3.26297992671259,-30.0055005424691
2.4,-23.7302274489958,-3.38542700147172,-3.26403735264182,-30.0618603647914
2.401,-23.7205648123214,-3.38455555513843,-3.26508967574132,-30.118449977343
2.402,-23.7109119944232,-3.38369145671108,-3.26613689003097,-30.1752700866421
2.403,-23.7012699776786,-3.38283469139167,-3.26717898958238,-30.2323213503653
2.404,-23.6916397275379,-3.38198524449967,-3.2682159685187,-30.2896043744419
2.405,-23.6820221927197,-3.38114310147162,-3.26924782101435,-30.3471197100151
2.406,-23.6724183054076,-3.38030824786079,-3.27027454129482,-30.4048678502617
2.407,-23.6628289814455,-3.37948066933682,-3.27129612363641,-30.4628492270681
2.408,-23.6532551205337,-3.37866035168538,-3.272312562366,-30.5210642075511
2.409,-23.6436976064236,-3.37784728080782,-3.27332385186087,-30.5795130904234
2.41,-23.6341573071131,-3.37704144272084,-3.27432998654843,-30.6381961021922
2.411,-23.6246350750407,-3.37624282355611,-3.275330960906,-30.6971133931862
2.412,-23.6151317472791,-3.37545140955994,-3.27632676946061,-30.7562650334051
2.413,-23.6056481457286,-3.37466718709299,-3.27731740678879,-30.8156510081808
2.414,-23.5961850773091,-3.37389014262989,-3.27830286751631,-30.8752712136473
2.415,-23.5867433341514,-3.37312026275891,-3.27928314631803,-30.935125452008
2.416,-23.5773236937884,-3.37235753418167,-3.2802582379176,-30.9952134265936
2.417,-23.567926919344,-3.37160194371278,-3.28122813708735,-31.0555347367036
2.418,-23.558553759722,-3.37085347827952,-3.28219283864801,-31.1160888722208
2.419,-23.5492049497936,-3.37011212492156,-3.28315233746854,-31.1768752079921
2.42,-23.5398812105834,-3.36937787079059,-3.2841066284659,-31.2378929979657
2.421,-23.5305832494551,-3.36865070315003,-3.28505570660485,-31.2991413690755
2.422,-23.5213117602948,-3.36793060937474,-3.28599956689779,-31.360619314864
2.423,-23.5120674236937,-3.36721757695071,-3.28693820440452,-31.4223256888349
2.424,-23.5028509071297,-3.36651159347468,-3.28787161423202,-31.4842591975229
2.425,-23.4936628651468,-3.36581264665397,-3.28879979153435,-31.546418393275
2.426,-23.4845039395338,-3.36512072430605,-3.28972273151235,-31.6088016667295
2.427,-23.4753747595011,-3.36443581435834,-3.29064042941351,-31.6714072389861
2.428,-23.4662759418564,-3.36375790484786,-3.29155288053175,-31.7342331534532
2.429,-23.4572080911784,-3.36308698392095,-3.29246008020729,-31.7972772673662
2.43,-23.4481717999891,-3.36242303983302,-3.29336202382636,-31.860537242963
2.431,-23.439167648925,-3.36176606094819,-3.29425870682112,-31.9240105383091
2.432,-23.430196206906,-3.36111603573909,-3.29515012466944,-31.9876943977606
2.433,-23.4212580313029,-3.36047295278649,-3.29603627289468,-32.0515858420559
2.434,-23.4123536681035,-3.35983680077913,-3.29691714706558,-32.1156816580248
2.435,-23.4034836520765,-3.35920756851333,-3.29779274279602,-32.1799783879083
2.436,-23.3946485069344,-3.3585852448928,-3.29866305574491,-32.2444723182762
2.437,-23.3858487454939,-3.35796981892834,-3.29952808161594,-32.3091594685355
2.438,-23.3770848698354,-3.35736127973758,-3.30038781615747,-32.374035579021
2.439,-23.3683573714599,-3.35675961654468,-3.30124225516235,-32.4390960986608
2.44,-23.3596667314449,-3.35616481868013,-3.30209139446771,-32.5043361722063
2.441,-23.3510134205978,-3.35557687558044,-3.30293522995487,-32.5697506270244
2.442,-23.3423978996087,-3.35499577678791,-3.30377375754908,-32.635333959444
2.443,-23.3338206191996,-3.35442151195035,-3.30460697321942,-32.701080320652
2.444,-23.3252820202737,-3.35385407082085,-3.30543487297866,-32.7669835021365
2.445,-23.3167825340619,-3.35329344325752,-3.30625745288302,-32.8330369206756
2.446,-23.3083225822673,-3.35273961922325,-3.30707470903207,-32.8992336028695
2.447,-23.2999025772088,-3.35219258878545,-3.30788663756858,-32.9655661692201
2.448,-23.2915229219619,-3.35165234211583,-3.30869323467831,-33.0320268177586
2.449,-23.2831840104985,-3.35111886949014,-3.30949449658991,-33.0986073072285
2.45,-23.2748862278245,-3.35059216128793,-3.31029041957477,-33.165298939832
2.451,-23.2666299501156,-3.35007220799234,-3.31108099994682,-33.2320925435495
2.452,-23.2584155448512,-3.34955900018985,-3.31186623406242,-33.2989784540464
