Freq [GHz],"ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
3.041,-66.66781223,136.2730912,136.2730908,-66.72402332
3.042,-66.84766419,136.0642474,136.064247,-66.90585506
3.043,-67.02748719,135.8602836,135.8602832,-67.08764595
3.044,-67.20728168,135.6611144,135.661114,-67.2693964
3.045,-67.38704812,135.466656,135.4666556,-67.45110685
3.046,-67.56678696,135.2768264,135.276826,-67.63277771
3.047,-67.74649866,135.0915448,135.0915444,-67.81440943
3.048,-67.92618369,134.9107317,134.9107313,-67.99600242
3.049,-68.10584251,134.7343094,134.734309,-68.17755713
3.05,-68.28547558,134.562201,134.5622006,-68.359074
3.051,-68.46508339,134.3943311,134.3943307,-68.54055346
3.052,-68.6446664,134.2306255,134.2306251,-68.72199596
3.053,-68.8242251,134.0710109,134.0710105,-68.90340194
3.054,-69.00375995,133.9154154,133.915415,-69.08477186
3.055,-69.18327145,133.7637678,133.7637674,-69.26610615
3.056,-69.36276008,133.615998,133.6159976,-69.44740528
3.057,-69.54222633,133.4720368,133.4720364,-69.6286697
3.058,-69.72167069,133.3318159,133.3318155,-69.80989987
3.059,-69.90109365,133.1952677,133.1952673,-69.99109625
3.06,-70.08049571,133.0623254,133.062325,-70.17225931
3.061,-70.25987736,132.9329229,132.9329225,-70.35338951
3.062,-70.43923912,132.8069948,132.8069944,-70.53448731
3.063,-70.61858149,132.6844762,132.6844758,-70.7155532
3.064,-70.79790497,132.5653028,132.5653024,-70.89658764
3.065,-70.97721008,132.4494109,132.4494105,-71.07759111
3.066,-71.15649733,132.3367371,132.3367367,-71.2585641
3.067,-71.33576723,132.2272186,132.2272181,-71.43950708
3.068,-71.51502031,132.1207927,132.1207923,-71.62042053
3.069,-71.6942571,132.0173974,132.0173969,-71.80130495
3.07,-71.8734781,131.9169706,131.9169702,-71.98216082
3.071,-72.05268387,131.8194508,131.8194503,-72.16298863
3.072,-72.23187491,131.7247763,131.7247759,-72.34378889
3.073,-72.41105178,131.632886,131.6328855,-72.52456208
3.074,-72.590215,131.5437185,131.5437181,-72.70530871
3.075,-72.76936512,131.4572128,131.4572124,-72.88602928
3.076,-72.94850268,131.3733078,131.3733074,-73.06672429
3.077,-73.12762823,131.2919424,131.291942,-73.24739426
3.078,-73.30674232,131.2130554,131.213055,-73.42803968
3.079,-73.48584549,131.1365857,131.1365853,-73.60866108
3.08,-73.66493831,131.0624719,131.0624715,-73.78925897
3.081,-73.84402133,130.9906527,130.9906522,-73.96983387
3.082,-74.02309511,130.9210662,130.9210658,-74.1503863
3.083,-74.20216022,130.8536508,130.8536504,-74.33091677
3.084,-74.38121722,130.7883444,130.7883439,-74.51142582
3.085,-74.56026669,130.7250844,130.725084,-74.69191398
3.086,-74.7393092,130.6638084,130.663808,-74.87238177
3.087,-74.91834533,130.6044532,130.6044528,-75.05282974
3.088,-75.09737565,130.5469555,130.5469551,-75.2332584
3.089,-75.27640075,130.4912515,130.4912511,-75.41366831
3.09,-75.45542121,130.4372771,130.4372767,-75.59406001
3.091,-75.63443763,130.3849675,130.3849672,-75.77443403
3.092,-75.8134506,130.3342578,130.3342574,-75.95479093
3.093,-75.9924607,130.2850822,130.2850818,-76.13513126
3.094,-76.17146855,130.2373747,130.2373743,-76.31545556
3.095,-76.35047474,130.1910686,130.1910682,-76.49576439
3.096,-76.52947988,130.1460967,130.1460963,-76.67605831
3.097,-76.70848457,130.1023911,130.1023908,-76.85633788
3.098,-76.88748943,130.0598835,130.0598832,-77.03660366
3.099,-77.06649507,130.0185049,130.0185046,-77.21685622
3.1,-77.24550212,129.9781856,129.9781852,-77.39709612
3.101,-77.42451118,129.9388553,129.9388549,-77.57732393
3.102,-77.6035229,129.900443,129.9004426,-77.75754023
3.103,-77.78253789,129.8628771,129.8628768,-77.9377456
3.104,-77.96155679,129.8260854,129.8260851,-78.11794061
3.105,-78.14058024,129.7899948,129.7899945,-78.29812584
3.106,-78.31960886,129.7545316,129.7545313,-78.47830188
3.107,-78.49864331,129.7196215,129.7196212,-78.65846931
3.108,-78.67768423,129.6851892,129.6851889,-78.83862873
3.109,-78.85673227,129.651159,129.6511587,-79.01878073
3.11,-79.03578807,129.6174544,129.6174541,-79.1989259
3.111,-79.21485231,129.5839981,129.5839978,-79.37906484
3.112,-79.39392563,129.5507121,129.5507118,-79.55919815
3.113,-79.5730087,129.5175177,129.5175174,-79.73932643
3.114,-79.75210219,129.4843356,129.4843353,-79.9194503
3.115,-79.93120677,129.4510857,129.4510854,-80.09957036
3.116,-80.1103231,129.4176873,129.417687,-80.27968722
3.117,-80.28945188,129.3840588,129.3840585,-80.4598015
3.118,-80.46859377,129.3501182,129.350118,-80.63991381
3.119,-80.64774947,129.3157828,129.3157825,-80.82002479
3.12,-80.82691967,129.2809691,129.2809689,-81.00013504
3.121,-81.00610505,129.2455932,129.245593,-81.1802452
3.122,-81.18530632,129.2095704,129.2095702,-81.3603559
3.123,-81.36452417,129.1728157,129.1728154,-81.54046777
3.124,-81.54375931,129.1352432,129.135243,-81.72058144
3.125,-81.72301245,129.0967667,129.0967665,-81.90069755
3.126,-81.9022843,129.0572996,129.0572994,-82.08081676
3.127,-82.08157557,129.0167546,129.0167544,-82.26093969
3.128,-82.26088699,128.9750441,128.9750439,-82.441067
3.129,-82.44021928,128.9320801,128.9320799,-82.62119934
3.13,-82.61957317,128.8877743,128.8877741,-82.80133736
3.131,-82.79894939,128.8420379,128.8420377,-82.98148172
3.132,-82.97834868,128.794782,128.7947819,-83.16163307
3.133,-83.15777178,128.7459175,128.7459174,-83.34179209
3.134,-83.33721943,128.695355,128.6953549,-83.52195944
3.135,-83.51669238,128.6430051,128.6430049,-83.70213578
3.136,-83.69619139,128.588778,128.5887778,-83.8823218
3.137,-83.87571721,128.5325843,128.5325842,-84.06251816
3.138,-84.05527061,128.4743344,128.4743343,-84.24272554
3.139,-84.23485235,128.4139388,128.4139387,-84.42294464
3.14,-84.41446321,128.3513082,128.3513081,-84.60317612
3.141,-84.59410395,128.2863535,128.2863533,-84.78342069
3.142,-84.77377537,128.2189857,128.2189856,-84.96367903
3.143,-84.95347824,128.1491166,128.1491165,-85.14395184
3.144,-85.13321335,128.0766579,128.0766578,-85.32423981
3.145,-85.3129815,128.001522,128.0015219,-85.50454366
3.146,-85.49278349,127.923622,127.9236219,-85.68486408
3.147,-85.67262011,127.8428715,127.8428714,-85.86520179
3.148,-85.85249218,127.7591847,127.7591846,-86.04555749
3.149,-86.03240051,127.6724768,127.6724767,-86.22593191
3.15,-86.21234592,127.5826638,127.5826637,-86.40632576
3.151,-86.39232923,127.4896626,127.4896625,-86.58673977
3.152,-86.57235126,127.3933912,127.3933912,-86.76717466
3.153,-86.75241286,127.2937689,127.2937688,-86.94763116
3.154,-86.93251485,127.1907159,127.1907158,-87.12811001
3.155,-87.11265809,127.084154,127.0841539,-87.30861195
3.156,-87.29284341,126.9740063,126.9740062,-87.48913771
3.157,-87.47307168,126.8601973,126.8601973,-87.66968804
3.158,-87.65334374,126.7426534,126.7426533,-87.85026369
3.159,-87.83366047,126.6213024,126.6213023,-88.03086542
3.16,-88.01402273,126.496074,126.496074,-88.21149397
3.161,-88.1944314,126.3668999,126.3668999,-88.39215011
3.162,-88.37488736,126.2337137,126.2337137,-88.5728346
3.163,-88.55539149,126.0964511,126.0964511,-88.75354822
3.164,-88.73594468,125.95505,125.9550499,-88.93429172
3.165,-88.91654783,125.8094505,125.8094505,-89.1150659
3.166,-89.09720185,125.6595954,125.6595954,-89.29587152
3.167,-89.27790764,125.5054297,125.5054297,-89.47670937
3.168,-89.45866611,125.3469012,125.3469012,-89.65758025
3.169,-89.63947819,125.1839602,125.1839602,-89.83848493
3.17,-89.8203448,125.01656,125.01656,-90.01942423
3.171,-90.00126687,124.8446567,124.8446567,-90.20039893
3.172,-90.18224534,124.6682094,124.6682094,-90.38140984
3.173,-90.36328116,124.4871803,124.4871803,-90.56245778
3.174,-90.54437527,124.3015348,124.3015348,-90.74354355
3.175,-90.72552863,124.1112415,124.1112415,-90.92466797
3.176,-90.9067422,123.9162725,123.9162725,-91.10583187
3.177,-91.08801696,123.7166032,123.7166032,-91.28703607
3.178,-91.26935388,123.5122126,123.5122126,-91.4682814
3.179,-91.45075394,123.3030833,123.3030833,-91.6495687
3.18,-91.63221813,123.0892016,123.0892016,-91.8308988
3.181,-91.81374745,122.8705574,122.8705574,-92.01227256
3.182,-91.99534289,122.6471447,122.6471447,-92.19369081
3.183,-92.17700547,122.418961,122.418961,-92.37515442
3.184,-92.35873621,122.1860081,122.1860081,-92.55666424
3.185,-92.54053612,121.9482915,121.9482915,-92.73822114
3.186,-92.72240623,121.7058209,121.7058209,-92.91982598
3.187,-92.90434759,121.45861,121.45861,-93.10147963
3.188,-93.08636124,121.2066765,121.2066765,-93.28318298
3.189,-93.26844822,120.9500423,120.9500423,-93.4649369
3.19,-93.45060961,120.6887335,120.6887335,-93.64674229
3.191,-93.63284646,120.4227801,120.4227801,-93.82860004
3.192,-93.81515985,120.1522164,120.1522164,-94.01051104
3.193,-93.99755086,119.877081,119.877081,-94.1924762
3.194,-94.18002058,119.5974162,119.5974162,-94.37449642
3.195,-94.3625701,119.3132686,119.3132687,-94.55657262
3.196,-94.54520054,119.0246891,119.0246891,-94.73870572
3.197,-94.72791301,118.7317321,118.7317321,-94.92089665
3.198,-94.91070862,118.4344564,118.4344564,-95.10314632
3.199,-95.0935885,118.1329245,118.1329245,-95.28545568
3.2,-95.2765538,117.8272027,117.8272027,-95.46782567
3.201,-95.45960566,117.5173612,117.5173612,-95.65025723
3.202,-95.64274523,117.2034737,117.2034737,-95.83275132
3.203,-95.82597368,116.8856177,116.8856177,-96.01530888
3.204,-96.00929217,116.5638739,116.5638739,-96.1979309
3.205,-96.19270189,116.2383265,116.2383265,-96.38061832
3.206,-96.37620402,115.9090629,115.9090629,-96.56337214
3.207,-96.55979977,115.5761737,115.5761737,-96.74619332
3.208,-96.74349034,115.2397522,115.2397522,-96.92908286
3.209,-96.92727694,114.8998947,114.8998947,-97.11204174
3.21,-97.1111608,114.5567002,114.5567003,-97.29507098
3.211,-97.29514316,114.2102702,114.2102702,-97.47817156
3.212,-97.47922526,113.8607082,113.8607083,-97.66134451
3.213,-97.66340835,113.5081204,113.5081204,-97.84459084
3.214,-97.84769369,113.1526145,113.1526145,-98.02791157
3.215,-98.03208255,112.7943003,112.7943003,-98.21130774
3.216,-98.21657623,112.433289,112.433289,-98.39478038
3.217,-98.40117601,112.0696933,112.0696934,-98.57833053
3.218,-98.58588319,111.7036273,111.7036273,-98.76195924
3.219,-98.77069908,111.3352057,111.3352058,-98.94566757
3.22,-98.95562502,110.9645445,110.9645445,-99.12945659
3.221,-99.14066232,110.5917599,110.5917599,-99.31332736
3.222,-99.32581234,110.2169688,110.2169689,-99.49728095
3.223,-99.51107642,109.8402883,109.8402883,-99.68131846
3.224,-99.69645594,109.4618352,109.4618352,-99.86544098
3.225,-99.88195226,109.0817266,109.0817266,-100.0496496
3.226,-100.0675668,108.7000788,108.7000789,-100.2339454
3.227,-100.2533009,108.3170079,108.3170079,-100.4183296
3.228,-100.439156,107.9326288,107.9326288,-100.6028031
3.229,-100.6251335,107.5470558,107.5470558,-100.7873673
3.23,-100.8112349,107.160402,107.160402,-100.9720231
3.231,-100.9974616,106.772779,106.772779,-101.1567718
3.232,-101.183815,106.384297,106.3842971,-101.3416144
3.233,-101.3702966,105.9950648,105.9950648,-101.5265523
3.234,-101.5569079,105.6051891,105.6051891,-101.7115864
3.235,-101.7436504,105.2147746,105.2147746,-101.896718
3.236,-101.9305256,104.823924,104.823924,-102.0819482
3.237,-102.117535,104.4327379,104.4327379,-102.2672783
3.238,-102.3046801,104.0413141,104.0413142,-102.4527095
3.239,-102.4919624,103.6497485,103.6497485,-102.6382429
3.24,-102.6793836,103.2581337,103.2581337,-102.8238798
3.241,-102.8669451,102.8665601,102.8665601,-103.0096213
3.242,-103.0546486,102.4751151,102.4751151,-103.1954688
3.243,-103.2424956,102.0838831,102.0838831,-103.3814234
3.244,-103.4304878,101.6929455,101.6929455,-103.5674864
3.245,-103.6186267,101.302381,101.302381,-103.753659
3.246,-103.806914,100.9122646,100.9122646,-103.9399425
3.247,-103.9953513,100.5226686,100.5226686,-104.1263382
3.248,-104.1839403,100.1336618,100.1336618,-104.3128474
3.249,-104.3726826,99.74530984,99.74530984,-104.4994713
3.25,-104.5615799,99.35767505,99.35767505,-104.6862113
3.251,-104.750634,98.97081643,98.97081643,-104.8730686
3.252,-104.9398465,98.58478963,98.58478963,-105.0600445
3.253,-105.1292191,98.19964697,98.19964697,-105.2471405
3.254,-105.3187537,97.81543745,97.81543745,-105.4343577
3.255,-105.5084518,97.43220669,97.43220668,-105.6216977
3.256,-105.6983154,97.049997,97.049997,-105.8091616
3.257,-105.8883461,96.66884739,96.66884739,-105.9967509
3.258,-106.0785458,96.28879359,96.28879358,-106.1844669
3.259,-106.2689163,95.90986804,95.90986804,-106.372311
3.26,-106.4594594,95.5321,95.5321,-106.5602847
3.261,-106.6501769,95.15551553,95.15551553,-106.7483892
3.262,-106.8410707,94.78013755,94.78013754,-106.936626
3.263,-107.0321426,94.40598588,94.40598588,-107.1249966
3.264,-107.2233946,94.03307733,94.03307733,-107.3135023
3.265,-107.4148284,93.6614257,93.66142569,-107.5021446
3.266,-107.6064461,93.29104185,93.29104185,-107.6909249
3.267,-107.7982495,92.92193381,92.92193381,-107.8798447
3.268,-107.9902406,92.55410677,92.55410677,-108.0689054
3.269,-108.1824213,92.1875632,92.18756319,-108.2581086
3.27,-108.3747936,91.82230287,91.82230287,-108.4474556
3.271,-108.5673595,91.45832297,91.45832296,-108.636948
3.272,-108.7601209,91.09561813,91.09561812,-108.8265873
3.273,-108.9530799,90.73418051,90.7341805,-109.016375
3.274,-109.1462385,90.37399988,90.37399988,-109.2063127
3.275,-109.3395987,90.01506369,90.01506368,-109.3964017
3.276,-109.5331626,89.65735709,89.65735709,-109.5866438
3.277,-109.7269322,89.3008631,89.30086309,-109.7770404
3.278,-109.9209096,88.94556256,88.94556256,-109.9675931
3.279,-110.115097,88.59143432,88.59143432,-110.1583035
3.28,-110.3094963,88.23845522,88.23845521,-110.3491731
3.281,-110.5041097,87.88660018,87.88660018,-110.5402036
3.282,-110.6989394,87.53584231,87.5358423,-110.7313964
3.283,-110.8939875,87.18615292,87.18615291,-110.9227533
3.284,-111.0892561,86.83750162,86.83750161,-111.1142758
3.285,-111.2847475,86.48985636,86.48985635,-111.3059656
3.286,-111.4804637,86.14318353,86.14318352,-111.4978243
3.287,-111.676407,85.79744797,85.79744796,-111.6898535
3.288,-111.8725796,85.45261308,85.45261307,-111.882055
3.289,-112.0689836,85.10864084,85.10864083,-112.0744302
3.29,-112.2656214,84.76549188,84.76549187,-112.2669809
3.291,-112.4624951,84.42312556,84.42312555,-112.4597088
3.292,-112.659607,84.08149996,84.08149995,-112.6526156
3.293,-112.8569593,83.74057199,83.74057198,-112.8457029
3.294,-113.0545543,83.40029741,83.4002974,-113.0389724
3.295,-113.2523942,83.0606309,83.06063089,-113.2324259
3.296,-113.4504814,82.72152607,82.72152606,-113.426065
3.297,-113.648818,82.38293552,82.38293551,-113.6198915
3.298,-113.8474064,82.0448109,82.04481089,-113.813907
3.299,-114.0462489,81.70710292,81.70710291,-114.0081133
3.3,-114.2453476,81.3697614,81.36976139,-114.2025121
3.301,-114.4447051,81.0327353,81.03273529,-114.3971052
3.302,-114.6443234,80.69597277,80.69597276,-114.5918943
3.303,-114.8442049,80.35942116,80.35942115,-114.7868811
3.304,-115.0443519,80.02302705,80.02302704,-114.9820674
3.305,-115.2447667,79.68673629,79.68673629,-115.1774549
3.306,-115.4454516,79.35049404,79.35049403,-115.3730454
3.307,-115.6464087,79.01424475,79.01424474,-115.5688406
3.308,-115.8476405,78.67793222,78.67793221,-115.7648422
3.309,-116.0491492,78.34149959,78.34149958,-115.9610521
3.31,-116.2509369,78.00488939,78.00488938,-116.1574719
3.311,-116.453006,77.66804355,77.66804354,-116.3541035
3.312,-116.6553586,77.33090338,77.33090337,-116.5509485
3.313,-116.857997,76.99340964,76.99340963,-116.7480086
3.314,-117.0609234,76.65550249,76.65550248,-116.9452857
3.315,-117.2641399,76.31712157,76.31712156,-117.1427815
3.316,-117.4676486,75.97820593,75.97820592,-117.3404976
3.317,-117.6714517,75.63869411,75.6386941,-117.5384358
3.318,-117.8755512,75.29852409,75.29852408,-117.7365978
3.319,-118.0799493,74.95763334,74.95763333,-117.9349852
3.32,-118.2846478,74.61595877,74.61595876,-118.1335998
3.321,-118.4896489,74.2734368,74.27343679,-118.3324432
3.322,-118.6949544,73.93000328,73.93000328,-118.5315171
3.323,-118.9005661,73.58559357,73.58559356,-118.730823
3.324,-119.106486,73.24014245,73.24014245,-118.9303627
3.325,-119.3127158,72.89358421,72.89358421,-119.1301376
3.326,-119.5192573,72.54585257,72.54585257,-119.3301495
3.327,-119.726112,72.19688071,72.1968807,-119.5303997
3.328,-119.9332817,71.84660125,71.84660124,-119.7308898
3.329,-120.1407677,71.49494624,71.49494624,-119.9316213
3.33,-120.3485715,71.14184718,71.14184717,-120.1325957
3.331,-120.5566944,70.78723496,70.78723495,-120.3338144
3.332,-120.7651378,70.43103987,70.43103986,-120.5352787
3.333,-120.9739027,70.07319162,70.07319161,-120.7369899
3.334,-121.1829902,69.71361926,69.71361925,-120.9389495
3.335,-121.3924013,69.35225123,69.35225122,-121.1411586
3.336,-121.6021366,68.9890153,68.98901529,-121.3436183
3.337,-121.812197,68.62383857,68.62383856,-121.54633
3.338,-122.0225829,68.25664746,68.25664746,-121.7492945
3.339,-122.2332946,67.88736768,67.88736767,-121.952513
3.34,-122.4443326,67.51592421,67.5159242,-122.1559864
3.341,-122.6556967,67.14224128,67.14224128,-122.3597156
3.342,-122.8673869,66.76624238,66.76624237,-122.5637014
3.343,-123.0794029,66.38785018,66.38785017,-122.7679444
3.344,-123.2917441,66.00698657,66.00698656,-122.9724454
3.345,-123.5044098,65.62357258,65.62357258,-123.1772048
3.346,-123.717399,65.23752842,65.23752841,-123.3822232
3.347,-123.9307106,64.84877339,64.84877339,-123.5875008
3.348,-124.144343,64.45722591,64.45722591,-123.7930379
3.349,-124.3582945,64.06280347,64.06280347,-123.9988346
3.35,-124.5725631,63.66542261,63.66542261,-124.2048909
3.351,-124.7871464,63.26499889,63.26499888,-124.4112066
3.352,-125.0020417,62.86144686,62.86144686,-124.6177814
3.353,-125.2172461,62.45468007,62.45468007,-124.824615
3.354,-125.4327561,62.044611,62.044611,-125.0317066
3.355,-125.6485679,61.63115106,61.63115106,-125.2390556
3.356,-125.8646774,61.21421054,61.21421054,-125.446661
3.357,-126.0810799,60.79369863,60.79369863,-125.6545218
3.358,-126.2977703,60.36952334,60.36952334,-125.8626364
3.359,-126.5147431,59.94159152,59.94159152,-126.0710036
3.36,-126.7319921,59.50980879,59.50980879,-126.2796214
3.361,-126.9495107,59.07407957,59.07407957,-126.488488
3.362,-127.1672918,58.63430702,58.63430702,-126.6976011
3.363,-127.3853274,58.19039301,58.19039301,-126.9069583
3.364,-127.6036091,57.74223812,57.74223812,-127.1165567
3.365,-127.8221278,57.28974163,57.28974163,-127.3263934
3.366,-128.0408736,56.83280144,56.83280144,-127.5364651
3.367,-128.259836,56.37131414,56.37131414,-127.7467681
3.368,-128.4790035,55.90517491,55.90517491,-127.9572984
3.369,-128.698364,55.43427756,55.43427756,-128.1680517
3.37,-128.9179043,54.95851447,54.95851447,-128.3790233
3.371,-129.1376105,54.47777664,54.47777664,-128.5902082
3.372,-129.3574676,53.9919536,53.9919536,-128.8016009
3.373,-129.5774595,53.50093349,53.50093349,-129.0131956
3.374,-129.7975693,53.00460299,53.00460299,-129.2249858
3.375,-130.0177787,52.50284735,52.50284735,-129.4369648
3.376,-130.2380683,51.99555037,51.99555037,-129.6491254
3.377,-130.4584176,51.48259444,51.48259444,-129.8614597
3.378,-130.6788047,50.96386051,50.96386051,-130.0739595
3.379,-130.8992064,50.43922816,50.43922816,-130.286616
3.38,-131.1195979,49.90857553,49.90857553,-130.4994196
3.381,-131.3399531,49.37177946,49.37177946,-130.7123605
3.382,-131.5602443,48.82871541,48.82871541,-130.9254279
3.383,-131.7804422,48.27925758,48.27925758,-131.1386105
3.384,-132.0005159,47.72327889,47.72327889,-131.3518966
3.385,-132.2204323,47.16065107,47.16065108,-131.5652733
3.386,-132.4401571,46.59124472,46.59124472,-131.7787273
3.387,-132.6596537,46.01492934,46.01492934,-131.9922446
3.388,-132.8788834,45.43157342,45.43157342,-132.2058102
3.389,-133.0978058,44.84104456,44.84104456,-132.4194084
3.39,-133.3163782,44.2432095,44.2432095,-132.6330228
3.391,-133.5345555,43.63793427,43.63793427,-132.846636
3.392,-133.7522906,43.02508428,43.02508429,-133.0602298
3.393,-133.9695338,42.40452449,42.40452449,-133.2737851
3.394,-134.1862332,41.77611948,41.77611948,-133.4872818
3.395,-134.4023341,41.13973365,41.13973365,-133.7006991
3.396,-134.6177794,40.4952314,40.4952314,-133.9140149
3.397,-134.8325093,39.84247727,39.84247728,-134.1272066
3.398,-135.0464614,39.18133617,39.18133618,-134.3402501
3.399,-135.2595703,38.51167358,38.51167358,-134.5531207
3.4,-135.471768,37.83335577,37.83335577,-134.7657926
3.401,-135.6829837,37.14625008,37.14625008,-134.9782389
3.402,-135.8931434,36.45022517,36.45022517,-135.1904318
3.403,-136.1021705,35.7451513,35.7451513,-135.4023426
3.404,-136.3099855,35.03090064,35.03090064,-135.6139413
3.405,-136.5165056,34.30734762,34.30734762,-135.8251973
3.406,-136.7216456,33.57436923,33.57436923,-136.0360788
3.407,-136.9253172,32.83184544,32.83184544,-136.2465532
3.408,-137.1274293,32.07965955,32.07965956,-136.456587
3.409,-137.3278882,31.31769865,31.31769865,-136.666146
3.41,-137.5265973,30.54585399,30.54585399,-136.8751949
3.411,-137.7234578,29.7640215,29.7640215,-137.083698
3.412,-137.9183684,28.97210222,28.97210222,-137.2916189
3.413,-138.1112258,28.17000283,28.17000283,-137.4989205
3.414,-138.3019244,27.35763616,27.35763616,-137.7055654
3.415,-138.4903572,26.53492174,26.53492174,-137.9115157
3.416,-138.6764157,25.70178633,25.70178633,-138.1167335
3.417,-138.8599903,24.85816454,24.85816455,-138.3211805
3.418,-139.0409705,24.0039994,24.0039994,-138.5248187
3.419,-139.2192458,23.13924296,23.13924296,-138.7276102
3.42,-139.3947055,22.26385691,22.26385692,-138.9295175
3.421,-139.5672397,21.37781325,21.37781325,-139.1305037
3.422,-139.7367396,20.48109486,20.48109487,-139.3305326
3.423,-139.9030982,19.5736962,19.5736962,-139.5295692
3.424,-140.0662108,18.65562389,18.65562389,-139.7275794
3.425,-140.2259758,17.72689741,17.72689741,-139.9245308
3.426,-140.3822955,16.78754965,16.78754965,-140.1203926
3.427,-140.5350767,15.83762759,15.8376276,-140.3151361
3.428,-140.6842316,14.87719286,14.87719286,-140.5087348
3.429,-140.8296785,13.9063223,13.9063223,-140.7011646
3.43,-140.9713431,12.92510851,12.92510851,-140.8924044
3.431,-141.1091588,11.93366037,11.93366037,-141.0824362
3.432,-141.2430682,10.93210347,10.93210347,-141.2712452
3.433,-141.3730235,9.920580553,9.920580555,-141.4588204
3.434,-141.4989881,8.899251854,8.899251855,-141.6451549
3.435,-141.6209366,7.868295408,7.868295409,-141.8302459
3.436,-141.7388567,6.82790728,6.827907281,-142.0140951
3.437,-141.8527492,5.778301725,5.778301726,-142.1967091
3.438,-141.9626296,4.719711268,4.719711268,-142.3780992
3.439,-142.0685281,3.652386697,3.652386698,-142.5582822
3.44,-142.1704909,2.576596977,2.576596977,-142.7372801
3.441,-142.2685804,1.492629055,1.492629056,-142.9151205
3.442,-142.362876,0.400787585,0.400787586,-143.0918366
3.443,-142.4534743,-0.698605461,-0.698605461,-143.2674674
3.444,-142.5404892,-1.805211278,-1.805211277,-143.4420575
3.445,-142.6240526,-2.918674811,-2.91867481,-143.6156575
3.446,-142.7043135,-4.038625452,-4.038625452,-143.7883234
3.447,-142.7814385,-5.16467783,-5.16467783,-143.9601172
3.448,-142.8556113,-6.296432704,-6.296432704,-144.1311061
3.449,-142.927032,-7.43347795,-7.43347795,-144.3013627
3.45,-142.9959164,-8.575389641,-8.575389641,-144.4709646
3.451,-143.0624952,-9.721733215,-9.721733215,-144.6399942
3.452,-143.1270132,-10.87206471,-10.87206471,-144.8085384
3.453,-143.1897277,-12.0259321,-12.0259321,-144.9766882
3.454,-143.2509075,-13.18287664,-13.18287664,-145.1445381
3.455,-143.3108311,-14.34243433,-14.34243433,-145.312186
3.456,-143.3697857,-15.50413733,-15.50413733,-145.4797324
3.457,-143.4280647,-16.66751554,-16.66751554,-145.6472802
3.458,-143.4859667,-17.83209805,-17.83209805,-145.8149337
3.459,-143.5437934,-18.99741471,-18.99741471,-145.9827989
3.46,-143.6018476,-20.16299761,-20.16299761,-146.1509818
3.461,-143.6604317,-21.32838263,-21.32838263,-146.319589
3.462,-143.7198455,-22.49311088,-22.49311088,-146.4887263
3.463,-143.7803847,-23.65673016,-23.65673016,-146.6584987
3.464,-143.8423392,-24.81879633,-24.81879633,-146.8290094
3.465,-143.9059909,-25.97887466,-25.97887466,-147.0003598
3.466,-143.9716132,-27.13654106,-27.13654106,-147.1726488
3.467,-144.0394684,-28.29138326,-28.29138326,-147.345972
3.468,-144.1098074,-29.44300194,-29.44300194,-147.5204219
3.469,-144.1828678,-30.59101169,-30.59101169,-147.6960871
3.47,-144.2588736,-31.73504196,-31.73504196,-147.8730523
3.471,-144.3380336,-32.87473783,-32.87473783,-148.0513974
3.472,-144.4205415,-34.00976077,-34.00976077,-148.2311982
3.473,-144.5065748,-35.13978918,-35.13978918,-148.4125251
3.474,-144.5962948,-36.26451896,-36.26451896,-148.5954437
3.475,-144.6898462,-37.38366388,-37.38366388,-148.7800146
3.476,-144.7873571,-38.49695586,-38.49695586,-148.966293
3.477,-144.8889393,-39.60414522,-39.60414522,-149.1543289
3.478,-144.9946881,-40.70500076,-40.70500075,-149.3441669
3.479,-145.1046832,-41.79930976,-41.79930976,-149.5358467
3.48,-145.2189883,-42.88687797,-42.88687797,-149.7294026
3.481,-145.3376527,-43.96752943,-43.96752943,-149.9248638
3.482,-145.460711,-45.04110622,-45.04110622,-150.1222548
3.483,-145.5881842,-46.10746824,-46.10746824,-150.3215952
3.484,-145.7200803,-47.16649281,-47.16649281,-150.5229
3.485,-145.8563953,-48.21807427,-48.21807427,-150.7261799
3.486,-145.9971135,-49.26212356,-49.26212356,-150.9314413
3.487,-146.142209,-50.29856768,-50.29856768,-151.1386866
3.488,-146.2916458,-51.32734918,-51.32734917,-151.3479146
3.489,-146.4453792,-52.34842557,-52.34842557,-151.5591204
3.49,-146.6033562,-53.36176879,-53.36176879,-151.7722958
3.491,-146.7655168,-54.36736453,-54.36736453,-151.9874297
3.492,-146.9317941,-55.36521163,-55.36521163,-152.204508
3.493,-147.1021155,-56.35532148,-56.35532148,-152.4235141
3.494,-147.2764036,-57.33771733,-57.33771733,-152.644429
3.495,-147.4545763,-58.31243369,-58.31243368,-152.8672315
3.496,-147.6365479,-59.27951565,-59.27951564,-153.0918983
3.497,-147.8222295,-60.23901829,-60.23901829,-153.3184047
3.498,-148.0115297,-61.19100605,-61.19100605,-153.5467242
3.499,-148.2043552,-62.13555209,-62.13555209,-153.7768287
3.5,-148.4006108,-63.07273772,-63.07273771,-154.0086894
3.501,-148.6002006,-64.00265179,-64.00265179,-154.2422759
3.502,-148.8030277,-64.92539016,-64.92539016,-154.4775573
3.503,-149.0089951,-65.84105513,-65.84105513,-154.7145016
