"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.636,-34.0117733791337,-0.658147098962782
1.637,-34.0569970410878,-0.658571058049251
1.638,-34.1025074834972,-0.658995323683267
1.639,-34.1483074001665,-0.659419897209555
1.64,-34.1943995105551,-0.659844779980222
1.641,-34.2407865596496,-0.660269973354778
1.642,-34.2874713178044,-0.660695478700141
1.643,-34.3344565805502,-0.661121297390724
1.644,-34.3817451683659,-0.661547430808384
1.645,-34.4293399264136,-0.661973880342516
1.646,-34.4772437242327,-0.662400647390028
1.647,-34.5254594553907,-0.662827733355403
1.648,-34.5739900370878,-0.66325513965071
1.649,-34.6228384097123,-0.663682867695631
1.65,-34.6720075363428,-0.664110918917487
1.651,-34.7215004021949,-0.664539294751269
1.652,-34.7713200140071,-0.664967996639658
1.653,-34.8214693993628,-0.665397026033064
1.654,-34.871951605945,-0.665826384389641
1.655,-34.9227697007169,-0.6662560731753
1.656,-34.9739267690254,-0.666686093863785
1.657,-35.0254259136225,-0.667116447936629
1.658,-35.0772702535979,-0.667547136883266
1.659,-35.1294629232182,-0.667978162200961
1.66,-35.1820070706661,-0.668409525394919
1.661,-35.2349058566738,-0.668841227978274
1.662,-35.2881624530418,-0.669273271472112
1.663,-35.3417800410391,-0.669705657405507
1.664,-35.3957618096734,-0.670138387315554
1.665,-35.4501109538266,-0.670571462747403
1.666,-35.5048306722432,-0.671004885254245
1.667,-35.5599241653662,-0.671438656397384
1.668,-35.6153946330076,-0.671872777746246
1.669,-35.6712452718441,-0.672307250878404
1.67,-35.7274792727282,-0.672742077379617
1.671,-35.784099817801,-0.673177258843836
1.672,-35.8411100773947,-0.673612796873246
1.673,-35.8985132067131,-0.674048693078313
1.674,-35.9563123422745,-0.674484949077764
1.675,-36.0145105981017,-0.674921566498657
1.676,-36.0731110616456,-0.675358546976374
1.677,-36.1321167894234,-0.67579589215469
1.678,-36.191530802355,-0.676233603685759
1.679,-36.251356080778,-0.676671683230172
1.68,-36.3115955591223,-0.677110132456965
1.681,-36.3722521202222,-0.677548953043665
1.682,-36.4333285892442,-0.677988146676297
1.683,-36.4948277272079,-0.678427715049438
1.684,-36.5567522240718,-0.678867659866199
1.685,-36.6191046913617,-0.679307982838325
1.686,-36.6818876543103,-0.679748685686157
1.687,-36.74510354348,-0.68018977013868
1.688,-36.8087546858376,-0.680631237933584
1.689,-36.8728432952469,-0.681073090817242
1.69,-36.937371462345,-0.681515330544771
1.691,-37.0023411437655,-0.681957958880055
1.692,-37.0677541506695,-0.682400977595772
1.693,-37.133612136543,-0.682844388473393
1.694,-37.1999165842185,-0.683288193303283
1.695,-37.2666687920749,-0.683732393884663
1.696,-37.3338698593668,-0.684176992025666
1.697,-37.4015206706365,-0.684621989543354
1.698,-37.469621879151,-0.685067388263769
1.699,-37.5381738893135,-0.68551319002194
1.7,-37.6071768379891,-0.685959396661926
1.701,-37.6766305746849,-0.686406010036849
1.702,-37.7465346405212,-0.686853032008888
1.703,-37.8168882459289,-0.68730046444938
1.704,-37.887690247004,-0.687748309238765
1.705,-37.9589391204478,-0.68819656826669
1.706,-38.0306329370205,-0.688645243431981
1.707,-38.102769333432,-0.689094336642705
1.708,-38.1753454825895,-0.689543849816218
1.709,-38.2483580621249,-0.68999378487913
1.71,-38.3218032211167,-0.690444143767418
1.711,-38.3956765449234,-0.690894928426403
1.712,-38.4699730180443,-0.691346140810774
1.713,-38.5446869849194,-0.691797782884664
1.714,-38.6198121085843,-0.692249856621651
1.715,-38.6953413270928,-0.69270236400478
1.716,-38.7712668076217,-0.693155307026619
1.717,-38.8475798981783,-0.693608687689286
1.718,-38.924271076825,-0.694062508004477
1.719,-39.0013298983514,-0.694516769993471
1.72,-39.0787449383188,-0.694971475687207
1.721,-39.1565037344171,-0.695426627126295
1.722,-39.2345927250773,-0.695882226361054
1.723,-39.3129971852989,-0.696338275451519
1.724,-39.3917011596593,-0.696794776467505
1.725,-39.4706873924909,-0.697251731488636
1.726,-39.5499372552325,-0.697709142604362
1.727,-39.6294306709757,-0.698167011913996
1.728,-39.709146036261,-0.698625341526762
1.729,-39.7890601402013,-0.699084133561817
1.73,-39.8691480810461,-0.699543390148273
1.731,-39.9493831803385,-0.700003113425255
1.732,-40.0297368948568,-0.700463305541923
1.733,-40.1101787265851,-0.700923968657496
1.734,-40.1906761310079,-0.70138510494131
1.735,-40.2711944240875,-0.701846716572817
1.736,-40.3516966883441,-0.702308805741672
1.737,-40.4321436785411,-0.702771374647713
1.738,-40.5124937275473,-0.70323442550103
1.739,-40.5927026530446,-0.703697960521977
1.74,-40.6727236658383,-0.704161981941234
1.741,-40.752507280632,-0.704626491999827
1.742,-40.8320012302297,-0.705091492949159
1.743,-40.9111503842509,-0.705556987051071
1.744,-40.9898966735522,-0.706022976577827
1.745,-41.0681790216762,-0.706489463812212
1.746,-41.1459332847686,-0.706956451047528
1.747,-41.2230922015317,-0.707423940587643
1.748,-41.2995853548965,-0.707891934747025
1.749,-41.3753391472208,-0.708360435850789
1.75,-41.4502767909158,-0.708829446234722
1.751,-41.5243183165122,-0.709298968245327
1.752,-41.5973806002385,-0.709769004239858
1.753,-41.669377413255,-0.710239556586363
1.754,-41.7402194947039,-0.710710627663715
1.755,-41.8098146507354,-0.711182219861656
1.756,-41.8780678816288,-0.711654335580846
1.757,-41.9448815390318,-0.712126977232863
1.758,-42.0101555152091,-0.71260014724031
1.759,-42.0737874659865,-0.713073848036781
1.76,-42.1356730688266,-0.713548082066943
1.761,-42.1957063171394,-0.71402285178658
1.762,-42.2537798515442,-0.714498159662609
1.763,-42.3097853283304,-0.714974008173144
1.764,-42.3636138248391,-0.715450399807511
1.765,-42.415156280879,-0.715927337066307
1.766,-42.4643039746449,-0.716404822461459
1.767,-42.510949030886,-0.716882858516213
1.768,-42.5549849583339,-0.717361447765244
1.769,-42.5963072126282,-0.717840592754627
1.77,-42.634813780198,-0.718320296041937
1.771,-42.670405777811,-0.718800560196263
1.772,-42.7029880617762,-0.719281387798273
1.773,-42.732469840145,-0.719762781440213
1.774,-42.7587652806862,-0.720244743726013
1.775,-42.7817941069807,-0.720727277271276
1.776,-42.801482174672,-0.721210384703356
1.777,-42.8177620197734,-0.721694068661385
1.778,-42.8305733709725,-0.722178331796335
1.779,-42.8398636181014,-0.722663176771054
1.78,-42.8455882293689,-0.723148606260291
1.781,-42.8477111105656,-0.723634622950791
1.782,-42.8462049002597,-0.724121229541287
1.783,-42.8410511959684,-0.724608428742591
1.784,-42.8322407074076,-0.725096223277605
1.785,-42.8197733341492,-0.725584615881415
1.786,-42.803658166325,-0.726073609301274
1.787,-42.7839134083647,-0.726563206296708
1.788,-42.7605662271055,-0.72705340963953
1.789,-42.7336525269184,-0.727544222113921
1.79,-42.7032166557308,-0.728035646516436
1.791,-42.6693110469373,-0.728527685656077
1.792,-42.631995803168,-0.729020342354373
1.793,-42.5913382286875,-0.729513619445361
1.794,-42.5474123178218,-0.730007519775697
1.795,-42.5002982072359,-0.730502046204698
1.796,-42.4500816001198,-0.730997201604335
1.797,-42.3968531703864,-0.73149298885939
1.798,-42.3407079548407,-0.731989410867403
1.799,-42.2817447409925,-0.732486470538796
1.8,-42.220065457737,-0.732984170796887
1.801,-42.1557745755742,-0.733482514577972
1.802,-42.0889785223924,-0.733981504831342
1.803,-42.0197851201183,-0.73448114451939
1.804,-41.9483030467888,-0.73498143661761
1.805,-41.8746413278191,-0.735482384114686
1.806,-41.7989088594761,-0.735983990012542
1.807,-41.7212139668159,-0.73648625732639
1.808,-41.6416639976377,-0.736989189084805
1.809,-41.5603649533448,-0.737492788329738
1.81,-41.4774211570061,-0.737997058116648
1.811,-41.3929349583766,-0.738502001514465
1.812,-41.3070064751712,-0.739007621605737
1.813,-41.2197333694912,-0.739513921486645
1.814,-41.1312106579772,-0.740020904267051
1.815,-41.0415305540021,-0.740528573070594
1.816,-40.9507823400199,-0.741036931034719
1.817,-40.8590522680458,-0.74154598131075
1.818,-40.7664234861521,-0.742055727063953
1.819,-40.6729759888208,-0.742566171473597
1.82,-40.5787865889881,-0.743077317733014
1.821,-40.4839289096443,-0.743589169049663
1.822,-40.3884733929056,-0.744101728645173
1.823,-40.2924873245537,-0.744614999755456
1.824,-40.1960348721337,-0.745128985630723
1.825,-40.0991771348028,-0.745643689535573
1.826,-40.0019722032452,-0.746159114749041
1.827,-39.9044752280815,-0.746675264564692
1.828,-39.8067384953328,-0.747192142290658
1.829,-39.708811507613,-0.747709751249715
1.83,-39.6107410698537,-0.748228094779352
1.831,-39.5125713784773,-0.748747176231843
1.832,-39.4143441130498,-0.749266998974323
1.833,-39.3160985295517,-0.749787566388819
1.834,-39.217871554506,-0.750308881872358
1.835,-39.1196978792974,-0.750830948837039
1.836,-39.0216100541024,-0.751353770710067
1.837,-38.9236385809342,-0.751877350933862
1.838,-38.8258120053754,-0.752401692966114
1.839,-38.7281570066412,-0.752926800279849
1.84,-38.6306984856766,-0.75345267636352
1.841,-38.5334596510416,-0.753979324721074
1.842,-38.4364621023938,-0.754506748872009
1.843,-38.3397259114122,-0.755034952351486
1.844,-38.2432697000519,-0.755563938710364
1.845,-38.1471107160473,-0.756093711515292
1.846,-38.0512649056147,-0.756624274348803
1.847,-37.9557469833256,-0.757155630809371
1.848,-37.8605704991499,-0.757687784511496
1.849,-37.7657479026801,-0.758220739085785
1.85,-37.6712906045697,-0.758754498179012
1.851,-37.5772090352263,-0.759289065454237
1.852,-37.4835127008153,-0.759824444590845
1.853,-37.3902102366372,-0.760360639284659
1.854,-37.2973094579475,-0.760897653248011
1.855,-37.2048174082952,-0.761435490209803
1.856,-37.1127404054614,-0.761974153915637
1.857,-37.0210840850783,-0.762513648127854
1.858,-36.9298534420149,-0.763053976625654
1.859,-36.8390528696157,-0.763595143205153
1.86,-36.7486861968776,-0.764137151679492
1.861,-36.6587567236517,-0.76468000587889
1.862,-36.5692672539554,-0.765223709650802
1.863,-36.4802201274782,-0.765768266859905
1.864,-36.3916172493648,-0.766313681388294
1.865,-36.3034601183538,-0.766859957135473
1.866,-36.2157498533532,-0.767407098018547
1.867,-36.128487218526,-0.767955107972224
1.868,-36.0416726469622,-0.768503990948948
1.869,-35.955306263005,-0.769053750918994
1.87,-35.8693879033035,-0.769604391870561
1.871,-35.7839171366536,-0.770155917809849
1.872,-35.6988932826936,-0.770708332761177
1.873,-35.614315429513,-0.771261640767067
1.874,-35.5301824502327,-0.771815845888337
1.875,-35.4464930186122,-0.772370952204212
1.876,-35.3632456237363,-0.772926963812402
1.877,-35.2804385838311,-0.773483884829233
1.878,-35.1980700592578,-0.774041719389722
1.879,-35.1161380647291,-0.774600471647671
1.88,-35.034640480792,-0.775160145775811
1.881,-34.9535750646173,-0.775720745965849
1.882,-34.8729394601351,-0.776282276428629
1.883,-34.7927312075538,-0.776844741394166
1.884,-34.7129477522959,-0.777408145111825
1.885,-34.6335864533863,-0.777972491850394
1.886,-34.5546445913206,-0.778537785898172
1.887,-34.4761193754479,-0.779104031563114
1.888,-34.3980079508919,-0.779671233172913
1.889,-34.320307405039,-0.780239395075124
1.89,-34.2430147736181,-0.780808521637269
1.891,-34.1661270463956,-0.781378617246953
1.892,-34.089641172508,-0.781949686311972
1.893,-34.013554065453,-0.782521733260426
1.894,-33.9378626077595,-0.783094762540836
1.895,-33.8625636553553,-0.783668778622253
1.896,-33.7876540416492,-0.784243785994397
1.897,-33.7131305813455,-0.784819789167753
1.898,-33.6389900740067,-0.78539679267367
1.899,-33.5652293073776,-0.785974801064544
1.9,-33.4918450604873,-0.786553818913868
1.901,-33.41883410654,-0.787133850816401
1.902,-33.3461932156089,-0.787714901388258
1.903,-33.2739191571436,-0.788296975267059
1.904,-33.202008702303,-0.78888007711205
1.905,-33.1304586261236,-0.789464211604205
1.906,-33.0592657095336,-0.790049383446377
1.907,-32.9884267412209,-0.790635597363421
1.908,-32.9179385193654,-0.791222858102304
1.909,-32.8477978532424,-0.791811170432261
1.91,-32.7780015647054,-0.792400539144917
1.911,-32.7085464895559,-0.792990969054411
1.912,-32.6394294788062,-0.793582464997522
1.913,-32.570647399843,-0.794175031833828
1.914,-32.5021971374963,-0.794768674445816
1.915,-32.4340755950208,-0.795363397739043
1.916,-32.366279694994,-0.795959206642243
1.917,-32.2988063801369,-0.796556106107496
1.918,-32.2316526140624,-0.797154101110318
1.919,-32.164815381954,-0.797753196649889
1.92,-32.098291691182,-0.798353397749108
1.921,-32.0320785718583,-0.798954709454769
1.922,-31.9661730773356,-0.799557136837708
1.923,-31.9005722846536,-0.800160684992968
1.924,-31.835273294936,-0.800765359039885
1.925,-31.7702732337404,-0.801371164122295
1.926,-31.7055692513664,-0.801978105408656
1.927,-31.6411585231212,-0.802586188092205
1.928,-31.577038249549,-0.8031954173911
1.929,-31.5132056566238,-0.803805798548591
1.93,-31.4496579959098,-0.804417336833153
1.931,-31.3863925446906,-0.805030037538653
1.932,-31.323406606069,-0.805643905984493
1.933,-31.2606975090407,-0.806258947515799
1.934,-31.1982626085426,-0.806875167503517
1.935,-31.1360992854772,-0.807492571344654
1.936,-31.0742049467158,-0.808111164462383
1.937,-31.0125770250815,-0.808730952306206
1.938,-30.9512129793123,-0.809351940352152
1.939,-30.8901102940085,-0.809974134102926
1.94,-30.8292664795616,-0.810597539088048
1.941,-30.7686790720705,-0.811222160864052
1.942,-30.7083456332421,-0.81184800501466
1.943,-30.6482637502796,-0.812475077150925
1.944,-30.5884310357586,-0.813103382911423
1.945,-30.5288451274933,-0.813732927962419
1.946,-30.4695036883908,-0.814363717998047
1.947,-30.4104044062979,-0.814995758740461
1.948,-30.3515449938382,-0.815629055940059
1.949,-30.292923188242,-0.816263615375615
1.95,-30.234536751169,-0.816899442854493
1.951,-30.1763834685245,-0.817536544212798
1.952,-30.1184611502695,-0.818174925315588
1.953,-30.0607676302258,-0.81881459205704
1.954,-30.0033007658768,-0.819455550360655
1.955,-29.9460584381625,-0.820097806179386
1.956,-29.8890385512725,-0.820741365495936
1.957,-29.8322390324344,-0.821386234322824
1.958,-29.7756578316997,-0.822032418702672
1.959,-29.7192929217269,-0.822679924708343
1.96,-29.6631422975628,-0.823328758443191
1.961,-29.6072039764212,-0.82397892604116
1.962,-29.5514759974607,-0.824630433667095
1.963,-29.4959564215608,-0.825283287516864
1.964,-29.440643331097,-0.825937493817595
1.965,-29.3855348297151,-0.826593058827851
1.966,-29.3306290421057,-0.827249988837854
1.967,-29.2759241137769,-0.82790829016971
1.968,-29.2214182108285,-0.828567969177558
1.969,-29.1671095197251,-0.829229032247811
1.97,-29.1129962470701,-0.829891485799413
1.971,-29.0590766193799,-0.830555336283951
1.972,-29.0053488828591,-0.831220590185959
1.973,-28.9518113031755,-0.831887254023073
1.974,-28.8984621652369,-0.832555334346283
1.975,-28.8452997729686,-0.833224837740141
1.976,-28.7923224490917,-0.833895770822977
1.977,-28.7395285349034,-0.834568140247127
1.978,-28.686916390057,-0.835241952699132
1.979,-28.6344843923456,-0.835917214900014
1.98,-28.5822309374851,-0.836593933605454
1.981,-28.5301544389003,-0.837272115606051
1.982,-28.4782533275114,-0.837951767727513
1.983,-28.4265260515232,-0.838632896830954
1.984,-28.3749710762157,-0.839315509813076
1.985,-28.3235868837359,-0.839999613606397
1.986,-28.2723719728924,-0.840685215179537
1.987,-28.2213248589511,-0.84137232153742
1.988,-28.1704440734332,-0.842060939721516
1.989,-28.1197281639153,-0.842751076810122
1.99,-28.0691756938308,-0.843442739918539
1.991,-28.0187852422742,-0.844135936199363
1.992,-27.9685554038064,-0.844830672842761
1.993,-27.9184847882632,-0.845526957076637
1.994,-27.8685720205646,-0.84622479616698
1.995,-27.8188157405275,-0.846924197418028
1.996,-27.7692146026792,-0.8476251681726
1.997,-27.7197672760739,-0.848327715812302
1.998,-27.6704724441108,-0.849031847757806
1.999,-27.6213288043545,-0.849737571469116
2,-27.5723350683577,-0.850444894445824
2.001,-27.5234899614852,-0.851153824227362
2.002,-27.474792222741,-0.85186436839332
2.003,-27.426240604597,-0.852576534563625
2.004,-27.3778338728235,-0.85329033039891
2.005,-27.3295708063224,-0.854005763600729
2.006,-27.281450196962,-0.854722841911829
2.007,-27.233470849414,-0.85544157311648
2.008,-27.1856315809926,-0.856161965040688
2.009,-27.1379312214958,-0.856884025552516
2.01,-27.0903686130481,-0.85760776256235
2.011,-27.0429426099459,-0.858333184023212
2.012,-26.9956520785047,-0.859060297931012
2.013,-26.948495896908,-0.85978911232484
2.014,-26.9014729550585,-0.860519635287299
2.015,-26.8545821544314,-0.861251874944755
2.016,-26.8078224079287,-0.861985839467647
2.017,-26.7611926397367,-0.862721537070786
2.018,-26.7146917851847,-0.863458976013654
2.019,-26.6683187906053,-0.864198164600703
2.02,-26.6220726131975,-0.864939111181685
2.021,-26.5759522208906,-0.8656818241519
2.022,-26.5299565922105,-0.866426311952577
2.023,-26.4840847161481,-0.867172583071122
2.024,-26.4383355920288,-0.867920646041479
2.025,-26.3927082293839,-0.868670509444406
2.026,-26.3472016478245,-0.869422181907821
2.027,-26.3018148769157,-0.870175672107123
2.028,-26.2565469560545,-0.870930988765476
2.029,-26.2113969343472,-0.871688140654195
2.03,-26.1663638704903,-0.872447136593012
2.031,-26.1214468326519,-0.873207985450445
2.032,-26.0766448983551,-0.873970696144118
2.033,-26.0319571543631,-0.874735277641065
2.034,-25.9873826965662,-0.875501738958131
2.035,-25.9429206298692,-0.876270089162252
2.036,-25.8985700680819,-0.877040337370815
2.037,-25.8543301338099,-0.877812492752025
2.038,-25.8101999583478,-0.878586564525209
2.039,-25.7661786815729,-0.87936256196118
2.04,-25.7222654518416,-0.880140494382607
2.041,-25.678459425886,-0.880920371164343
2.042,-25.634759768713,-0.881702201733771
2.043,-25.5911656535042,-0.882485995571215
2.044,-25.5476762615172,-0.883271762210231
2.045,-25.5042907819889,-0.884059511238036
2.046,-25.4610084120388,-0.884849252295805
2.047,-25.4178283565755,-0.885640995079091
2.048,-25.374749828203,-0.886434749338204
2.049,-25.3317720471289,-0.8872305248785
2.05,-25.288894241074,-0.888028331560848
2.051,-25.2461156451827,-0.888828179302005
2.052,-25.2034355019353,-0.889630078074892
2.053,-25.160853061061,-0.890434037909111
2.054,-25.1183675794524,-0.891240068891234
2.055,-25.0759783210807,-0.892048181165253
2.056,-25.0336845569131,-0.892858384932925
2.057,-24.9914855648303,-0.893670690454206
2.058,-24.9493806295455,-0.894485108047599
2.059,-24.9073690425251,-0.895301648090599
2.06,-24.8654501019096,-0.896120321020074
2.061,-24.8236231124361,-0.896941137332661
2.062,-24.7818873853618,-0.897764107585191
2.063,-24.7402422383887,-0.898589242395099
2.064,-24.6986869955892,-0.899416552440798
2.065,-24.6572209873325,-0.900246048462167
2.066,-24.6158435502127,-0.90107774126088
2.067,-24.5745540269771,-0.901911641700894
2.068,-24.5333517664561,-0.902747760708864
2.069,-24.4922361234937,-0.903586109274531
2.07,-24.4512064588792,-0.904426698451196
2.071,-24.41026213928,-0.905269539356109
2.072,-24.3694025371745,-0.906114643170944
2.073,-24.3286270307871,-0.906962021142223
2.074,-24.2879350040231,-0.907811684581732
2.075,-24.2473258464054,-0.908663644867013
2.076,-24.206798953011,-0.909517913441748
2.077,-24.1663537244095,-0.910374501816266
2.078,-24.1259895666016,-0.91123342156797
2.079,-24.085705890959,-0.912094684341789
2.08,-24.0455021141644,-0.912958301850626
2.081,-24.0053776581536,-0.913824285875867
2.082,-23.9653319500569,-0.914692648267781
2.083,-23.9253644221425,-0.915563400946022
2.084,-23.88547451176,-0.916436555900113
2.085,-23.8456616612845,-0.917312125189873
2.086,-23.8059253180627,-0.918190120945939
2.087,-23.7662649343581,-0.919070555370224
2.088,-23.7266799672979,-0.919953440736385
2.089,-23.6871698788207,-0.92083878939035
2.09,-23.6477341356244,-0.921726613750767
2.091,-23.6083722091149,-0.922616926309498
2.092,-23.5690835753564,-0.923509739632151
2.093,-23.5298677150205,-0.924405066358518
2.094,-23.4907241133381,-0.925302919203128
2.095,-23.4516522600506,-0.926203310955741
2.096,-23.4126516493619,-0.927106254481833
2.097,-23.3737217798917,-0.928011762723116
2.098,-23.3348621546288,-0.928919848698069
2.099,-23.2960722808853,-0.929830525502416
2.1,-23.2573516702511,-0.930743806309697
2.101,-23.2186998385496,-0.931659704371763
2.102,-23.1801163057938,-0.93257823301927
2.103,-23.1416005961422,-0.933499405662287
2.104,-23.1031522378565,-0.934423235790764
2.105,-23.0647707632592,-0.935349736975075
2.106,-23.0264557086917,-0.936278922866599
2.107,-22.9882066144735,-0.937210807198224
2.108,-22.9500230248609,-0.938145403784896
2.109,-22.9119044880078,-0.93908272652419
2.11,-22.8738505559254,-0.940022789396858
2.111,-22.8358607844437,-0.940965606467354
2.112,-22.7979347331726,-0.941911191884419
2.113,-22.7600719654643,-0.942859559881674
2.114,-22.7222720483753,-0.943810724778122
2.115,-22.68453455263,-0.944764700978765
2.116,-22.6468590525837,-0.945721502975172
2.117,-22.609245126187,-0.946681145346036
2.118,-22.5716923549498,-0.947643642757765
2.119,-22.5342003239066,-0.948609009965066
2.12,-22.4967686215815,-0.94957726181155
2.121,-22.4593968399545,-0.950548413230287
2.122,-22.4220845744274,-0.951522479244428
2.123,-22.3848314237907,-0.952499474967793
2.124,-22.3476369901908,-0.953479415605476
2.125,-22.3105008790972,-0.95446231645445
2.126,-22.2734226992709,-0.955448192904165
2.127,-22.2364020627331,-0.956437060437172
2.128,-22.1994385847331,-0.95742893462974
2.129,-22.1625318837184,-0.958423831152477
2.13,-22.125681581304,-0.959421765770932
2.131,-22.0888873022425,-0.960422754346246
2.132,-22.0521486743943,-0.961426812835776
2.133,-22.0154653286987,-0.962433957293719
2.134,-21.9788368991451,-0.963444203871758
2.135,-21.9422630227441,-0.964457568819707
2.136,-21.9057433395001,-0.965474068486146
2.137,-21.8692774923829,-0.966493719319074
2.138,-21.8328651273008,-0.967516537866578
2.139,-21.7965058930733,-0.968542540777453
2.14,-21.7601994414048,-0.969571744801889
2.141,-21.7239454268578,-0.970604166792142
2.142,-21.6877435068272,-0.971639823703182
2.143,-21.6515933415147,-0.972678732593351
2.144,-21.6154945939032,-0.973720910625082
2.145,-21.5794469297321,-0.974766375065537
2.146,-21.5434500174722,-0.97581514328732
2.147,-21.507503528302,-0.976867232769153
2.148,-21.4716071360828,-0.977922661096534
2.149,-21.4357605173356,-0.9789814459625
2.15,-21.3999633512173,-0.980043605168257
2.151,-21.3642153194978,-0.98110915662391
2.152,-21.3285161065368,-0.982178118349191
2.153,-21.2928653992614,-0.983250508474127
2.154,-21.2572628871438,-0.984326345239791
2.155,-21.2217082621794,-0.985405646998983
2.156,-21.1862012188649,-0.986488432216984
2.157,-21.1507414541767,-0.987574719472268
2.158,-21.1153286675502,-0.988664527457234
2.159,-21.0799625608583,-0.989757874978917
2.16,-21.0446428383912,-0.990854780959767
2.161,-21.0093692068356,-0.991955264438371
2.162,-20.9741413752548,-0.993059344570172
2.163,-20.9389590550689,-0.994167040628267
2.164,-20.9038219600349,-0.995278372004131
2.165,-20.8687298062273,-0.996393358208356
2.166,-20.8336823120191,-0.997512018871473
2.167,-20.7986791980628,-0.998634373744642
2.168,-20.7637201872718,-0.999760442700487
2.169,-20.7288050048017,-1.00089024573383
2.17,-20.6939333780324,-1.00202380296247
2.171,-20.6591050365499,-1.003161134628
2.172,-20.6243197121285,-1.00430226109653
2.173,-20.5895771387133,-1.00544720285954
2.174,-20.5548770524029,-1.00659598053467
2.175,-20.5202191914323,-1.00774861486643
2.176,-20.4856032961559,-1.00890512672712
2.177,-20.4510291090308,-1.01006553711757
2.178,-20.4164963746003,-1.01122986716796
2.179,-20.3820048394776,-1.01239813813864
2.18,-20.3475542523301,-1.01357037142094
2.181,-20.3131443638625,-1.014746588538
2.182,-20.2787749268022,-1.01592681114561
2.183,-20.2444456958835,-1.01711106103302
2.184,-20.2101564278316,-1.01829936012375
2.185,-20.1759068813483,-1.01949173047652
2.186,-20.1416968170968,-1.02068819428599
2.187,-20.1075259976869,-1.02188877388367
2.188,-20.0733941876602,-1.02309349173873
2.189,-20.039301153476,-1.0243023704589
2.19,-20.0052466634972,-1.02551543279133
2.191,-19.9712304879758,-1.02673270162338
2.192,-19.9372523990394,-1.02795419998357
2.193,-19.9033121706772,-1.02917995104244
2.194,-19.8694095787268,-1.03040997811339
2.195,-19.8355444008606,-1.03164430465359
2.196,-19.8017164165725,-1.03288295426484
2.197,-19.7679254071651,-1.03412595069451
2.198,-19.7341711557367,-1.03537331783637
2.199,-19.7004534471683,-1.03662507973154
2.2,-19.6667720681116,-1.03788126056936
2.201,-19.6331268069759,-1.03914188468829
2.202,-19.5995174539165,-1.04040697657688
2.203,-19.565943800822,-1.0416765608746
2.204,-19.5324056413026,-1.0429506623728
2.205,-19.4989027706782,-1.04422930601567
2.206,-19.4654349859666,-1.04551251690112
2.207,-19.4320020858724,-1.04680032028168
2.208,-19.3986038707749,-1.04809274156553
2.209,-19.3652401427175,-1.04938980631737
2.21,-19.3319107053959,-1.05069154025937
2.211,-19.2986153641477,-1.05199796927214
2.212,-19.2653539259412,-1.05330911939568
2.213,-19.2321261993648,-1.05462501683031
2.214,-19.1989319946163,-1.05594568793768
2.215,-19.1657711234925,-1.05727115924167
2.216,-19.1326433993786,-1.05860145742943
2.217,-19.0995486372385,-1.05993660935228
2.218,-19.0664866536042,-1.06127664202676
2.219,-19.0334572665659,-1.06262158263557
2.22,-19.0004602957626,-1.06397145852855
2.221,-18.9674955623716,-1.06532629722369
2.222,-18.9345628890996,-1.06668612640813
2.223,-18.9016621001725,-1.06805097393913
2.224,-18.8687930213267,-1.0694208678451
2.225,-18.8359554797995,-1.0707958363266
2.226,-18.8031493043196,-1.07217590775732
2.227,-18.7703743250987,-1.07356111068516
2.228,-18.7376303738222,-1.07495147383319
2.229,-18.7049172836401,-1.07634702610069
2.23,-18.6722348891589,-1.0777477965642
2.231,-18.6395830264324,-1.0791538144785
2.232,-18.6069615329535,-1.08056510927773
2.233,-18.5743702476457,-1.08198171057632
2.234,-18.5418090108547,-1.08340364817014
2.235,-18.5092776643403,-1.08483095203747
2.236,-18.4767760512681,-1.08626365234008
2.237,-18.4443040162018,-1.08770177942431
2.238,-18.411861405095,-1.08914536382209
2.239,-18.3794480652834,-1.09059443625201
2.24,-18.347063845477,-1.09204902762041
2.241,-18.3147085957529,-1.09350916902244
2.242,-18.2823821675471,-1.09497489174313
2.243,-18.2500844136476,-1.09644622725847
2.244,-18.2178151881867,-1.09792320723649
2.245,-18.1855743466338,-1.09940586353837
2.246,-18.1533617457882,-1.10089422821952
2.247,-18.121177243772,-1.10238833353064
2.248,-18.0890207000234,-1.10388821191886
2.249,-18.056891975289,-1.10539389602885
2.25,-18.0247909316178,-1.10690541870389
2.251,-17.9927174323539,-1.10842281298699
2.252,-17.9606713421299,-1.10994611212203
2.253,-17.9286525268605,-1.11147534955483
2.254,-17.8966608537358,-1.11301055893433
2.255,-17.8646961912147,-1.11455177411366
2.256,-17.8327584090192,-1.11609902915132
2.257,-17.800847378127,-1.11765235831224
2.258,-17.7689629707664,-1.11921179606902
2.259,-17.7371050604095,-1.12077737710295
2.26,-17.7052735217664,-1.12234913630525
2.261,-17.6734682307789,-1.12392710877816
2.262,-17.641689064615,-1.12551132983613
2.263,-17.6099359016629,-1.12710183500692
2.264,-17.5782086215249,-1.12869866003282
2.265,-17.5465071050123,-1.13030184087176
2.266,-17.5148312341393,-1.13191141369849
2.267,-17.4831808921175,-1.13352741490576
2.268,-17.4515559633506,-1.13514988110547
2.269,-17.4199563334286,-1.13677884912985
2.27,-17.3883818891229,-1.13841435603266
2.271,-17.3568325183807,-1.14005643909031
2.272,-17.3253081103198,-1.14170513580311
2.273,-17.2938085552234,-1.14336048389643
