!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:25:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S22 Phase(°)
1859000000,-16.175604,120.13387
1860000000,-16.267738,119.96964
1861000000,-16.259872,119.7995
1862000000,-16.240486,119.98689
1863000000,-16.231174,119.87027
1864000000,-16.250446,119.79297
1865000000,-16.268808,119.7497
1866000000,-16.286531,119.55585
1867000000,-16.301025,119.36017
1868000000,-16.254663,119.43066
1869000000,-16.260454,119.83097
1870000000,-16.305614,119.03957
1871000000,-16.273203,119.00209
1872000000,-16.267868,118.88167
1873000000,-16.27285,118.46743
1874000000,-16.271011,118.16084
1875000000,-16.335073,118.46115
1876000000,-16.220341,118.58511
1877000000,-16.291655,118.5418
1878000000,-16.26207,118.13164
1879000000,-16.312918,117.96114
1880000000,-16.304502,118.11277
1881000000,-16.307438,117.65631
1882000000,-16.330435,117.90336
1883000000,-16.379597,117.54144
1884000000,-16.369961,117.81321
1885000000,-16.380707,117.45698
1886000000,-16.377863,117.24384
1887000000,-16.370279,117.60535
1888000000,-16.356861,117.07036
1889000000,-16.425018,117.06116
1890000000,-16.379286,117.10905
1891000000,-16.358364,116.88559
1892000000,-16.371937,116.9912
1893000000,-16.374695,116.60596
1894000000,-16.410349,116.47739
1895000000,-16.427473,116.21914
1896000000,-16.382317,116.1726
1897000000,-16.384415,116.2906
1898000000,-16.380547,116.05102
1899000000,-16.396622,115.66
1900000000,-16.421616,115.68613
1901000000,-16.462433,115.74267
1902000000,-16.433628,115.49186
1903000000,-16.45117,115.04649
1904000000,-16.44766,115.47717
1905000000,-16.488726,115.11106
1906000000,-16.484398,115.21006
1907000000,-16.43177,115.00124
1908000000,-16.48048,115.18624
1909000000,-16.464249,114.88033
1910000000,-16.475121,114.72573
1911000000,-16.505697,114.5696
1912000000,-16.499687,114.68861
1913000000,-16.465904,114.39792
1914000000,-16.493279,114.25741
1915000000,-16.501051,114.27518
1916000000,-16.505215,114.2439
1917000000,-16.535904,114.17767
1918000000,-16.542213,113.66943
1919000000,-16.509445,113.75524
1920000000,-16.545675,113.72763
1921000000,-16.544308,113.32919
1922000000,-16.539557,113.66862
1923000000,-16.551237,113.45052
1924000000,-16.527054,113.33232
1925000000,-16.546885,113.18761
1926000000,-16.596014,112.94025
1927000000,-16.58025,112.8541
1928000000,-16.582567,112.77736
1929000000,-16.63266,112.65942
1930000000,-16.569689,112.54674
1931000000,-16.622578,112.532
1932000000,-16.589972,112.33344
1933000000,-16.591948,112.22946
1934000000,-16.602367,112.10768
1935000000,-16.63002,112.27014
1936000000,-16.604614,112.0062
1937000000,-16.641169,111.66623
1938000000,-16.641111,111.58892
1939000000,-16.654722,111.66254
1940000000,-16.642683,111.44619
1941000000,-16.660109,111.2057
1942000000,-16.642244,111.01089
1943000000,-16.636648,110.86515
1944000000,-16.697544,110.96107
1945000000,-16.64373,110.87545
1946000000,-16.691109,110.54835
1947000000,-16.660547,110.57527
1948000000,-16.660252,110.28831
1949000000,-16.689442,110.4124
1950000000,-16.651205,110.11076
1951000000,-16.674515,110.27097
1952000000,-16.71883,109.79523
1953000000,-16.671524,109.89725
1954000000,-16.663332,109.65768
1955000000,-16.671202,110.00081
1956000000,-16.671934,109.61501
1957000000,-16.661623,109.48569
1958000000,-16.70289,109.22633
1959000000,-16.67222,109.4614
1960000000,-16.71183,108.92357
1961000000,-16.712109,109.21449
1962000000,-16.711681,109.07174
1963000000,-16.725836,109.14626
1964000000,-16.68124,108.96503
1965000000,-16.716431,108.7414
1966000000,-16.731907,108.86114
1967000000,-16.749298,108.66512
1968000000,-16.744987,108.51252
1969000000,-16.70763,108.47927
1970000000,-16.730724,108.19238
1971000000,-16.767122,108.20618
1972000000,-16.707726,108.11832
1973000000,-16.752922,108.35697
1974000000,-16.779253,108.08067
1975000000,-16.798622,108.04972
1976000000,-16.765991,107.79833
1977000000,-16.784849,107.84752
1978000000,-16.796791,107.64157
1979000000,-16.838181,107.37418
1980000000,-16.813814,107.34884
1981000000,-16.824141,107.52362
1982000000,-16.839497,107.62672
1983000000,-16.791941,107.25832
1984000000,-16.837711,107.53497
1985000000,-16.883205,107.28281
1986000000,-16.838428,107.01073
1987000000,-16.889105,107.08383
1988000000,-16.881308,106.71101
1989000000,-16.876833,107.17167
1990000000,-16.884109,107.0798
1991000000,-16.906687,106.61068
1992000000,-16.910358,106.66138
1993000000,-16.898518,106.4807
1994000000,-16.914293,106.61794
1995000000,-16.955294,106.58064
1996000000,-16.953369,105.96674
1997000000,-16.964893,106.11423
1998000000,-16.946507,106.08509
1999000000,-16.983301,105.76694
2000000000,-16.953423,105.62138
2001000000,-16.996429,105.77686
2002000000,-17.010189,105.76784
2003000000,-17.039352,105.5644
2004000000,-17.027441,105.14919
2005000000,-17.054258,105.27271
2006000000,-17.019615,104.90406
2007000000,-17.057968,105.10046
2008000000,-17.09111,105.05625
2009000000,-17.057234,104.71604
2010000000,-17.041286,104.57722
2011000000,-17.093046,104.56879
2012000000,-17.068754,104.71626
2013000000,-17.073122,104.15857
2014000000,-17.107561,104.22684
2015000000,-17.110788,104.17193
2016000000,-17.131451,103.92954
2017000000,-17.114111,103.82175
2018000000,-17.119175,103.90424
2019000000,-17.175894,103.42629
2020000000,-17.108364,103.63644
2021000000,-17.157619,103.38763
2022000000,-17.10997,103.41132
2023000000,-17.18409,103.26172
2024000000,-17.158716,103.24454
2025000000,-17.193802,102.91836
2026000000,-17.17528,102.81715
2027000000,-17.169758,102.71741
2028000000,-17.20607,102.56297
2029000000,-17.222231,102.71706
2030000000,-17.265242,102.2344
2031000000,-17.218777,102.11918
2032000000,-17.250071,102.12039
2033000000,-17.227619,102.03235
2034000000,-17.267916,102.28095
2035000000,-17.269817,101.76594
2036000000,-17.263281,101.69586
2037000000,-17.269245,101.45034
2038000000,-17.238482,101.54106
2039000000,-17.264202,101.75559
2040000000,-17.299557,101.36104
2041000000,-17.279213,101.37465
2042000000,-17.31521,101.07365
2043000000,-17.249052,101.31375
2044000000,-17.272844,101.20458
2045000000,-17.289829,100.96938
2046000000,-17.304911,101.1235
2047000000,-17.320566,101.35004
2048000000,-17.334978,100.69295
2049000000,-17.317507,100.44698
2050000000,-17.338928,100.69498
2051000000,-17.348122,100.48353
2052000000,-17.316654,99.873665
2053000000,-17.346031,100.23293
2054000000,-17.346895,99.941109
2055000000,-17.350418,100.08417
2056000000,-17.348249,99.953461
2057000000,-17.379244,99.981079
2058000000,-17.351446,99.749336
2059000000,-17.365444,99.497986
2060000000,-17.395346,99.659828
2061000000,-17.38711,99.392502
2062000000,-17.424196,99.064331
2063000000,-17.453983,99.222107
2064000000,-17.443653,99.205933
2065000000,-17.462593,99.137367
2066000000,-17.414335,99.009438
2067000000,-17.458805,99.006432
2068000000,-17.412916,98.393661
2069000000,-17.428549,98.673508
2070000000,-17.4662,98.603569
2071000000,-17.470598,98.52726
2072000000,-17.454327,98.702316
2073000000,-17.479836,98.285583
2074000000,-17.50631,98.549042
2075000000,-17.472658,98.015747
2076000000,-17.493925,98.075409
2077000000,-17.544466,98.000763
2078000000,-17.524845,97.796051
2079000000,-17.505665,97.862434
2080000000,-17.570997,97.586464
2081000000,-17.562969,97.458878
2082000000,-17.576687,97.51844
2083000000,-17.55818,97.326653
2084000000,-17.560736,97.483147
2085000000,-17.572006,97.028603
2086000000,-17.598549,97.341469
2087000000,-17.601252,97.186928
2088000000,-17.61385,97.097244
2089000000,-17.614031,97.121178
2090000000,-17.634899,96.997345
2091000000,-17.635414,96.751915
2092000000,-17.667086,96.73262
2093000000,-17.677528,96.6399
2094000000,-17.671654,96.887085
2095000000,-17.724258,96.364677
2096000000,-17.696564,96.241859
2097000000,-17.733723,96.097069
2098000000,-17.737814,96.111946
2099000000,-17.745853,96.205978
2100000000,-17.753803,95.802597
2101000000,-17.745312,95.650269
2102000000,-17.760818,95.472
2103000000,-17.761463,95.418991
2104000000,-17.762056,95.360252
2105000000,-17.8486,95.303604
2106000000,-17.794458,95.192329
2107000000,-17.811691,95.296143
2108000000,-17.834106,94.907501
2109000000,-17.83975,94.977646
2110000000,-17.876535,94.56987
2111000000,-17.864338,94.583687
2112000000,-17.856613,94.662239
2113000000,-17.881405,94.473915
2114000000,-17.919325,94.507713
2115000000,-17.890966,94.263992
2116000000,-17.91371,94.117058
2117000000,-17.916203,94.023018
2118000000,-17.952631,93.75322
2119000000,-17.933226,93.893097
2120000000,-17.969177,93.629333
2121000000,-17.968403,93.489182
2122000000,-17.996439,93.579338
2123000000,-17.970732,93.135849
2124000000,-17.95274,93.140388
2125000000,-17.99752,92.993958
2126000000,-17.98633,92.945557
2127000000,-18.037636,92.640099
2128000000,-18.03931,92.814346
2129000000,-18.016848,92.413177
2130000000,-18.018963,92.621902
2131000000,-18.043055,92.393295
2132000000,-18.011591,92.081802
2133000000,-18.081964,91.82235
2134000000,-18.070751,91.9319
2135000000,-18.082394,92.090866
2136000000,-18.077707,91.628647
2137000000,-18.084381,91.740356
2138000000,-18.103472,91.743042
2139000000,-18.123852,91.412422
2140000000,-18.119251,91.247192
2141000000,-18.175348,91.138657
2142000000,-18.119329,91.069115
2143000000,-18.11795,90.93132
2144000000,-18.16927,90.915131
2145000000,-18.18343,90.698563
2146000000,-18.173845,90.681564
2147000000,-18.148729,90.04155
2148000000,-18.1819,90.55043
2149000000,-18.181103,90.247269
2150000000,-18.192097,90.156029
2151000000,-18.216238,89.990639
2152000000,-18.249048,89.879166
2153000000,-18.194885,90.149681
2154000000,-18.291773,89.705254
2155000000,-18.269182,89.795967
2156000000,-18.273558,89.613495
2157000000,-18.270573,89.740425
2158000000,-18.273136,89.574631
2159000000,-18.306318,89.437599
2160000000,-18.30648,89.028
2161000000,-18.34811,89.070442
2162000000,-18.302458,88.890854
2163000000,-18.345165,88.782898
2164000000,-18.346531,88.603729
2165000000,-18.303442,88.680885
2166000000,-18.380659,88.40818
2167000000,-18.391796,88.750519
2168000000,-18.398684,88.36776
2169000000,-18.435608,88.325943
2170000000,-18.429127,88.439987
2171000000,-18.418215,87.876907
2172000000,-18.453094,88.208229
2173000000,-18.419439,87.679955
2174000000,-18.465233,87.735809
2175000000,-18.461269,87.774895
2176000000,-18.512415,87.365982
2177000000,-18.545494,87.337585
2178000000,-18.519808,87.30645
2179000000,-18.52495,87.139809
2180000000,-18.579432,86.821068
2181000000,-18.535305,86.81562
2182000000,-18.582169,86.840302
2183000000,-18.625666,86.860695
2184000000,-18.590664,86.488632
2185000000,-18.595926,86.619942
2186000000,-18.562561,86.167725
2187000000,-18.614136,86.101204
2188000000,-18.652775,85.953407
2189000000,-18.622223,85.934952
2190000000,-18.651251,85.946907
2191000000,-18.663559,85.495865
2192000000,-18.679083,85.391129
2193000000,-18.731585,85.377754
2194000000,-18.720953,85.29705
2195000000,-18.667431,84.934349
2196000000,-18.73069,85.089035
2197000000,-18.722113,84.846909
2198000000,-18.71982,84.760048
2199000000,-18.751564,84.889809
2200000000,-18.765301,84.251434
2201000000,-18.745335,84.453758
2202000000,-18.829048,84.122246
2203000000,-18.814983,84.167198
2204000000,-18.804056,84.154488
2205000000,-18.854462,83.812042
2206000000,-18.83507,83.845856
2207000000,-18.847076,83.654671
2208000000,-18.829901,83.538956
2209000000,-18.899168,83.398438
2210000000,-18.881666,83.121773
2211000000,-18.908062,82.828529
2212000000,-18.916441,82.838791
2213000000,-18.906723,82.543892
2214000000,-18.941977,82.453186
2215000000,-18.910614,82.592506
2216000000,-18.965372,82.236359
2217000000,-18.95285,82.200233
2218000000,-18.990517,81.734985
2219000000,-18.987358,81.87854
2220000000,-19.00979,81.682434
2221000000,-19.044754,81.598297
2222000000,-19.030689,81.619614
2223000000,-19.033909,81.329231
2224000000,-19.061283,81.056107
2225000000,-19.031664,81.080933
2226000000,-19.027479,80.806892
2227000000,-19.073395,80.663681
2228000000,-19.055029,80.737411
2229000000,-19.051998,80.643311
2230000000,-19.091099,80.37838
2231000000,-19.08605,79.952545
2232000000,-19.103479,80.125229
2233000000,-19.146467,79.949448
2234000000,-19.100853,79.92321
2235000000,-19.145935,79.756241
2236000000,-19.113874,79.712013
2237000000,-19.149998,79.30674
2238000000,-19.137255,79.185989
2239000000,-19.140972,79.238152
2240000000,-19.186762,79.212532
2241000000,-19.178997,79.336143
2242000000,-19.236059,79.07515
2243000000,-19.233927,79.040077
2244000000,-19.25337,78.756699
2245000000,-19.218515,78.579048
2246000000,-19.248026,78.547028
2247000000,-19.250341,78.667114
2248000000,-19.265499,78.229279
2249000000,-19.246981,78.043594
2250000000,-19.293388,78.154686
2251000000,-19.308222,77.776024
2252000000,-19.328484,77.730049
2253000000,-19.35655,77.683479
2254000000,-19.385172,77.503082
2255000000,-19.341549,77.27887
2256000000,-19.401821,77.32058
2257000000,-19.435499,77.251183
2258000000,-19.440784,77.013321
2259000000,-19.426767,76.891731
2260000000,-19.477076,76.958992
2261000000,-19.445322,76.800423
2262000000,-19.477045,76.411659
2263000000,-19.470854,76.569115
2264000000,-19.551228,76.126961
2265000000,-19.507723,76.066467
2266000000,-19.533184,76.091423
2267000000,-19.553514,75.812492
2268000000,-19.571785,75.724831
2269000000,-19.612089,75.300835
2270000000,-19.624212,75.521942
2271000000,-19.602207,74.962074
2272000000,-19.651625,74.772148
2273000000,-19.68877,74.90892
2274000000,-19.688923,74.749771
2275000000,-19.708124,74.608543
2276000000,-19.740883,74.346519
2277000000,-19.738888,73.97139
2278000000,-19.729897,74.184998
2279000000,-19.767441,73.676033
2280000000,-19.761669,73.701111
2281000000,-19.785427,73.354561
2282000000,-19.804607,73.243149
2283000000,-19.849007,73.085419
2284000000,-19.853758,73.269157
2285000000,-19.858206,72.646324
2286000000,-19.836666,72.081573
2287000000,-19.876781,72.205765
2288000000,-19.853668,72.215775
2289000000,-19.898186,72.051338
2290000000,-19.926561,71.611061
2291000000,-19.915979,71.46064
2292000000,-19.953728,71.505417
2293000000,-19.962929,71.236687
2294000000,-19.961617,71.123528
2295000000,-20.002419,70.822083
2296000000,-20.01116,70.582916
2297000000,-20.00036,70.579712
2298000000,-20.02099,70.302505
2299000000,-20.043312,70.27813
2300000000,-20.013504,69.868896
2301000000,-20.048695,69.730476
2302000000,-19.998404,69.523148
2303000000,-20.110262,69.546791
2304000000,-20.077667,69.122337
2305000000,-20.118359,69.23101
2306000000,-20.115431,69.01545
2307000000,-20.086433,68.767548
2308000000,-20.138235,68.643387
2309000000,-20.156633,68.292641
2310000000,-20.168203,68.318008
2311000000,-20.128651,68.234314
2312000000,-20.198154,67.696877
2313000000,-20.197969,67.678436
2314000000,-20.212893,67.644073
2315000000,-20.167913,67.265442
2316000000,-20.228197,67.393898
2317000000,-20.292982,67.005478
2318000000,-20.270918,66.749397
2319000000,-20.254051,66.885117
2320000000,-20.313725,66.583908
2321000000,-20.295862,66.370323
2322000000,-20.33692,66.360657
2323000000,-20.324329,65.726799
2324000000,-20.28113,65.790421
2325000000,-20.348284,65.953545
2326000000,-20.360367,65.387268
2327000000,-20.370653,65.22982
2328000000,-20.360044,65.084435
2329000000,-20.40917,65.131371
2330000000,-20.428591,65.048088
2331000000,-20.430481,64.806686
2332000000,-20.412899,64.424606
2333000000,-20.393072,64.208984
2334000000,-20.48,64.254578
2335000000,-20.449709,64.035713
2336000000,-20.48247,63.720467
2337000000,-20.525915,63.654572
2338000000,-20.501163,63.452122
2339000000,-20.488482,63.254929
2340000000,-20.551908,63.097584
2341000000,-20.552509,63.033035
2342000000,-20.549658,62.92889
2343000000,-20.562912,62.85334
2344000000,-20.633951,62.289597
2345000000,-20.554201,62.427773
2346000000,-20.581177,61.910686
2347000000,-20.631332,62.239712
2348000000,-20.646997,61.890366
2349000000,-20.655689,61.613697
2350000000,-20.704376,61.294521
2351000000,-20.76697,61.540089
2352000000,-20.71047,61.133186
2353000000,-20.77109,60.745338
2354000000,-20.732155,60.675316
2355000000,-20.813162,60.525948
2356000000,-20.81856,60.487404
2357000000,-20.83703,60.098438
2358000000,-20.840622,60.082947
2359000000,-20.890554,59.866398
2360000000,-20.888557,59.379936
2361000000,-20.907049,59.285107
2362000000,-20.917521,59.009544
2363000000,-20.950335,59.113354
2364000000,-20.925886,58.811951
2365000000,-20.986038,58.428532
2366000000,-21.010256,58.418922
2367000000,-20.990917,58.139179
2368000000,-21.008177,57.90958
2369000000,-21.051126,57.611309
2370000000,-21.083162,57.878574
2371000000,-21.136883,57.361095
2372000000,-21.143322,57.090603
2373000000,-21.10965,56.902676
2374000000,-21.161882,57.004307
2375000000,-21.155521,56.392807
2376000000,-21.191921,56.158871
2377000000,-21.199984,55.732872
2378000000,-21.177486,55.532028
2379000000,-21.231453,55.413158
2380000000,-21.233522,55.362476
2381000000,-21.258429,55.18523
2382000000,-21.274807,54.523834
2383000000,-21.270166,54.277767
2384000000,-21.307615,54.189064
2385000000,-21.279776,53.987724
2386000000,-21.316931,54.068344
2387000000,-21.341242,53.596851
2388000000,-21.323784,53.316753
2389000000,-21.402802,53.282238
2390000000,-21.418056,52.518505
2391000000,-21.40387,52.532589
2392000000,-21.448248,52.412182
2393000000,-21.479259,51.950981
2394000000,-21.473621,52.235516
2395000000,-21.430748,51.640686
2396000000,-21.450758,51.522163
2397000000,-21.497093,51.48531
2398000000,-21.505144,51.03677
2399000000,-21.520506,50.946346
2400000000,-21.54105,50.682014
2401000000,-21.527081,50.491718
2402000000,-21.524715,50.340611
2403000000,-21.525023,49.930008
2404000000,-21.55246,49.987606
2405000000,-21.574505,49.470928
2406000000,-21.564713,49.138321
2407000000,-21.600681,49.065865
2408000000,-21.611515,48.722015
2409000000,-21.567438,49.00621
2410000000,-21.62678,48.384235
2411000000,-21.619928,48.059063
2412000000,-21.70672,47.781624
2413000000,-21.689943,48.023853
2414000000,-21.700911,47.394329
2415000000,-21.701605,47.512783
2416000000,-21.756477,46.935219
2417000000,-21.748449,46.693558
2418000000,-21.79192,46.56144
2419000000,-21.787962,46.488899
2420000000,-21.849958,46.399864
2421000000,-21.787453,46.09914
2422000000,-21.807713,46.093002
2423000000,-21.833784,45.745941
2424000000,-21.893103,44.798424
2425000000,-21.872694,45.134945
2426000000,-21.952927,45.085201
2427000000,-21.937799,44.877625
2428000000,-21.911165,44.678425
2429000000,-21.90501,44.384434
2430000000,-21.970573,44.213371
2431000000,-22.020464,43.963081
2432000000,-21.979271,43.350872
2433000000,-22.021538,43.579857
2434000000,-22.024008,42.857536
2435000000,-22.064657,42.667583
2436000000,-22.077822,42.44175
2437000000,-22.10182,42.258049
2438000000,-22.07522,42.013794
2439000000,-22.120398,41.644878
2440000000,-22.107866,41.307178
2441000000,-22.201233,41.013931
2442000000,-22.205627,40.691521
2443000000,-22.210461,40.910969
2444000000,-22.254583,40.215309
2445000000,-22.261229,39.933716
2446000000,-22.281109,39.302383
2447000000,-22.290161,39.534664
2448000000,-22.329329,38.869118
2449000000,-22.338415,38.873569
2450000000,-22.355122,38.439484
2451000000,-22.36532,38.185204
2452000000,-22.371933,38.087299
2453000000,-22.430212,37.638226
2454000000,-22.351686,37.563328
2455000000,-22.386684,36.969566
2456000000,-22.463543,36.427792
2457000000,-22.509678,36.364346
2458000000,-22.522339,36.49852
2459000000,-22.525839,36.292599
2460000000,-22.524652,36.188221
2461000000,-22.515636,35.555393
2462000000,-22.550629,35.259232
2463000000,-22.57094,34.986908
2464000000,-22.567995,34.18026
2465000000,-22.639963,34.133072
2466000000,-22.543825,34.075493
2467000000,-22.604958,33.664986
2468000000,-22.658707,33.298939
2469000000,-22.671604,32.988884
2470000000,-22.703156,32.442257
2471000000,-22.683376,32.337536
2472000000,-22.690565,32.059967
2473000000,-22.700644,31.930389
2474000000,-22.756485,31.278265
2475000000,-22.759491,31.01144
2476000000,-22.732376,30.863354
2477000000,-22.786146,30.522255
2478000000,-22.840357,30.090296
2479000000,-22.821218,29.873476
2480000000,-22.88036,29.369469
2481000000,-22.811327,29.223436
2482000000,-22.892849,29.103859
2483000000,-22.835306,28.578997
2484000000,-22.942247,28.112768
2485000000,-22.922997,27.477583
2486000000,-22.945498,27.472269
2487000000,-22.959179,26.896067
2488000000,-22.974272,26.49568
2489000000,-22.99371,26.343184
2490000000,-23.045309,26.081793
2491000000,-22.998505,25.522491
2492000000,-23.031311,25.397339
2493000000,-23.020418,25.20001
2494000000,-23.076271,25.006723
2495000000,-23.034788,24.47504
2496000000,-23.055536,23.94631
2497000000,-23.087069,23.894701
2498000000,-23.085585,23.692621
2499000000,-23.082644,23.333223
2500000000,-23.104553,22.917768
2501000000,-23.122286,22.454796
2502000000,-23.142418,22.515062
2503000000,-23.139124,21.73003
2504000000,-23.220354,21.773111
2505000000,-23.130405,20.987373
2506000000,-23.238916,21.07523
2507000000,-23.207073,20.739962
2508000000,-23.201677,20.418825
2509000000,-23.228634,20.183506
2510000000,-23.224697,19.143463
2511000000,-23.27767,19.622555
2512000000,-23.283661,18.934595
2513000000,-23.319311,18.45252
2514000000,-23.218479,18.326923
2515000000,-23.372021,18.015816
2516000000,-23.337341,17.856617
2517000000,-23.288723,17.199806
2518000000,-23.378677,16.620411
2519000000,-23.370979,16.457027
2520000000,-23.40835,17.114876
2521000000,-23.337084,16.308058
2522000000,-23.412127,15.295915
2523000000,-23.431473,15.468914
2524000000,-23.420033,15.650616
2525000000,-23.4653,14.933003
2526000000,-23.47176,14.572474
2527000000,-23.502359,14.151759
2528000000,-23.507275,13.721151
2529000000,-23.527943,13.5124
2530000000,-23.46376,13.496602
2531000000,-23.507887,12.848824
2532000000,-23.608131,12.170888
2533000000,-23.568037,11.871428
2534000000,-23.590124,11.456241
2535000000,-23.542566,11.20634
2536000000,-23.622145,11.212375
2537000000,-23.585939,10.56274
2538000000,-23.642603,9.8901739
2539000000,-23.676834,9.5389538
2540000000,-23.635166,9.6080456
2541000000,-23.646235,8.8852167
2542000000,-23.68709,8.0593338
2543000000,-23.710493,8.4016314
2544000000,-23.722052,7.3330021
2545000000,-23.711008,7.1552839
2546000000,-23.669485,6.7950411
2547000000,-23.70347,6.3858047
2548000000,-23.714443,6.0871482
2549000000,-23.79331,5.5777655
2550000000,-23.729801,5.1651716
2551000000,-23.770878,5.1643281
2552000000,-23.652306,4.0782304
2553000000,-23.798695,4.2960219
2554000000,-23.801434,3.7889142
2555000000,-23.74654,3.2523265
2556000000,-23.757816,3.0767579
2557000000,-23.807461,2.5713391
2558000000,-23.784187,1.9547058
2559000000,-23.723499,1.7147536
2560000000,-23.703667,1.2619563
2561000000,-23.789095,0.95031339
2562000000,-23.846107,0.36731911
2563000000,-23.81068,0.34878185
2564000000,-23.818958,-0.46295956
2565000000,-23.744072,-0.76985979
2566000000,-23.816507,-0.93589473
2567000000,-23.752724,-1.3732733
2568000000,-23.779795,-1.7037599
2569000000,-23.784904,-1.6202679
2570000000,-23.779259,-2.5259142
2571000000,-23.729836,-2.7731106
2572000000,-23.758696,-3.1218274
2573000000,-23.689451,-3.3846266
2574000000,-23.72294,-4.0202847
2575000000,-23.699524,-4.2456493
2576000000,-23.74613,-4.4869256
2577000000,-23.677956,-5.3716378
2578000000,-23.713577,-5.0653033
2579000000,-23.758867,-5.4713845
2580000000,-23.717226,-6.109416
2581000000,-23.765696,-6.5706787
2582000000,-23.684158,-6.8163605
2583000000,-23.767412,-7.4780207
2584000000,-23.757715,-6.8533206
2585000000,-23.693802,-8.1193609
2586000000,-23.757473,-8.0738983
2587000000,-23.704014,-9.1696825
2588000000,-23.733551,-8.9076786
2589000000,-23.676998,-9.065671
2590000000,-23.765604,-9.74652
2591000000,-23.762962,-10.108966
2592000000,-23.729225,-10.023646
2593000000,-23.635201,-10.748902
2594000000,-23.708637,-11.027925
2595000000,-23.708998,-11.598166
2596000000,-23.746422,-11.54319
2597000000,-23.707407,-12.444315
2598000000,-23.739607,-12.556676
2599000000,-23.644934,-13.16406
2600000000,-23.716242,-13.492179
2601000000,-23.742405,-13.869375
2602000000,-23.721428,-13.530645
2603000000,-23.718653,-14.145522
2604000000,-23.756489,-15.276562
2605000000,-23.738449,-15.232159
2606000000,-23.754513,-15.71089
2607000000,-23.681358,-16.117702
2608000000,-23.710623,-16.980352
2609000000,-23.649101,-17.22772
2610000000,-23.721712,-17.543341
2611000000,-23.717129,-17.305874
2612000000,-23.674274,-18.517042
2613000000,-23.602144,-18.788944
2614000000,-23.679781,-19.010214
2615000000,-23.679171,-19.699034
2616000000,-23.63291,-19.92877
2617000000,-23.611507,-20.338587
2618000000,-23.622393,-20.212996
2619000000,-23.662846,-21.512577
2620000000,-23.582972,-21.797035
2621000000,-23.58292,-22.146521
2622000000,-23.618923,-22.044847
2623000000,-23.629129,-22.540583
2624000000,-23.614651,-24.15793
2625000000,-23.539623,-23.466015
2626000000,-23.494194,-24.309818
2627000000,-23.5228,-24.070265
2628000000,-23.502926,-24.805687
2629000000,-23.435101,-25.486687
2630000000,-23.469549,-25.974676
2631000000,-23.521969,-25.66431
2632000000,-23.428314,-26.626678
2633000000,-23.469944,-27.246073
2634000000,-23.432592,-27.175859
2635000000,-23.367552,-28.18309
2636000000,-23.437841,-27.233372
2637000000,-23.402281,-28.746992
2638000000,-23.356339,-28.210629
2639000000,-23.397451,-29.345224
2640000000,-23.437426,-29.760633
2641000000,-23.324078,-30.13349
2642000000,-23.272699,-30.32963
2643000000,-23.304203,-30.382345
2644000000,-23.218775,-31.469353
2645000000,-23.208868,-31.758327
2646000000,-23.286177,-32.368107
2647000000,-23.172796,-32.837139
2648000000,-23.273121,-32.713318
2649000000,-23.138432,-33.283772
2650000000,-23.212032,-33.16571
2651000000,-23.159765,-33.804501
2652000000,-23.082447,-34.290344
2653000000,-23.149921,-34.431885
2654000000,-23.050287,-34.732449
2655000000,-23.047924,-35.416847
2656000000,-23.026855,-35.750229
2657000000,-23.01466,-36.765987
2658000000,-22.955118,-36.752769
2659000000,-22.934307,-37.056435
2660000000,-22.902319,-38.029129
2661000000,-22.945589,-37.756668
2662000000,-22.912521,-38.003101
2663000000,-22.905766,-38.217144
2664000000,-22.868824,-39.030533
2665000000,-22.80023,-38.148857
2666000000,-22.797026,-39.376415
2667000000,-22.860811,-39.429161
2668000000,-22.819027,-40.216331
2669000000,-22.78071,-40.079861
2670000000,-22.715117,-40.866573
2671000000,-22.737188,-40.796181
2672000000,-22.754278,-41.086731
2673000000,-22.697437,-42.094288
2674000000,-22.66921,-41.583126
2675000000,-22.536919,-42.840511
2676000000,-22.555639,-42.754723
2677000000,-22.645237,-42.956932
2678000000,-22.601295,-43.131882
2679000000,-22.625166,-44.370861
2680000000,-22.614136,-44.506153
2681000000,-22.608471,-44.66544
2682000000,-22.639309,-44.993137
2683000000,-22.615984,-45.703316
2684000000,-22.48958,-45.536106
2685000000,-22.53549,-45.634552
2686000000,-22.519373,-46.776955
2687000000,-22.548601,-46.743515
2688000000,-22.371067,-47.02803
2689000000,-22.456888,-47.148312
2690000000,-22.433237,-47.625759
2691000000,-22.432894,-48.224987
2692000000,-22.457825,-48.064388
2693000000,-22.413576,-48.504929
2694000000,-22.455814,-48.882362
2695000000,-22.401133,-49.407169
2696000000,-22.372894,-49.777031
2697000000,-22.313185,-50.297756
2698000000,-22.287645,-50.218811
2699000000,-22.245106,-51.162239
2700000000,-22.290051,-51.286503
2701000000,-22.252756,-51.69825
2702000000,-22.249901,-51.55917
2703000000,-22.128447,-52.05822
2704000000,-22.155876,-52.587391
2705000000,-22.225109,-53.008904
2706000000,-22.205013,-53.677383
2707000000,-22.166098,-53.882706
2708000000,-22.066851,-54.000484
2709000000,-22.080864,-54.496521
2710000000,-22.099701,-55.029148
2711000000,-22.088701,-55.402836
2712000000,-22.033302,-55.859768
