!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:12:05
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S22 Phase(°)
1813000000,-6.2436194,121.50218
1814000000,-6.2715535,121.42119
1815000000,-6.2844515,121.36305
1816000000,-6.3006687,121.24689
1817000000,-6.2635522,121.31529
1818000000,-6.2611766,121.15099
1819000000,-6.3134723,121.10645
1820000000,-6.2850165,120.96559
1821000000,-6.3228364,121.02367
1822000000,-6.3060503,120.9015
1823000000,-6.3271775,120.80162
1824000000,-6.3511801,120.70837
1825000000,-6.3149734,120.66047
1826000000,-6.3480492,120.74921
1827000000,-6.3496571,120.77561
1828000000,-6.3481903,120.40952
1829000000,-6.3806753,120.29764
1830000000,-6.360755,120.16726
1831000000,-6.3844519,120.20077
1832000000,-6.4287424,120.03529
1833000000,-6.4151621,119.93343
1834000000,-6.4054842,120.0729
1835000000,-6.3739066,119.94497
1836000000,-6.3879828,119.70966
1837000000,-6.4732537,119.73475
1838000000,-6.435946,119.57281
1839000000,-6.4772139,119.82302
1840000000,-6.4364057,119.46487
1841000000,-6.4757113,119.39803
1842000000,-6.4919181,119.23898
1843000000,-6.4826484,119.45803
1844000000,-6.5463133,119.21461
1845000000,-6.5290833,118.96546
1846000000,-6.5120459,119.03396
1847000000,-6.5162802,118.96043
1848000000,-6.5579147,118.8791
1849000000,-6.5284705,118.81268
1850000000,-6.5550275,118.68881
1851000000,-6.5600781,118.79058
1852000000,-6.5883989,118.54305
1853000000,-6.6172538,118.47102
1854000000,-6.5934353,118.5727
1855000000,-6.6214228,118.38014
1856000000,-6.5994358,118.39409
1857000000,-6.6024036,118.33139
1858000000,-6.6090684,118.23203
1859000000,-6.6266298,118.18893
1860000000,-6.6735063,118.12366
1861000000,-6.6692047,117.86334
1862000000,-6.6427341,117.87806
1863000000,-6.6506901,117.87688
1864000000,-6.6799846,117.55752
1865000000,-6.6936655,117.68011
1866000000,-6.6903648,117.52245
1867000000,-6.7349844,117.46375
1868000000,-6.7004623,117.36983
1869000000,-6.7238588,117.60015
1870000000,-6.7305579,117.2286
1871000000,-6.7241139,117.19879
1872000000,-6.7252774,116.96382
1873000000,-6.7601662,117.03294
1874000000,-6.766808,117.14204
1875000000,-6.7756453,117.0293
1876000000,-6.7603226,116.89259
1877000000,-6.7925868,116.72867
1878000000,-6.7886143,116.54839
1879000000,-6.8094044,116.56363
1880000000,-6.8172188,116.41704
1881000000,-6.8638239,116.5937
1882000000,-6.8441153,116.42134
1883000000,-6.8546557,116.36176
1884000000,-6.8838005,116.41614
1885000000,-6.8820133,116.14098
1886000000,-6.8924642,116.10502
1887000000,-6.904923,116.13502
1888000000,-6.9028587,115.94342
1889000000,-6.8954072,115.80651
1890000000,-6.9359093,115.95317
1891000000,-6.9322844,115.70714
1892000000,-6.9410915,115.57149
1893000000,-6.9578257,115.6112
1894000000,-6.9762154,115.40741
1895000000,-6.9975567,115.16608
1896000000,-6.9675994,115.32304
1897000000,-6.9852104,115.22182
1898000000,-7.0040607,115.19791
1899000000,-7.0446057,114.89094
1900000000,-7.0366101,114.90099
1901000000,-7.0474329,115.08611
1902000000,-7.0736232,114.91616
1903000000,-7.0690913,114.66198
1904000000,-7.0396481,114.90158
1905000000,-7.1282372,114.64017
1906000000,-7.1139164,114.55801
1907000000,-7.0948954,114.44723
1908000000,-7.1348276,114.38178
1909000000,-7.1159806,114.4449
1910000000,-7.1200595,114.28771
1911000000,-7.1656499,114.27707
1912000000,-7.1604505,114.31886
1913000000,-7.1440611,113.95897
1914000000,-7.1904125,113.78534
1915000000,-7.18819,113.82993
1916000000,-7.2258148,113.66785
1917000000,-7.2632608,113.66713
1918000000,-7.2673454,113.638
1919000000,-7.2286758,113.51263
1920000000,-7.2732649,113.46799
1921000000,-7.2690668,113.3093
1922000000,-7.2992401,113.38367
1923000000,-7.3044968,113.2944
1924000000,-7.2966466,113.12539
1925000000,-7.3157706,113.20748
1926000000,-7.3427892,112.94398
1927000000,-7.369957,112.98397
1928000000,-7.3401656,113.00331
1929000000,-7.3739734,112.92548
1930000000,-7.378757,112.83643
1931000000,-7.405746,112.67347
1932000000,-7.4030929,112.55789
1933000000,-7.4152441,112.47583
1934000000,-7.4214954,112.51539
1935000000,-7.4364829,112.66708
1936000000,-7.4269652,112.29301
1937000000,-7.4404211,112.20494
1938000000,-7.448349,112.05405
1939000000,-7.4697471,111.95319
1940000000,-7.5079293,112.04988
1941000000,-7.5117655,112.01225
1942000000,-7.5250306,111.66719
1943000000,-7.5199499,111.68413
1944000000,-7.5412774,111.57862
1945000000,-7.5575299,111.46057
1946000000,-7.5822515,111.46539
1947000000,-7.587574,111.37933
1948000000,-7.5797567,111.39648
1949000000,-7.6001825,111.4015
1950000000,-7.592823,111.06261
1951000000,-7.6100445,111.12909
1952000000,-7.6140618,110.92082
1953000000,-7.6335511,110.86469
1954000000,-7.6537681,110.66256
1955000000,-7.6280293,110.89933
1956000000,-7.6689391,110.76472
1957000000,-7.6930923,110.37946
1958000000,-7.7003241,110.3391
1959000000,-7.703898,110.50748
1960000000,-7.7163067,110.15932
1961000000,-7.7203717,110.34711
1962000000,-7.7244158,110.43901
1963000000,-7.8013716,110.2364
1964000000,-7.7910542,110.20601
1965000000,-7.8117671,110.09889
1966000000,-7.7881408,109.92564
1967000000,-7.8129992,109.93574
1968000000,-7.8313289,109.87576
1969000000,-7.810842,109.74548
1970000000,-7.8671336,109.76115
1971000000,-7.8751688,109.50279
1972000000,-7.8484564,109.50896
1973000000,-7.8639441,109.50962
1974000000,-7.8885293,109.33839
1975000000,-7.9321709,109.30711
1976000000,-7.9400187,109.27974
1977000000,-7.9572959,109.27032
1978000000,-7.9674625,109.05695
1979000000,-7.9956679,109.10007
1980000000,-7.9931893,108.91781
1981000000,-8.0216913,108.87697
1982000000,-8.0218287,109.13519
1983000000,-8.0220194,108.91187
1984000000,-8.0440207,108.9289
1985000000,-8.0838957,108.64084
1986000000,-8.0261765,108.50433
1987000000,-8.1150265,108.63223
1988000000,-8.0888166,108.47379
1989000000,-8.0686064,108.41318
1990000000,-8.1352081,108.42828
1991000000,-8.1435509,107.9074
1992000000,-8.1406155,108.27229
1993000000,-8.1466646,108.23399
1994000000,-8.1789246,108.04035
1995000000,-8.2032871,108.06917
1996000000,-8.2769566,107.74905
1997000000,-8.2398148,107.57106
1998000000,-8.2567263,107.50385
1999000000,-8.2805614,107.50687
2000000000,-8.2279282,107.48961
2001000000,-8.2593441,107.36034
2002000000,-8.3177557,107.36931
2003000000,-8.3122234,107.34681
2004000000,-8.3545723,107.27566
2005000000,-8.3598566,107.21808
2006000000,-8.3722734,106.87158
2007000000,-8.3544865,107.14631
2008000000,-8.4303617,107.03787
2009000000,-8.3984709,106.87382
2010000000,-8.4030972,106.90392
2011000000,-8.4457026,106.74018
2012000000,-8.4575195,106.74303
2013000000,-8.4624987,106.62006
2014000000,-8.4964085,106.44964
2015000000,-8.5069027,106.43201
2016000000,-8.5367308,106.26609
2017000000,-8.5277205,106.04707
2018000000,-8.522294,106.08874
2019000000,-8.5802898,105.80022
2020000000,-8.5801315,106.04226
2021000000,-8.5815945,105.9378
2022000000,-8.5858965,105.93422
2023000000,-8.6177034,105.68496
2024000000,-8.6427574,105.82896
2025000000,-8.6735182,105.48585
2026000000,-8.6736765,105.70145
2027000000,-8.6886129,105.37749
2028000000,-8.6881666,105.45764
2029000000,-8.7485743,105.47325
2030000000,-8.7224913,105.26044
2031000000,-8.7248077,105.12646
2032000000,-8.767416,105.07727
2033000000,-8.7664976,104.96906
2034000000,-8.8033495,104.97046
2035000000,-8.8134775,104.75111
2036000000,-8.8277416,104.81986
2037000000,-8.8390589,104.45977
2038000000,-8.8371706,104.55763
2039000000,-8.8632259,104.68054
2040000000,-8.9015226,104.56912
2041000000,-8.8861971,104.47092
2042000000,-8.9261503,104.2155
2043000000,-8.8930359,104.331
2044000000,-8.9019346,104.4628
2045000000,-8.9546385,104.16744
2046000000,-8.9433279,104.05493
2047000000,-8.9815712,104.03554
2048000000,-8.997653,104.02023
2049000000,-9.0464888,103.84882
2050000000,-9.0180082,103.75696
2051000000,-9.0492125,103.85046
2052000000,-9.0966158,103.55576
2053000000,-9.0711718,103.60329
2054000000,-9.0683689,103.25885
2055000000,-9.1073046,103.38486
2056000000,-9.1398096,103.3856
2057000000,-9.1561356,103.41558
2058000000,-9.1541872,103.35156
2059000000,-9.1763706,103.11197
2060000000,-9.1857204,103.06964
2061000000,-9.2013521,102.80669
2062000000,-9.2309732,102.60505
2063000000,-9.2471256,102.88631
2064000000,-9.2564583,102.75613
2065000000,-9.299798,102.88435
2066000000,-9.2765064,102.66712
2067000000,-9.3233414,102.63321
2068000000,-9.313282,102.28184
2069000000,-9.2985497,102.55238
2070000000,-9.342659,102.39293
2071000000,-9.3669987,102.33044
2072000000,-9.3714819,102.57597
2073000000,-9.3788872,102.24834
2074000000,-9.4031849,102.29406
2075000000,-9.4399233,102.1357
2076000000,-9.4718256,101.87546
2077000000,-9.4607573,101.99633
2078000000,-9.4811859,101.85564
2079000000,-9.504962,101.81405
2080000000,-9.5291414,101.64061
2081000000,-9.5488539,101.67954
2082000000,-9.5438566,101.59992
2083000000,-9.5734177,101.68846
2084000000,-9.5838366,101.4536
2085000000,-9.5717115,101.27156
2086000000,-9.6361856,101.3528
2087000000,-9.6282349,101.29858
2088000000,-9.6497755,101.38951
2089000000,-9.6807394,101.29813
2090000000,-9.681715,101.28336
2091000000,-9.707448,101.25175
2092000000,-9.7283964,101.13542
2093000000,-9.7530975,100.99733
2094000000,-9.7548485,101.09212
2095000000,-9.8057842,100.75723
2096000000,-9.8055468,100.7737
2097000000,-9.7878075,100.80059
2098000000,-9.8473558,100.73213
2099000000,-9.8423319,100.79682
2100000000,-9.9210091,100.36831
2101000000,-9.8861904,100.40438
2102000000,-9.9049721,100.25896
2103000000,-9.9341431,100.23849
2104000000,-9.9496078,100.23021
2105000000,-10.006563,100.23444
2106000000,-9.9940701,100.04322
2107000000,-10.011657,100.09188
2108000000,-10.035348,99.93557
2109000000,-10.044881,100.17433
2110000000,-10.095626,99.974144
2111000000,-10.089103,99.8545
2112000000,-10.105534,99.511292
2113000000,-10.147734,99.735847
2114000000,-10.164887,99.587624
2115000000,-10.174861,99.51239
2116000000,-10.215676,99.562103
2117000000,-10.210887,99.27404
2118000000,-10.275072,99.403725
2119000000,-10.235487,99.364334
2120000000,-10.29391,99.319878
2121000000,-10.302018,99.357018
2122000000,-10.318021,99.179909
2123000000,-10.352544,99.039917
2124000000,-10.358128,99.103996
2125000000,-10.392428,98.775291
2126000000,-10.373798,99.086868
2127000000,-10.434794,98.924957
2128000000,-10.436036,98.778427
2129000000,-10.487431,98.742615
2130000000,-10.460954,98.660095
2131000000,-10.480777,98.617371
2132000000,-10.49754,98.580826
2133000000,-10.551712,98.545158
2134000000,-10.564307,98.327835
2135000000,-10.57881,98.47744
2136000000,-10.600864,98.230637
2137000000,-10.639764,98.31337
2138000000,-10.615088,98.317711
2139000000,-10.678841,98.254135
2140000000,-10.70512,98.188553
2141000000,-10.719008,98.177452
2142000000,-10.720114,98.005447
2143000000,-10.720241,97.976242
2144000000,-10.797861,97.950089
2145000000,-10.801958,97.690598
2146000000,-10.776548,97.581665
2147000000,-10.810106,97.693558
2148000000,-10.832655,97.804352
2149000000,-10.871651,97.754692
2150000000,-10.8601,97.68515
2151000000,-10.911297,97.477058
2152000000,-10.933073,97.605171
2153000000,-10.912202,97.415314
2154000000,-10.980714,97.492165
2155000000,-11.001678,97.30555
2156000000,-11.04235,97.186691
2157000000,-11.027803,97.301498
2158000000,-11.046309,97.218918
2159000000,-11.046863,97.159698
2160000000,-11.073866,97.012726
2161000000,-11.086419,97.190331
2162000000,-11.13676,96.748138
2163000000,-11.167713,96.706696
2164000000,-11.185689,96.827873
2165000000,-11.177617,96.61496
2166000000,-11.204403,96.518738
2167000000,-11.253262,96.831207
2168000000,-11.248034,96.655983
2169000000,-11.323318,96.750549
2170000000,-11.308006,96.737808
2171000000,-11.315102,96.5075
2172000000,-11.307593,96.595337
2173000000,-11.301023,96.377151
2174000000,-11.379919,96.323738
2175000000,-11.361678,96.517876
2176000000,-11.415292,96.128075
2177000000,-11.452913,96.208481
2178000000,-11.448204,96.321007
2179000000,-11.52355,96.050255
2180000000,-11.546308,96.148376
2181000000,-11.541583,95.950165
2182000000,-11.565719,96.056915
2183000000,-11.606676,96.163086
2184000000,-11.596566,95.88166
2185000000,-11.61371,96.213486
2186000000,-11.632675,95.789978
2187000000,-11.648163,95.755943
2188000000,-11.71244,95.613884
2189000000,-11.684052,95.593918
2190000000,-11.729161,95.497688
2191000000,-11.765205,95.322403
2192000000,-11.793461,95.500031
2193000000,-11.789928,95.253601
2194000000,-11.851542,95.398941
2195000000,-11.850946,95.207901
2196000000,-11.869174,95.548698
2197000000,-11.88223,95.202568
2198000000,-11.934431,95.221107
2199000000,-11.943726,94.957481
2200000000,-11.974156,94.787811
2201000000,-11.966447,95.072014
2202000000,-12.043228,94.966614
2203000000,-12.067003,94.861832
2204000000,-12.037449,94.952187
2205000000,-12.12854,95.006638
2206000000,-12.13449,94.798508
2207000000,-12.128497,94.505836
2208000000,-12.156318,94.703468
2209000000,-12.188946,94.508781
2210000000,-12.202178,94.335022
2211000000,-12.238449,94.601105
2212000000,-12.282248,94.285088
2213000000,-12.246819,94.350754
2214000000,-12.325184,94.04541
2215000000,-12.293599,94.252251
2216000000,-12.376517,93.902435
2217000000,-12.35493,94.141663
2218000000,-12.399024,93.746284
2219000000,-12.396902,93.844879
2220000000,-12.457436,93.926155
2221000000,-12.46582,94.027893
2222000000,-12.489361,94.04464
2223000000,-12.494424,93.699928
2224000000,-12.560919,93.9235
2225000000,-12.549677,93.560692
2226000000,-12.570709,93.622665
2227000000,-12.628569,93.393188
2228000000,-12.643348,93.463692
2229000000,-12.627541,93.593834
2230000000,-12.677651,93.296135
2231000000,-12.687844,93.193405
2232000000,-12.755552,93.400124
2233000000,-12.755928,93.29705
2234000000,-12.763531,93.201202
2235000000,-12.805868,93.116371
2236000000,-12.80185,93.27108
2237000000,-12.824505,93.105881
2238000000,-12.8621,92.986412
2239000000,-12.882297,93.031113
2240000000,-12.912514,92.939987
2241000000,-12.907688,93.098228
2242000000,-12.979954,93.024124
2243000000,-12.962321,92.990372
2244000000,-13.016029,92.82666
2245000000,-13.042691,92.771957
2246000000,-13.033741,92.819817
2247000000,-13.082907,92.879021
2248000000,-13.083426,92.806366
2249000000,-13.095406,92.594948
2250000000,-13.146121,92.615273
2251000000,-13.192037,92.404602
2252000000,-13.183202,92.376205
2253000000,-13.232878,92.579849
2254000000,-13.267683,92.568192
2255000000,-13.260059,92.32489
2256000000,-13.319143,92.372314
2257000000,-13.367496,92.285095
2258000000,-13.39502,92.337341
2259000000,-13.391792,92.329643
2260000000,-13.402986,92.445381
2261000000,-13.431686,92.40403
2262000000,-13.484876,92.048874
2263000000,-13.494001,92.167526
2264000000,-13.552105,92.012917
2265000000,-13.550934,92.073166
2266000000,-13.570984,91.894035
2267000000,-13.612946,91.899643
2268000000,-13.620122,91.88559
2269000000,-13.691799,91.775497
2270000000,-13.690451,91.756966
2271000000,-13.737385,91.599129
2272000000,-13.765473,91.618309
2273000000,-13.779144,91.875786
2274000000,-13.833567,91.644295
2275000000,-13.894159,91.58931
2276000000,-13.907088,91.569511
2277000000,-13.912514,91.389885
2278000000,-13.927444,91.593719
2279000000,-13.959686,91.292252
2280000000,-13.996243,91.471169
2281000000,-13.991723,91.393379
2282000000,-14.0692,91.416939
2283000000,-14.075489,91.327194
2284000000,-14.094139,91.446487
2285000000,-14.1311,91.186798
2286000000,-14.186481,90.751976
2287000000,-14.198106,90.833405
2288000000,-14.224999,90.846779
2289000000,-14.254102,91.009804
2290000000,-14.311,90.821304
2291000000,-14.325103,90.65316
2292000000,-14.366969,90.86367
2293000000,-14.379637,90.767509
2294000000,-14.385217,90.808922
2295000000,-14.461802,90.719727
2296000000,-14.468536,90.568283
2297000000,-14.507861,90.664825
2298000000,-14.557207,90.594612
2299000000,-14.561001,90.559616
2300000000,-14.569405,90.371994
2301000000,-14.623273,90.375305
2302000000,-14.630712,90.120125
2303000000,-14.713573,90.353088
2304000000,-14.73842,90.191826
2305000000,-14.784985,90.309563
2306000000,-14.770992,90.183723
2307000000,-14.793115,89.948944
2308000000,-14.840377,90.004097
2309000000,-14.900104,90.066071
2310000000,-14.914745,89.806908
2311000000,-14.908002,90.029686
2312000000,-14.984554,89.97731
2313000000,-15.032469,89.626389
2314000000,-15.050824,89.750351
2315000000,-15.045225,89.435471
2316000000,-15.080075,89.622856
2317000000,-15.180318,89.590515
2318000000,-15.174685,89.454239
2319000000,-15.184306,89.509384
2320000000,-15.240416,89.529266
2321000000,-15.25953,89.382729
2322000000,-15.289712,89.404938
2323000000,-15.300261,89.112717
2324000000,-15.32567,89.06028
2325000000,-15.359521,89.401833
2326000000,-15.419489,89.216064
2327000000,-15.445642,89.159843
2328000000,-15.465681,89.048904
2329000000,-15.509265,89.08638
2330000000,-15.552694,89.067245
2331000000,-15.568957,89.177032
2332000000,-15.580265,88.787056
2333000000,-15.643558,88.609169
2334000000,-15.685148,88.986519
2335000000,-15.667589,88.633499
2336000000,-15.717412,88.877403
2337000000,-15.804331,88.81205
2338000000,-15.791881,88.647766
2339000000,-15.806202,88.515022
2340000000,-15.849273,88.483307
2341000000,-15.896595,88.648376
2342000000,-15.887581,88.711433
2343000000,-15.949896,88.695557
2344000000,-16.011301,88.555489
2345000000,-15.990695,88.730209
2346000000,-16.053505,88.217102
2347000000,-16.079288,88.665451
2348000000,-16.104153,88.577904
2349000000,-16.143402,88.450378
2350000000,-16.21278,88.467697
2351000000,-16.255802,88.62072
2352000000,-16.259834,88.342392
2353000000,-16.3353,88.235535
2354000000,-16.336275,88.261253
2355000000,-16.438606,88.402176
2356000000,-16.440016,88.325592
2357000000,-16.476067,88.382874
2358000000,-16.494043,88.401924
2359000000,-16.553545,88.262566
2360000000,-16.597517,88.232056
2361000000,-16.631525,88.21534
2362000000,-16.666731,88.214859
2363000000,-16.72801,88.383873
2364000000,-16.697721,88.112297
2365000000,-16.790972,88.205231
2366000000,-16.822155,88.101921
2367000000,-16.844889,87.851265
2368000000,-16.876478,87.959389
2369000000,-16.923429,87.945976
2370000000,-16.946012,88.145874
2371000000,-17.036787,88.126358
2372000000,-17.055527,87.81089
2373000000,-17.081648,87.721169
2374000000,-17.106895,88.04158
2375000000,-17.170046,87.6726
2376000000,-17.230867,87.744255
2377000000,-17.253588,87.705978
2378000000,-17.299454,87.167313
2379000000,-17.349726,87.579491
2380000000,-17.363567,87.477104
2381000000,-17.412355,87.710068
2382000000,-17.495003,87.271118
2383000000,-17.492874,87.197121
2384000000,-17.553473,87.311874
2385000000,-17.569193,87.190613
2386000000,-17.601843,87.481071
2387000000,-17.668285,87.225502
2388000000,-17.688217,87.024055
2389000000,-17.737223,87.243759
2390000000,-17.824348,86.886223
2391000000,-17.83806,86.895912
2392000000,-17.894182,87.238342
2393000000,-17.921009,86.797562
2394000000,-17.965212,87.174103
2395000000,-17.990252,86.93737
2396000000,-18.031122,86.771721
2397000000,-18.097033,86.969612
2398000000,-18.145054,86.716492
2399000000,-18.176857,87.026611
2400000000,-18.209778,86.852356
2401000000,-18.232676,86.758041
2402000000,-18.283377,86.837334
2403000000,-18.352209,86.668419
2404000000,-18.362316,86.78933
2405000000,-18.442333,86.579552
2406000000,-18.454962,86.454941
2407000000,-18.50271,86.632133
2408000000,-18.555889,86.62561
2409000000,-18.554838,86.616364
2410000000,-18.649612,86.394295
2411000000,-18.671793,86.388512
2412000000,-18.771811,86.470779
2413000000,-18.773113,86.627632
2414000000,-18.832968,86.435326
2415000000,-18.870674,86.445808
2416000000,-18.933275,86.486626
2417000000,-18.968409,86.252739
2418000000,-19.033918,86.578354
2419000000,-19.070784,86.447166
2420000000,-19.134361,86.796638
2421000000,-19.139431,86.413277
2422000000,-19.178591,86.530441
2423000000,-19.253176,86.531784
2424000000,-19.365849,86.134094
2425000000,-19.359718,86.543282
2426000000,-19.416647,86.685349
2427000000,-19.44553,86.711807
2428000000,-19.481821,86.504875
2429000000,-19.519564,86.454056
2430000000,-19.598042,86.40966
2431000000,-19.658062,86.627007
2432000000,-19.726109,86.144562
2433000000,-19.765224,86.762596
2434000000,-19.80596,86.283737
2435000000,-19.887197,86.474228
2436000000,-19.938427,86.184433
2437000000,-19.977501,86.388145
2438000000,-19.988461,86.150375
2439000000,-20.084396,86.332611
2440000000,-20.150356,86.454811
2441000000,-20.213829,86.692818
2442000000,-20.299778,86.450218
2443000000,-20.319885,86.613197
2444000000,-20.417097,86.365685
2445000000,-20.447077,86.41642
2446000000,-20.534883,86.229591
2447000000,-20.562387,86.489494
2448000000,-20.644665,86.262604
2449000000,-20.715271,86.581642
2450000000,-20.778973,86.460342
2451000000,-20.809654,86.430435
2452000000,-20.893253,86.235611
2453000000,-20.961012,86.572998
2454000000,-20.993006,86.393158
2455000000,-21.047333,86.072464
2456000000,-21.167509,86.252739
2457000000,-21.240219,86.49791
2458000000,-21.245413,86.614822
2459000000,-21.337185,86.810425
2460000000,-21.373621,86.986778
2461000000,-21.430231,86.592285
2462000000,-21.54141,86.730652
2463000000,-21.575741,86.311462
2464000000,-21.664825,86.204247
2465000000,-21.763119,86.551765
2466000000,-21.719749,86.491669
2467000000,-21.870111,86.582169
2468000000,-21.940851,86.528618
2469000000,-22.001619,86.34967
2470000000,-22.12048,86.396149
2471000000,-22.15505,86.43029
2472000000,-22.214064,86.529663
2473000000,-22.294519,86.551231
2474000000,-22.369469,86.382835
2475000000,-22.45997,86.457253
2476000000,-22.509954,86.382866
2477000000,-22.567064,86.47049
2478000000,-22.739817,86.808113
2479000000,-22.78582,86.645393
2480000000,-22.871941,86.6884
2481000000,-22.923449,86.389465
2482000000,-22.996948,87.106865
2483000000,-23.07185,86.795311
2484000000,-23.199472,87.142197
2485000000,-23.276585,86.691483
2486000000,-23.358469,86.875671
2487000000,-23.484673,86.661499
2488000000,-23.557552,86.855545
2489000000,-23.589357,87.005272
2490000000,-23.697069,87.433823
2491000000,-23.793058,86.882858
2492000000,-23.847292,87.029045
2493000000,-23.934681,87.064148
2494000000,-24.030613,87.356346
2495000000,-24.151896,87.159836
2496000000,-24.201202,86.923462
2497000000,-24.275143,87.250061
2498000000,-24.338156,87.08136
2499000000,-24.444639,87.412102
2500000000,-24.572964,87.397324
2501000000,-24.66485,87.108658
2502000000,-24.645018,87.490524
2503000000,-24.830118,87.285248
2504000000,-24.937313,88.359711
2505000000,-25.055344,87.254478
2506000000,-25.139112,88.349373
2507000000,-25.201197,88.257851
2508000000,-25.384605,88.078613
2509000000,-25.399128,88.533577
2510000000,-25.612511,88.102501
2511000000,-25.584644,88.90789
2512000000,-25.750902,88.604828
2513000000,-25.958893,89.016174
2514000000,-25.87678,88.335808
2515000000,-26.093134,89.325684
2516000000,-26.145966,89.335312
2517000000,-26.242785,88.922516
2518000000,-26.447104,89.438393
2519000000,-26.552885,89.665085
2520000000,-26.59046,90.480026
2521000000,-26.785809,89.696411
2522000000,-27.055641,89.642456
2523000000,-27.028605,90.598053
2524000000,-27.111927,91.071114
2525000000,-27.263084,91.055351
2526000000,-27.399588,91.17926
2527000000,-27.61558,91.488853
2528000000,-27.684866,92.132797
2529000000,-27.840195,92.252831
2530000000,-27.940788,92.049057
2531000000,-28.053448,92.642357
2532000000,-28.321478,93.430336
2533000000,-28.374079,93.195381
2534000000,-28.604252,93.914749
2535000000,-28.712097,93.523819
2536000000,-28.873745,94.490547
2537000000,-28.995033,94.315063
2538000000,-29.253616,95.168465
2539000000,-29.421106,95.60408
2540000000,-29.49296,95.847054
2541000000,-29.736212,96.54673
2542000000,-30.03001,96.822731
2543000000,-30.002125,97.219498
2544000000,-30.318539,98.726746
2545000000,-30.370115,98.719986
2546000000,-30.592003,97.687927
2547000000,-30.798973,99.407066
2548000000,-30.938036,99.682304
2549000000,-31.103573,100.95567
2550000000,-31.330198,101.14828
2551000000,-31.443693,102.43119
2552000000,-31.899218,101.25792
2553000000,-31.830957,103.61344
2554000000,-32.150932,104.30146
2555000000,-32.283291,104.20472
2556000000,-32.483711,105.18658
2557000000,-32.712921,107.53136
2558000000,-33.019592,108.66808
2559000000,-33.336819,107.57127
2560000000,-33.507202,108.44552
2561000000,-33.591797,112.10894
2562000000,-33.70433,111.78558
2563000000,-34.032661,112.32607
2564000000,-34.441566,114.89717
2565000000,-34.556061,115.51507
2566000000,-34.890076,117.60088
2567000000,-35.084091,116.37012
2568000000,-35.379082,119.56887
2569000000,-35.182613,118.24178
2570000000,-35.806534,123.43143
2571000000,-36.024998,123.42719
2572000000,-36.158691,124.78582
2573000000,-36.568794,126.58345
2574000000,-36.949165,131.19838
2575000000,-36.988094,131.11362
2576000000,-36.915077,134.30675
2577000000,-37.493473,137.50233
2578000000,-37.327335,139.34496
2579000000,-37.249062,140.93596
2580000000,-37.723549,144.13971
2581000000,-37.454964,147.17288
2582000000,-37.859661,149.49966
2583000000,-37.782784,154.59079
2584000000,-37.582272,153.20897
2585000000,-38.085903,158.7397
2586000000,-37.797939,163.11526
2587000000,-37.854301,167.85347
2588000000,-37.805576,166.44643
2589000000,-37.953876,170.58098
2590000000,-37.499935,173.85715
2591000000,-37.474449,176.51585
2592000000,-37.219471,179.15182
2593000000,-37.362209,181.98355
2594000000,-37.0532,184.56996
2595000000,-36.820004,185.44374
2596000000,-36.37529,187.22601
2597000000,-36.515545,189.6424
2598000000,-36.056957,191.42918
2599000000,-36.135273,192.53331
2600000000,-35.689117,196.7359
2601000000,-35.529198,196.90819
2602000000,-35.563923,197.35455
2603000000,-35.03001,200.09074
2604000000,-34.937603,201.2775
2605000000,-34.721855,204.49272
2606000000,-34.107212,205.25381
2607000000,-34.263657,205.91563
2608000000,-33.877304,208.21486
2609000000,-33.820236,208.89461
2610000000,-33.547836,207.7822
2611000000,-33.245148,210.49406
2612000000,-33.017719,213.62402
2613000000,-32.839401,212.03267
2614000000,-32.873196,213.89499
2615000000,-32.372726,214.68481
2616000000,-32.104008,216.8739
2617000000,-31.830864,216.86375
2618000000,-32.067352,216.89313
2619000000,-31.456852,217.39276
2620000000,-31.338261,218.73451
2621000000,-31.194426,219.32248
2622000000,-30.962093,217.77835
2623000000,-30.705723,221.13907
2624000000,-30.379793,220.74345
2625000000,-30.548979,220.65393
2626000000,-30.023396,221.52182
2627000000,-30.233419,221.25699
2628000000,-29.788038,222.3335
2629000000,-29.602703,223.25104
2630000000,-29.48629,223.22519
2631000000,-29.328655,221.8806
2632000000,-29.008461,224.41829
2633000000,-29.007793,224.59047
2634000000,-28.784292,225.11597
2635000000,-28.631245,225.24649
2636000000,-28.616503,225.00607
2637000000,-28.436171,226.76479
2638000000,-28.297634,227.05933
2639000000,-28.088507,226.04054
2640000000,-27.941088,226.1505
2641000000,-27.792459,226.757
2642000000,-27.730764,227.5528
2643000000,-27.599369,226.67915
2644000000,-27.345327,227.82646
2645000000,-27.182266,228.31042
2646000000,-27.038189,227.70677
2647000000,-27.005095,228.12408
2648000000,-26.867403,227.95744
2649000000,-26.720982,228.91043
2650000000,-26.596283,228.21312
2651000000,-26.524696,228.99223
2652000000,-26.475756,229.23271
2653000000,-26.367432,228.64091
2654000000,-26.249887,229.74104
2655000000,-26.073942,229.57205
2656000000,-25.905064,230.0007
2657000000,-25.695129,230.94562
2658000000,-25.637091,230.57582
2659000000,-25.674025,230.60202
2660000000,-25.47296,231.16219
2661000000,-25.408911,231.0676
2662000000,-25.349022,231.7092
