!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:07:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
1813000000,-6.1846924,117.18516
1814000000,-6.2173696,116.93249
1815000000,-6.1808558,117.05218
1816000000,-6.2023058,116.93339
1817000000,-6.2415619,116.85742
1818000000,-6.2308507,116.6441
1819000000,-6.2747579,116.72491
1820000000,-6.2642226,116.35704
1821000000,-6.2585649,116.71354
1822000000,-6.268445,116.50202
1823000000,-6.2957726,116.41692
1824000000,-6.2891531,116.23393
1825000000,-6.2997365,116.09164
1826000000,-6.306262,116.11407
1827000000,-6.308332,115.90476
1828000000,-6.345458,115.95125
1829000000,-6.3383598,115.78036
1830000000,-6.3824835,115.81173
1831000000,-6.3396211,115.77104
1832000000,-6.3648462,115.72327
1833000000,-6.400825,115.45444
1834000000,-6.4004178,115.43498
1835000000,-6.3472872,115.20983
1836000000,-6.3785095,115.34801
1837000000,-6.3770237,115.10295
1838000000,-6.3977442,115.01755
1839000000,-6.4251161,114.8541
1840000000,-6.4351072,115.08806
1841000000,-6.438899,115.00745
1842000000,-6.4619355,114.72243
1843000000,-6.445087,114.63183
1844000000,-6.4666128,114.54467
1845000000,-6.4930367,114.67627
1846000000,-6.4584036,114.44558
1847000000,-6.4929953,114.39416
1848000000,-6.4974957,114.3316
1849000000,-6.5027952,114.19856
1850000000,-6.5190835,114.31129
1851000000,-6.4910178,114.04838
1852000000,-6.5387096,114.10277
1853000000,-6.5550513,114.06582
1854000000,-6.5353384,113.82281
1855000000,-6.5374575,113.64031
1856000000,-6.5720053,113.53357
1857000000,-6.5961781,113.60456
1858000000,-6.5729618,113.44785
1859000000,-6.62819,113.497
1860000000,-6.6042976,113.29707
1861000000,-6.6374745,113.20093
1862000000,-6.6256881,113.25323
1863000000,-6.6196704,113.23791
1864000000,-6.6473932,112.99759
1865000000,-6.6605978,113.00336
1866000000,-6.6693764,112.97308
1867000000,-6.7209959,112.72195
1868000000,-6.6817923,112.60044
1869000000,-6.7069049,112.67886
1870000000,-6.7308855,112.53642
1871000000,-6.7230678,112.44044
1872000000,-6.7255626,112.49584
1873000000,-6.7374792,112.46899
1874000000,-6.7529144,112.35661
1875000000,-6.7711496,112.3689
1876000000,-6.7477875,112.1071
1877000000,-6.775445,111.9656
1878000000,-6.7942533,111.97681
1879000000,-6.8171411,111.84148
1880000000,-6.7714529,111.65134
1881000000,-6.8362603,111.72459
1882000000,-6.8291869,111.51617
1883000000,-6.8308706,111.47361
1884000000,-6.8775454,111.23822
1885000000,-6.8842454,111.38589
1886000000,-6.8588328,110.91703
1887000000,-6.8748651,111.07546
1888000000,-6.8909779,111.12754
1889000000,-6.9088783,110.87555
1890000000,-6.9205651,110.69726
1891000000,-6.899724,110.91797
1892000000,-6.9392576,110.81277
1893000000,-6.9562187,110.80453
1894000000,-6.9824476,110.48081
1895000000,-6.9657149,110.46649
1896000000,-6.976326,110.40903
1897000000,-6.9954028,110.57498
1898000000,-7.012866,110.2439
1899000000,-7.0193,110.07085
1900000000,-7.052196,110.02001
1901000000,-7.0539608,110.03817
1902000000,-7.0647922,110.15295
1903000000,-7.0229211,109.72036
1904000000,-7.0689726,109.8174
1905000000,-7.0836916,109.65234
1906000000,-7.0619154,109.70824
1907000000,-7.1001425,109.56032
1908000000,-7.110045,109.2112
1909000000,-7.0903115,109.43443
1910000000,-7.1520181,109.22296
1911000000,-7.1434636,109.25652
1912000000,-7.1562634,109.02829
1913000000,-7.1370306,108.90417
1914000000,-7.1846581,109.03712
1915000000,-7.1995959,108.857
1916000000,-7.2174211,108.94257
1917000000,-7.1898866,108.61044
1918000000,-7.1940517,108.76297
1919000000,-7.2348781,108.54685
1920000000,-7.2506342,108.42294
1921000000,-7.2584,108.32851
1922000000,-7.2668452,108.17773
1923000000,-7.3056197,107.99299
1924000000,-7.2919259,107.99886
1925000000,-7.3339815,107.84454
1926000000,-7.3129039,107.9522
1927000000,-7.3135271,107.6705
1928000000,-7.3628359,107.77838
1929000000,-7.3404889,107.97897
1930000000,-7.4030356,107.65903
1931000000,-7.3974104,107.69732
1932000000,-7.4004893,107.48728
1933000000,-7.418601,107.22121
1934000000,-7.4424872,107.318
1935000000,-7.4246716,107.14951
1936000000,-7.4512939,106.96267
1937000000,-7.4629664,106.99611
1938000000,-7.503624,106.89281
1939000000,-7.4878888,106.75658
1940000000,-7.5233192,106.5423
1941000000,-7.5240011,106.81044
1942000000,-7.5152974,106.59785
1943000000,-7.5134449,106.64182
1944000000,-7.5467305,106.25512
1945000000,-7.5544524,106.26559
1946000000,-7.5409417,106.21015
1947000000,-7.5430589,106.14477
1948000000,-7.5899315,105.89545
1949000000,-7.6381435,105.73389
1950000000,-7.6150603,105.90173
1951000000,-7.6452808,105.61803
1952000000,-7.6513047,105.65907
1953000000,-7.6716056,105.70036
1954000000,-7.6625743,105.59407
1955000000,-7.6977825,105.35862
1956000000,-7.7362795,105.49883
1957000000,-7.7165012,105.26694
1958000000,-7.7381859,105.05972
1959000000,-7.7539248,105.06903
1960000000,-7.7601614,105.24817
1961000000,-7.771625,104.9542
1962000000,-7.7895317,104.78159
1963000000,-7.822207,104.72902
1964000000,-7.7921386,104.52866
1965000000,-7.8101516,104.62776
1966000000,-7.8655944,104.44926
1967000000,-7.8502378,104.63213
1968000000,-7.8748722,104.10368
1969000000,-7.8896999,104.31704
1970000000,-7.9151163,104.24205
1971000000,-7.9038925,104.14439
1972000000,-7.9562669,103.9623
1973000000,-7.9366655,104.01473
1974000000,-7.968565,103.79063
1975000000,-7.9435887,103.81354
1976000000,-7.9882512,103.44478
1977000000,-7.9688892,103.52975
1978000000,-7.9746361,103.49894
1979000000,-8.0192795,103.42175
1980000000,-8.0782976,103.31237
1981000000,-8.06322,103.20052
1982000000,-8.1038713,103.26217
1983000000,-8.0899687,103.23012
1984000000,-8.1014357,103.1175
1985000000,-8.1080484,103.04539
1986000000,-8.1269751,102.70821
1987000000,-8.152957,102.75713
1988000000,-8.1654282,102.6815
1989000000,-8.1979313,102.63195
1990000000,-8.211585,102.40575
1991000000,-8.2443314,102.41658
1992000000,-8.2041683,102.32148
1993000000,-8.301115,102.18279
1994000000,-8.2479544,102.45591
1995000000,-8.2520256,102.23689
1996000000,-8.2596712,102.1283
1997000000,-8.2944002,102.10018
1998000000,-8.3254452,102.08311
1999000000,-8.3263426,101.93785
2000000000,-8.3756733,101.59406
2001000000,-8.3646955,101.55567
2002000000,-8.4036217,101.49395
2003000000,-8.4383307,101.57358
2004000000,-8.4276619,101.45432
2005000000,-8.4256029,101.031
2006000000,-8.4445906,101.08995
2007000000,-8.4879475,101.17123
2008000000,-8.4739637,101.17599
2009000000,-8.4755363,100.96727
2010000000,-8.5000696,100.65379
2011000000,-8.5344229,100.91089
2012000000,-8.5806274,100.87344
2013000000,-8.5602036,100.78704
2014000000,-8.5895844,100.52775
2015000000,-8.599679,100.35652
2016000000,-8.6169548,100.25701
2017000000,-8.6492329,100.37991
2018000000,-8.6603899,100.10855
2019000000,-8.6681089,100.05521
2020000000,-8.6807337,100.14801
2021000000,-8.7517176,100.09043
2022000000,-8.7178011,99.827759
2023000000,-8.7342768,99.579033
2024000000,-8.7438574,99.472694
2025000000,-8.7732821,99.444824
2026000000,-8.7835636,99.696533
2027000000,-8.7909365,99.373634
2028000000,-8.8521643,99.371452
2029000000,-8.826889,99.278
2030000000,-8.8674717,99.157341
2031000000,-8.8936825,99.247078
2032000000,-8.9239874,98.963257
2033000000,-8.9021034,98.999886
2034000000,-8.9589005,98.989281
2035000000,-8.914238,98.854332
2036000000,-8.9245014,98.784477
2037000000,-9.0143404,98.660629
2038000000,-9.010581,98.5793
2039000000,-9.0032148,98.573669
2040000000,-9.0447865,98.413406
2041000000,-9.043664,98.245506
2042000000,-9.0836334,98.513123
2043000000,-9.1088037,98.120163
2044000000,-9.0885477,98.20639
2045000000,-9.156641,98.114838
2046000000,-9.1345606,97.875336
2047000000,-9.1720953,97.703392
2048000000,-9.1962137,97.980072
2049000000,-9.1560459,97.615196
2050000000,-9.2264194,97.522163
2051000000,-9.276619,97.403961
2052000000,-9.2753191,97.444801
2053000000,-9.2666836,97.646828
2054000000,-9.2947292,97.504219
2055000000,-9.3337421,97.216347
2056000000,-9.3496132,97.254822
2057000000,-9.3511181,96.846588
2058000000,-9.3592739,96.976974
2059000000,-9.3897219,96.742325
2060000000,-9.4231501,96.708992
2061000000,-9.466259,96.702293
2062000000,-9.4849215,96.605934
2063000000,-9.5075531,96.690262
2064000000,-9.522234,96.472
2065000000,-9.5145283,96.421974
2066000000,-9.5236712,96.378563
2067000000,-9.5621672,96.137794
2068000000,-9.5561094,96.170586
2069000000,-9.5779905,96.248009
2070000000,-9.5977697,96.239372
2071000000,-9.6368303,95.94165
2072000000,-9.6495056,96.034424
2073000000,-9.6944132,95.944221
2074000000,-9.6787777,96.114243
2075000000,-9.7224255,95.568535
2076000000,-9.7457724,95.454155
2077000000,-9.7835054,95.411804
2078000000,-9.7785845,95.451393
2079000000,-9.8114576,95.142441
2080000000,-9.8197823,95.049278
2081000000,-9.8348465,95.425865
2082000000,-9.8648434,94.98143
2083000000,-9.8858805,95.009254
2084000000,-9.8986416,95.093071
2085000000,-9.9475698,94.784904
2086000000,-9.9563856,94.781174
2087000000,-9.9620485,94.722221
2088000000,-9.9883833,94.772095
2089000000,-10.008348,94.583122
2090000000,-10.028801,94.542641
2091000000,-10.06475,94.500351
2092000000,-10.111581,94.607605
2093000000,-10.082896,94.347382
2094000000,-10.124249,94.371078
2095000000,-10.14759,94.18457
2096000000,-10.157927,93.965004
2097000000,-10.199864,94.298347
2098000000,-10.187008,94.049339
2099000000,-10.233008,93.88176
2100000000,-10.187327,93.912766
2101000000,-10.277626,93.730598
2102000000,-10.336408,93.672356
2103000000,-10.34376,93.572502
2104000000,-10.314619,93.560005
2105000000,-10.360536,93.722565
2106000000,-10.396625,93.448608
2107000000,-10.469699,93.280838
2108000000,-10.44586,93.162849
2109000000,-10.470732,92.900681
2110000000,-10.480948,93.073586
2111000000,-10.499271,92.949791
2112000000,-10.508319,92.917999
2113000000,-10.580636,92.547478
2114000000,-10.574295,92.700951
2115000000,-10.590181,92.443459
2116000000,-10.627666,92.574333
2117000000,-10.624742,92.401611
2118000000,-10.654976,92.381721
2119000000,-10.666482,92.571114
2120000000,-10.738581,92.490059
2121000000,-10.709996,92.425819
2122000000,-10.757092,92.231995
2123000000,-10.779084,92.125732
2124000000,-10.795829,92.039787
2125000000,-10.82851,91.987633
2126000000,-10.852137,91.786049
2127000000,-10.899153,91.957008
2128000000,-10.885183,91.728638
2129000000,-10.907936,91.580902
2130000000,-10.940272,91.797485
2131000000,-10.964873,91.586441
2132000000,-10.982263,91.429993
2133000000,-11.002396,91.457954
2134000000,-11.055503,91.336975
2135000000,-11.073679,91.378677
2136000000,-11.098966,91.318039
2137000000,-11.115881,91.116859
2138000000,-11.111311,91.292397
2139000000,-11.163533,91.064308
2140000000,-11.195492,91.102577
2141000000,-11.21425,91.119072
2142000000,-11.250772,90.848412
2143000000,-11.271175,90.925919
2144000000,-11.320811,90.72081
2145000000,-11.315955,90.633034
2146000000,-11.309433,90.566696
2147000000,-11.352045,90.501671
2148000000,-11.391245,90.543312
2149000000,-11.396658,90.35466
2150000000,-11.401041,90.655693
2151000000,-11.435157,90.368652
2152000000,-11.458863,90.278152
2153000000,-11.506849,89.977585
2154000000,-11.489448,90.135536
2155000000,-11.55093,89.940117
2156000000,-11.586638,90.033485
2157000000,-11.610711,89.962692
2158000000,-11.642893,89.983063
2159000000,-11.680473,89.980934
2160000000,-11.671862,89.773727
2161000000,-11.675832,89.541695
2162000000,-11.713814,89.521416
2163000000,-11.775149,89.447647
2164000000,-11.818469,89.5252
2165000000,-11.818522,89.462906
2166000000,-11.83138,89.41349
2167000000,-11.863163,89.315079
2168000000,-11.887125,89.431641
2169000000,-11.923157,89.322624
2170000000,-11.94505,89.322029
2171000000,-11.966328,89.097389
2172000000,-11.991053,88.964149
2173000000,-12.039993,88.87487
2174000000,-12.060272,89.068298
2175000000,-12.087417,88.742668
2176000000,-12.114389,88.723099
2177000000,-12.153688,88.927063
2178000000,-12.139189,88.724579
2179000000,-12.179375,88.701134
2180000000,-12.201044,88.480675
2181000000,-12.240434,88.858696
2182000000,-12.23885,88.674271
2183000000,-12.292658,88.33812
2184000000,-12.314618,88.540184
2185000000,-12.348326,88.538727
2186000000,-12.382141,88.207756
2187000000,-12.413671,88.059441
2188000000,-12.410707,88.291878
2189000000,-12.449509,88.098099
2190000000,-12.484198,88.272285
2191000000,-12.509041,88.100723
2192000000,-12.55442,87.927475
2193000000,-12.565895,87.923286
2194000000,-12.595849,87.936783
2195000000,-12.608387,87.967834
2196000000,-12.626883,87.593895
2197000000,-12.68163,87.655266
2198000000,-12.671623,87.901566
2199000000,-12.707173,87.663506
2200000000,-12.750819,87.785255
2201000000,-12.737625,87.223297
2202000000,-12.831075,87.48233
2203000000,-12.814028,87.414879
2204000000,-12.848033,87.325966
2205000000,-12.891656,87.359795
2206000000,-12.911997,87.323685
2207000000,-12.965554,87.225586
2208000000,-12.980341,87.222748
2209000000,-13.005946,87.055527
2210000000,-13.054594,87.173676
2211000000,-13.06743,86.960548
2212000000,-13.090949,86.88092
2213000000,-13.143339,87.160515
2214000000,-13.15622,86.900558
2215000000,-13.230042,86.709549
2216000000,-13.22312,86.785019
2217000000,-13.243142,86.925377
2218000000,-13.258275,86.768761
2219000000,-13.277446,86.85112
2220000000,-13.375875,86.585541
2221000000,-13.37547,86.519447
2222000000,-13.404063,86.471497
2223000000,-13.446438,86.619003
2224000000,-13.47373,86.55999
2225000000,-13.492155,86.35186
2226000000,-13.541645,86.447639
2227000000,-13.559767,86.386681
2228000000,-13.57996,86.576492
2229000000,-13.622307,86.203346
2230000000,-13.64236,86.038269
2231000000,-13.659504,86.148972
2232000000,-13.712022,85.949417
2233000000,-13.725048,86.210075
2234000000,-13.766971,86.076637
2235000000,-13.801966,86.06176
2236000000,-13.848424,85.927719
2237000000,-13.886543,86.068794
2238000000,-13.885218,85.979584
2239000000,-13.962708,85.959778
2240000000,-13.964417,85.792
2241000000,-14.007484,85.520279
2242000000,-14.02129,85.960175
2243000000,-14.05579,85.616791
2244000000,-14.069694,85.86367
2245000000,-14.094752,85.570969
2246000000,-14.163792,85.629608
2247000000,-14.190874,85.657562
2248000000,-14.220788,85.474442
2249000000,-14.214899,85.549232
2250000000,-14.281176,85.532883
2251000000,-14.292433,85.544632
2252000000,-14.290991,85.291595
2253000000,-14.365544,85.41507
2254000000,-14.384267,85.456444
2255000000,-14.432893,85.310707
2256000000,-14.466214,85.29512
2257000000,-14.50524,85.354736
2258000000,-14.525252,85.20417
2259000000,-14.593118,85.392288
2260000000,-14.625294,84.947876
2261000000,-14.630538,85.259171
2262000000,-14.697972,85.176399
2263000000,-14.703383,85.27787
2264000000,-14.773985,85.051865
2265000000,-14.779795,85.109985
2266000000,-14.809855,85.085922
2267000000,-14.823636,85.153008
2268000000,-14.871342,84.98111
2269000000,-14.924726,85.192284
2270000000,-14.920472,85.183899
2271000000,-14.996037,85.146378
2272000000,-15.021297,84.856506
2273000000,-15.070724,84.897545
2274000000,-15.059621,84.933502
2275000000,-15.134422,85.074554
2276000000,-15.203995,84.879379
2277000000,-15.186643,84.684624
2278000000,-15.248382,84.776901
2279000000,-15.276555,84.760811
2280000000,-15.333073,84.583344
2281000000,-15.323831,84.639107
2282000000,-15.39854,84.973114
2283000000,-15.393472,84.688568
2284000000,-15.43749,84.440689
2285000000,-15.506447,84.531616
2286000000,-15.505717,84.371826
2287000000,-15.543209,84.729301
2288000000,-15.60539,84.623405
2289000000,-15.648065,84.391182
2290000000,-15.684333,84.410004
2291000000,-15.704103,84.406174
2292000000,-15.75574,84.648628
2293000000,-15.77996,84.336609
2294000000,-15.825419,84.176758
2295000000,-15.87657,84.337936
2296000000,-15.913756,84.182922
2297000000,-15.978393,84.188988
2298000000,-15.994625,84.230301
2299000000,-15.989767,84.197075
2300000000,-16.062033,84.278328
2301000000,-16.126701,84.259377
2302000000,-16.140495,84.32534
2303000000,-16.180819,84.183647
2304000000,-16.248419,84.087402
2305000000,-16.247644,84.11483
2306000000,-16.283634,84.17067
2307000000,-16.333832,84.20118
2308000000,-16.363171,84.018402
2309000000,-16.385696,84.032181
2310000000,-16.446665,84.25927
2311000000,-16.451092,84.047745
2312000000,-16.55184,84.009918
2313000000,-16.579397,84.078697
2314000000,-16.566595,84.054054
2315000000,-16.627768,84.129715
2316000000,-16.674461,84.000328
2317000000,-16.722925,84.1213
2318000000,-16.730364,83.954865
2319000000,-16.813883,83.84301
2320000000,-16.825562,83.917213
2321000000,-16.871225,84.125252
2322000000,-16.90432,83.91481
2323000000,-16.995298,83.968071
2324000000,-17.011494,83.679855
2325000000,-17.064768,83.822624
2326000000,-17.118261,83.981461
2327000000,-17.13312,83.84523
2328000000,-17.209047,83.768715
2329000000,-17.216782,83.68541
2330000000,-17.305225,83.852966
2331000000,-17.3102,83.621269
2332000000,-17.392447,83.992928
2333000000,-17.448057,83.805466
2334000000,-17.47423,83.767136
2335000000,-17.52655,83.847427
2336000000,-17.572311,83.814522
2337000000,-17.622215,83.8339
2338000000,-17.698286,83.907616
2339000000,-17.694878,83.651917
2340000000,-17.719358,83.796829
2341000000,-17.853392,83.909782
2342000000,-17.846418,83.651566
2343000000,-17.902637,83.632584
2344000000,-17.906214,83.601044
2345000000,-18.038153,83.828957
2346000000,-18.038054,83.912399
2347000000,-18.079956,83.93734
2348000000,-18.161497,83.777214
2349000000,-18.170937,83.824692
2350000000,-18.23283,83.867241
2351000000,-18.298538,83.800171
2352000000,-18.306562,84.096626
2353000000,-18.387289,84.01622
2354000000,-18.442114,83.81665
2355000000,-18.458021,84.15081
2356000000,-18.523434,83.706856
2357000000,-18.622324,84.100548
2358000000,-18.610287,83.955269
2359000000,-18.666151,84.044861
2360000000,-18.730185,84.257515
2361000000,-18.732616,84.159912
2362000000,-18.85306,84.227806
2363000000,-18.886284,83.943604
2364000000,-18.934805,84.175476
2365000000,-19.004347,83.870438
2366000000,-19.014786,84.037292
2367000000,-19.061375,84.24099
2368000000,-19.107065,84.493828
2369000000,-19.189177,84.339256
2370000000,-19.242973,84.680946
2371000000,-19.262806,84.193893
2372000000,-19.345516,84.201973
2373000000,-19.360016,84.344299
2374000000,-19.429758,84.338173
2375000000,-19.464638,84.405251
2376000000,-19.54318,84.319618
2377000000,-19.611162,84.699562
2378000000,-19.628057,84.253204
2379000000,-19.656462,84.404205
2380000000,-19.77129,84.629333
2381000000,-19.812975,84.640785
2382000000,-19.851795,84.517029
2383000000,-19.908504,84.815216
2384000000,-19.947512,84.718697
2385000000,-20.077229,84.919228
2386000000,-20.072704,84.72036
2387000000,-20.152857,84.845146
2388000000,-20.238049,84.896301
2389000000,-20.266077,84.73494
2390000000,-20.300863,84.392647
2391000000,-20.407248,84.540703
2392000000,-20.438765,85.34407
2393000000,-20.502096,85.171913
2394000000,-20.546844,85.024399
2395000000,-20.675285,85.33004
2396000000,-20.73522,85.331787
2397000000,-20.726732,85.188889
2398000000,-20.843533,85.797066
2399000000,-20.839226,85.555054
2400000000,-20.950985,85.671219
2401000000,-21.042345,85.683769
2402000000,-21.018713,85.680763
2403000000,-21.079771,85.499496
2404000000,-21.197554,85.817848
2405000000,-21.265272,85.759659
2406000000,-21.366737,86.154381
2407000000,-21.347244,86.029961
2408000000,-21.4109,85.880989
2409000000,-21.536467,86.059608
2410000000,-21.570572,86.178238
2411000000,-21.658699,86.135078
2412000000,-21.667496,86.434448
2413000000,-21.763609,86.356903
2414000000,-21.806402,86.622116
2415000000,-21.867382,86.621796
2416000000,-21.92869,86.524178
2417000000,-21.978172,87.022606
2418000000,-22.13423,86.684311
2419000000,-22.162689,87.263992
2420000000,-22.269682,87.219559
2421000000,-22.267141,87.265007
2422000000,-22.33165,87.247566
2423000000,-22.435736,87.393272
2424000000,-22.523401,88.137352
2425000000,-22.590143,87.991074
2426000000,-22.667601,88.121048
2427000000,-22.697548,87.898331
2428000000,-22.88529,88.21299
2429000000,-22.888756,87.956268
2430000000,-22.931736,88.902641
2431000000,-23.044096,88.598663
2432000000,-23.122227,88.931427
2433000000,-23.180593,88.987732
2434000000,-23.255569,88.838814
2435000000,-23.280987,88.869049
2436000000,-23.391787,89.061104
2437000000,-23.496798,89.627815
2438000000,-23.677637,89.218529
2439000000,-23.702225,89.744102
2440000000,-23.683294,89.702965
2441000000,-23.853413,89.640556
2442000000,-23.883303,90.241791
2443000000,-24.05809,90.135429
2444000000,-24.073744,90.444519
2445000000,-24.144665,90.460686
2446000000,-24.259924,90.747894
2447000000,-24.277899,90.708702
2448000000,-24.441559,91.296112
2449000000,-24.450159,91.39769
2450000000,-24.653709,91.29808
2451000000,-24.690201,91.643623
2452000000,-24.803478,92.119385
2453000000,-24.865307,92.668495
2454000000,-24.871893,92.75383
2455000000,-24.972301,92.449356
2456000000,-25.170906,93.137466
2457000000,-25.174917,93.557411
2458000000,-25.306475,93.403984
2459000000,-25.32132,93.37336
2460000000,-25.465233,94.052673
2461000000,-25.576483,93.597122
2462000000,-25.684418,93.869766
2463000000,-25.7696,94.616776
2464000000,-25.865812,95.385185
2465000000,-26.003019,95.188889
2466000000,-26.07526,94.82505
2467000000,-26.142792,95.756432
2468000000,-26.225594,95.955444
2469000000,-26.425831,96.986496
2470000000,-26.426886,96.483482
2471000000,-26.61533,97.038483
2472000000,-26.579758,97.838707
2473000000,-26.766665,97.376404
2474000000,-26.855595,97.914948
2475000000,-26.913919,98.959404
2476000000,-27.027313,99.070221
2477000000,-27.102251,99.353996
2478000000,-27.186697,99.45874
2479000000,-27.339079,99.669632
2480000000,-27.409842,100.70443
2481000000,-27.486568,101.14401
2482000000,-27.622875,101.1782
2483000000,-27.72234,102.2846
2484000000,-27.732368,102.16428
2485000000,-27.873022,102.59702
2486000000,-28.009686,103.00834
2487000000,-28.207062,104.40796
2488000000,-28.350649,104.22318
2489000000,-28.316729,105.06705
2490000000,-28.457092,105.37424
2491000000,-28.53735,106.52383
2492000000,-28.760799,107.24964
2493000000,-28.86013,107.68147
2494000000,-28.821251,108.44906
2495000000,-29.075678,109.48386
2496000000,-29.086922,110.07836
2497000000,-29.383745,110.32781
2498000000,-29.370129,111.29443
2499000000,-29.545324,111.8023
2500000000,-29.565477,113.47425
2501000000,-29.715624,113.48032
2502000000,-29.796432,113.81086
2503000000,-29.86861,115.27182
2504000000,-30.071415,115.89111
2505000000,-30.062876,116.70397
2506000000,-30.266214,118.14777
2507000000,-30.445131,119.05688
2508000000,-30.370075,119.89445
2509000000,-30.589178,120.88044
2510000000,-30.620523,121.89157
2511000000,-30.639931,122.96558
2512000000,-31.145935,124.42741
2513000000,-30.78356,125.26585
2514000000,-30.863699,126.43581
2515000000,-31.03368,126.46833
2516000000,-31.187057,128.53755
2517000000,-31.33428,129.25206
2518000000,-31.522789,130.88411
2519000000,-31.377422,133.24661
2520000000,-31.66411,131.94284
2521000000,-31.540163,135.1387
2522000000,-31.56422,134.60927
2523000000,-31.684582,137.03943
2524000000,-31.89897,137.83209
2525000000,-32.063938,137.94461
2526000000,-31.933636,140.15407
2527000000,-31.814243,141.60002
2528000000,-32.1199,143.74883
2529000000,-31.814177,144.73969
2530000000,-32.11055,145.73306
2531000000,-31.914364,147.24243
2532000000,-32.023144,148.71065
2533000000,-32.109779,149.52081
2534000000,-32.011063,151.97031
2535000000,-31.940031,152.78792
2536000000,-31.923588,153.65129
2537000000,-31.867659,155.21416
2538000000,-32.144829,157.46762
2539000000,-32.172436,157.38678
2540000000,-31.95569,159.65825
2541000000,-31.854221,160.94463
2542000000,-31.871481,162.24516
2543000000,-31.902449,163.53659
2544000000,-31.745146,164.41946
2545000000,-31.641064,165.48874
2546000000,-31.535404,167.45204
2547000000,-31.600597,167.89229
2548000000,-31.532421,170.03432
2549000000,-31.362856,170.3466
2550000000,-31.331167,172.09367
2551000000,-31.443903,172.0071
2552000000,-31.192202,175.09103
2553000000,-31.086,176.36186
2554000000,-30.906275,176.57948
2555000000,-30.748726,177.7648
2556000000,-30.879652,178.70587
2557000000,-30.685078,178.79918
2558000000,-30.625784,180.2402
2559000000,-30.602999,180.4366
2560000000,-30.421421,181.57364
2561000000,-30.327299,183.25029
2562000000,-30.20673,184.94456
2563000000,-30.060524,184.5511
2564000000,-30.11647,184.36909
2565000000,-29.861376,186.49806
2566000000,-29.681309,187.41542
2567000000,-29.633888,187.83904
2568000000,-29.472126,189.4812
2569000000,-29.393272,190.30576
2570000000,-29.165983,191.77866
2571000000,-29.217796,190.85596
2572000000,-29.035051,190.86548
2573000000,-29.138716,192.20796
2574000000,-28.913599,193.91611
2575000000,-28.91214,193.68082
2576000000,-28.73374,194.10788
2577000000,-28.607473,194.45813
2578000000,-28.509436,195.96072
2579000000,-28.344486,196.64441
2580000000,-28.315664,196.18642
2581000000,-28.114491,196.86638
2582000000,-28.151962,197.41872
2583000000,-28.108875,198.7576
2584000000,-27.820927,199.62762
2585000000,-27.911392,199.60857
2586000000,-27.69836,199.58408
2587000000,-27.553923,201.20287
2588000000,-27.498566,200.28363
2589000000,-27.285418,200.88988
2590000000,-27.355885,201.64673
2591000000,-27.2733,202.61038
2592000000,-27.136318,203.0313
2593000000,-27.050629,202.2005
2594000000,-26.922026,203.05319
2595000000,-26.814289,203.76865
2596000000,-26.732273,203.77939
2597000000,-26.637709,204.32512
2598000000,-26.362026,204.83435
2599000000,-26.411409,204.87195
2600000000,-26.367081,205.20992
2601000000,-26.245504,205.71001
2602000000,-26.043509,205.97023
2603000000,-26.01844,205.70886
2604000000,-25.91304,206.90118
2605000000,-25.794863,206.85435
2606000000,-25.704138,207.04216
2607000000,-25.714342,207.08476
2608000000,-25.68788,207.74942
2609000000,-25.605118,208.09457
2610000000,-25.318323,208.49388
2611000000,-25.283623,208.02904
2612000000,-25.209351,208.4437
2613000000,-25.106733,208.90298
2614000000,-24.967955,209.52892
2615000000,-24.908657,209.3105
2616000000,-24.772295,209.7084
2617000000,-24.945557,209.92747
2618000000,-24.83432,209.23775
2619000000,-24.795155,210.17015
2620000000,-24.511784,209.9628
2621000000,-24.424103,211.01218
2622000000,-24.386776,210.63861
2623000000,-24.276836,211.26865
2624000000,-24.138391,211.28625
2625000000,-24.061785,211.12958
2626000000,-24.06155,210.85767
2627000000,-23.943153,211.82143
2628000000,-23.805521,211.5036
2629000000,-23.900999,212.19939
2630000000,-23.826368,212.29422
2631000000,-23.787159,212.15715
2632000000,-23.65538,213.15955
2633000000,-23.559048,212.63663
2634000000,-23.559895,213.1261
2635000000,-23.408623,212.83327
2636000000,-23.33007,213.49091
2637000000,-23.296585,213.89859
2638000000,-23.158312,213.66405
2639000000,-23.164433,213.43059
2640000000,-22.998857,214.08028
2641000000,-22.924709,213.99927
2642000000,-22.885393,214.20883
2643000000,-22.878759,214.51721
2644000000,-22.762968,214.23997
2645000000,-22.695076,214.51146
2646000000,-22.585564,214.18195
2647000000,-22.555368,214.66193
2648000000,-22.506313,214.23389
2649000000,-22.406607,214.84065
2650000000,-22.437769,214.68057
2651000000,-22.428764,214.87445
2652000000,-22.29604,214.6369
2653000000,-22.225023,214.93147
2654000000,-22.144962,214.45767
2655000000,-22.111254,215.08209
2656000000,-22.038008,215.51642
2657000000,-21.986202,215.22038
2658000000,-21.846634,215.12953
2659000000,-21.861944,215.70851
2660000000,-21.798897,215.31192
2661000000,-21.737816,215.34123
2662000000,-21.709743,215.99852
2663000000,-21.598242,215.74696
2664000000,-21.657806,216.20157
