"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
2.053,-7.98858239405565,-6.80197309548921,-3.4229461896566,-10.6773000937473
2.054,-8.00336815168393,-6.79318083112031,-3.4204675961419,-10.68847677318
2.055,-8.01821012631804,-6.78437750464797,-3.41799865549143,-10.6997039245984
2.056,-8.0331085205713,-6.77556326423327,-3.4155394125074,-10.7109817867465
2.057,-8.0480635377898,-6.76673825836605,-3.41308991188708,-10.7223105995235
2.058,-8.06307538205662,-6.75790263585703,-3.41065019822055,-10.7336906039912
2.059,-8.07814425819597,-6.74905654582988,-3.40822031598849,-10.7451220423828
2.06,-8.09327037177747,-6.74020013771338,-3.40580030955986,-10.7566051581108
2.061,-8.10845392912048,-6.73133356123343,-3.4033902231897,-10.7681401957753
2.062,-8.12369513729848,-6.72245696640523,-3.40099010101686,-10.7797274011727
2.063,-8.13899420414353,-6.71357050352526,-3.39859998706168,-10.7913670213041
2.064,-8.15435133825084,-6.70467432316339,-3.39621992522377,-10.803059304384
2.065,-8.16976674898327,-6.69576857615494,-3.39384995927972,-10.8148044998491
2.066,-8.18524064647609,-6.68685341359277,-3.39149013288078,-10.826602858367
2.067,-8.20077324164167,-6.67792898681927,-3.38914048955062,-10.8384546318453
2.068,-8.21636474617429,-6.6689954474185,-3.38680107268302,-10.8503600734405
2.069,-8.23201537255503,-6.66005294720814,-3.38447192553955,-10.8623194375675
2.07,-8.24772533405674,-6.65110163823165,-3.38215309124729,-10.8743329799086
2.071,-8.26349484474905,-6.64214167275024,-3.37984461279655,-10.8864009574229
2.072,-8.2793241195035,-6.63317320323497,-3.3775465330385,-10.898523628356
2.073,-8.2952133739987,-6.62419638235881,-3.37525889468291,-10.9107012522493
2.074,-8.31116282472567,-6.61521136298866,-3.37298174029584,-10.9229340899502
2.075,-8.3271726889931,-6.60621829817745,-3.37071511229725,-10.9352224036216
2.076,-8.34324318493281,-6.59721734115621,-3.36845905295879,-10.9475664567518
2.077,-8.35937453150534,-6.58820864532609,-3.36621360440139,-10.9599665141651
2.078,-8.37556694850545,-6.57919236425054,-3.36397880859294,-10.9724228420314
2.079,-8.39182065656786,-6.5701686516473,-3.36175470734604,-10.984935707877
2.08,-8.40813587717305,-6.56113766138053,-3.35954134231557,-10.9975053805949
2.081,-8.42451283265305,-6.55209954745295,-3.35733875499641,-11.0101321304553
2.082,-8.44095174619746,-6.5430544639979,-3.35514698672114,-11.0228162291166
2.083,-8.45745284185951,-6.53400256527148,-3.35296607865761,-11.035557949636
2.084,-8.47401634456214,-6.52494400564472,-3.35079607180671,-11.0483575664807
2.085,-8.49064248010427,-6.51587893959569,-3.34863700699996,-11.0612153555389
2.086,-8.50733147516717,-6.50680752170165,-3.34648892489721,-11.0741315941311
2.087,-8.52408355732081,-6.49772990663129,-3.34435186598427,-11.0871065610215
2.088,-8.54089895503051,-6.48864624913683,-3.34222587057061,-11.1001405364299
2.089,-8.55777789766343,-6.47955670404629,-3.34011097878701,-11.1132338020427
2.09,-8.57472061549541,-6.47046142625571,-3.3380072305832,-11.1263866410256
2.091,-8.5917273397178,-6.46136057072131,-3.33591466572553,-11.1395993380348
2.092,-8.60879830244437,-6.45225429245186,-3.33383332379467,-11.1528721792298
2.093,-8.62593373671837,-6.44314274650084,-3.33176324418321,-11.1662054522852
2.094,-8.64313387651975,-6.43402608795883,-3.32970446609339,-11.1795994464038
2.095,-8.66039895677232,-6.42490447194575,-3.32765702853471,-11.1930544523285
2.096,-8.67772921335129,-6.4157780536032,-3.32562097032164,-11.2065707623555
2.097,-8.69512488309064,-6.40664698808685,-3.32359633007124,-11.2201486703474
2.098,-8.71258620379077,-6.39751143055881,-3.32158314620089,-11.2337884717459
2.099,-8.73011341422633,-6.38837153617995,-3.31958145692592,-11.2474904635855
2.1,-8.74770675415393,-6.37922746010247,-3.3175913002573,-11.2612549445066
2.101,-8.76536646432021,-6.37007935746216,-3.31561271399931,-11.2750822147694
2.102,-8.78309278646993,-6.36092738337103,-3.31364573574723,-11.2889725762676
2.103,-8.80088596335418,-6.35177169290972,-3.31169040288503,-11.3029263325426
2.104,-8.81874623873875,-6.34261244112002,-3.30974675258303,-11.3169437887973
2.105,-8.83667385741259,-6.33344978299747,-3.3078148217956,-11.3310252519109
2.106,-8.85466906519644,-6.32428387348388,-3.30589464725889,-11.345171030453
2.107,-8.87273210895159,-6.31511486745994,-3.30398626548847,-11.3593814346988
2.108,-8.89086323658872,-6.3059429197379,-3.30208971277706,-11.3736567766438
2.109,-8.90906269707698,-6.29676818505417,-3.30020502519226,-11.3879973700189
2.11,-8.92733074045309,-6.28759081806204,-3.29833223857422,-11.4024035303058
2.111,-8.94566761783068,-6.27841097332441,-3.29647138853337,-11.4168755747528
2.112,-8.96407358140973,-6.26922880530649,-3.29462251044817,-11.43141382239
2.113,-8.98254888448613,-6.26004446836866,-3.29278563946278,-11.4460185940459
2.114,-9.00109378146142,-6.25085811675926,-3.29096081048486,-11.460690212363
2.115,-9.01970852785277,-6.24166990460737,-3.28914805818324,-11.4754290018147
2.116,-9.03839338030283,-6.23247998591581,-3.28734741698572,-11.4902352887216
2.117,-9.05714859659012,-6.22328851455397,-3.28555892107679,-11.5051094012684
2.118,-9.07597443563927,-6.21409564425078,-3.28378260439541,-11.520051669521
2.119,-9.09487115753154,-6.20490152858773,-3.28201850063274,-11.535062425444
2.12,-9.11383902351554,-6.19570632099184,-3.28026664322996,-11.5501420029176
2.121,-9.13287829601799,-6.18651017472877,-3.27852706537599,-11.5652907377564
2.122,-9.15198923865479,-6.17731324289588,-3.27679980000535,-11.5805089677264
2.123,-9.17117211624214,-6.16811567841539,-3.27508487979587,-11.5957970325638
2.124,-9.19042719480789,-6.15891763402751,-3.27338233716657,-11.6111552739937
2.125,-9.20975474160309,-6.1497192622837,-3.27169220427544,-11.6265840357482
2.126,-9.22915502511364,-6.14052071553988,-3.27001451301723,-11.6420836635862
2.127,-9.24862831507215,-6.13132214594973,-3.26834929502133,-11.657654505312
2.128,-9.26817488247006,-6.12212370545803,-3.26669658164958,-11.6732969107955
2.129,-9.28779499956977,-6.11292554579401,-3.26505640399412,-11.6890112319914
2.13,-9.30748893991714,-6.10372781846476,-3.26342879287525,-11.7047978229599
2.131,-9.32725697835408,-6.0945306747487,-3.26181377883932,-11.7206570398867
2.132,-9.34709939103134,-6.08533426568904,-3.26021139215654,-11.7365892411038
2.133,-9.36701645542152,-6.07613874208733,-3.25862166281895,-11.7525947871105
2.134,-9.38700845033227,-6.06694425449706,-3.25704462053825,-11.7686740405946
2.135,-9.40707565591962,-6.05775095321724,-3.25548029474378,-11.784827366454
2.136,-9.42721835370175,-6.04855898828607,-3.25392871458035,-11.8010551318184
2.137,-9.44743682657257,-6.03936850947467,-3.25238990890627,-11.8173577060719
2.138,-9.46773135881589,-6.03017966628082,-3.25086390629121,-11.8337354608748
2.139,-9.48810223611962,-6.02099260792275,-3.2493507350142,-11.8501887701872
2.14,-9.50854974559021,-6.01180748333297,-3.2478504230616,-11.8667180102914
2.141,-9.52907417576724,-6.00262444115219,-3.24636299812505,-11.8833235598158
2.142,-9.54967581663846,-5.99344362972322,-3.2448884875995,-11.9000057997587
2.143,-9.57035495965474,-5.98426519708497,-3.24342691858119,-11.9167651135121
2.144,-9.59111189774553,-5.97508929096644,-3.24197831786566,-11.9336018868865
2.145,-9.61194692533434,-5.96591605878086,-3.24054271194582,-11.9505165081356
2.146,-9.63286033835463,-5.95674564761973,-3.23912012700997,-11.9675093679814
2.147,-9.65385243426579,-5.94757820424702,-3.23771058893985,-11.9845808596402
2.148,-9.67492351206942,-5.93841387509342,-3.23631412330874,-12.0017313788476
2.149,-9.69607387232597,-5.92925280625053,-3.23493075537953,-12.018961323886
2.15,-9.71730381717138,-5.92009514346521,-3.23356051010285,-12.0362710956102
2.151,-9.7386136503342,-5.91094103213398,-3.23220341211514,-12.0536610974752
2.152,-9.76000367715291,-5.90179061729731,-3.23085948573683,-12.0711317355632
2.153,-9.78147420459333,-5.89264404363424,-3.22952875497046,-12.0886834186119
2.154,-9.80302554126662,-5.88350145545672,-3.22821124349886,-12.1063165580423
2.155,-9.82465799744723,-5.8743629967043,-3.22690697468333,-12.1240315679878
2.156,-9.84637188509127,-5.86522881093868,-3.22561597156183,-12.1418288653229
2.157,-9.86816751785529,-5.85609904133833,-3.22433825684717,-12.1597088696933
2.158,-9.89004521111492,-5.84697383069328,-3.2230738529253,-12.1776720035453
2.159,-9.91200528198431,-5.83785332139982,-3.2218227818535,-12.1957186921567
2.16,-9.93404804933549,-5.82873765545535,-3.22058506535867,-12.2138493636673
2.161,-9.95617383381819,-5.81962697445317,-3.2193607248356,-12.2320644491104
2.162,-9.97838295787985,-5.81052141957749,-3.21814978134528,-12.2503643824447
2.163,-10.0006757457861,-5.80142113159831,-3.2169522556132,-12.2687496005864
2.164,-10.0230525236412,-5.79232625086651,-3.2157681680277,-12.287220543442
2.165,-10.0455136194095,-5.78323691730881,-3.21459753863831,-12.3057776539418
2.166,-10.0680593629362,-5.77415327042303,-3.21344038715413,-12.3244213780732
2.167,-10.0906900859692,-5.76507544927314,-3.21229673294221,-12.3431521649154
2.168,-10.113406122181,-5.75600359248456,-3.21116659502598,-12.3619704666739
2.169,-10.1362078071914,-5.7469378382394,-3.21004999208364,-12.3808767387158
2.17,-10.1590954785891,-5.7378783242718,-3.20894694244666,-12.3998714396059
2.171,-10.1820694759557,-5.72882518786333,-3.20785746409818,-12.418955031143
2.172,-10.2051301408884,-5.7197785658384,-3.20678157467155,-12.4381279783965
2.173,-10.2282778170237,-5.71073859455973,-3.20571929144884,-12.4573907497445
2.174,-10.2515128500615,-5.70170540992396,-3.20467063135931,-12.4767438169115
2.175,-10.2748355877894,-5.69267914735721,-3.20363561097802,-12.4961876550069
2.176,-10.2982463801072,-5.6836599418107,-3.20261424652437,-12.5157227425648
2.177,-10.3217455790523,-5.67464792775649,-3.20160655386067,-12.5353495615834
2.178,-10.345333538825,-5.66564323918324,-3.20061254849079,-12.5550685975659
2.179,-10.3690106158143,-5.65664600959198,-3.19963224555878,-12.5748803395611
2.18,-10.3927771686239,-5.64765637199203,-3.1986656598475,-12.5947852802055
2.181,-10.4166335580994,-5.63867445889685,-3.19771280577732,-12.6147839157658
2.182,-10.4405801473545,-5.62970040232008,-3.1967736974048,-12.6348767461815
2.183,-10.4646173017991,-5.62073433377153,-3.19584834842142,-12.6550642751093
2.184,-10.4887453891666,-5.61177638425326,-3.19493677215232,-12.6753470099668
2.185,-10.5129647795424,-5.60282668425571,-3.19403898155505,-12.6957254619781
2.186,-10.5372758453924,-5.59388536375392,-3.1931549892184,-12.7162001462196
2.187,-10.5616789615922,-5.58495255220373,-3.19228480736113,-12.7367715816664
2.188,-10.5861745054563,-5.5760283785381,-3.19142844783088,-12.7574402912395
2.189,-10.6107628567687,-5.56711297116343,-3.19058592210299,-12.7782068018541
2.19,-10.6354443978122,-5.55820645795605,-3.18975724127938,-12.7990716444683
2.191,-10.6602195134003,-5.54930896625855,-3.18894241608746,-12.8200353541326
2.192,-10.6850885909079,-5.5404206228764,-3.18814145687904,-12.8410984700404
2.193,-10.7100520203031,-5.53154155407447,-3.18735437362932,-12.862261535579
2.194,-10.7351101941798,-5.52267188557364,-3.18658117593581,-12.8835250983819
2.195,-10.7602635077897,-5.51381174254749,-3.18582187301737,-12.9048897103812
2.196,-10.7855123590764,-5.50496124961907,-3.18507647371322,-12.9263559278616
2.197,-10.8108571487082,-5.4961205308576,-3.184344986482,-12.947924311515
2.198,-10.8362982801131,-5.48728970977535,-3.18362741940081,-12.9695954264958
2.199,-10.8618361595128,-5.47846890932456,-3.18292378016434,-12.9913698424771
2.2,-10.8874711959584,-5.46965825189432,-3.18223407608399,-13.0132481337082
2.201,-10.9132038013659,-5.4608578593076,-3.18155831408699,-13.0352308790728
2.202,-10.9390343905526,-5.45206785281833,-3.18089650071562,-13.0573186621478
2.203,-10.9649633812739,-5.44328835310845,-3.18024864212637,-13.079512071264
2.204,-10.9909911942605,-5.43451948028513,-3.17961474408918,-13.1018116995665
2.205,-11.0171182532566,-5.42576135387787,-3.17899481198668,-13.1242181450775
2.206,-11.0433449850582,-5.41701409283593,-3.1783888508135,-13.1467320107587
2.207,-11.0696718195521,-5.40827781552551,-3.17779686517552,-13.1693539045762
2.208,-11.0960991897559,-5.39955263972718,-3.17721885928926,-13.1920844395653
2.209,-11.1226275318578,-5.3908386826333,-3.17665483698117,-13.2149242338968
2.21,-11.1492572852579,-5.38213606084547,-3.17610480168708,-13.237873910945
2.211,-11.175988892609,-5.3734448903721,-3.17556875645155,-13.2609340993553
2.212,-11.2028227998593,-5.364765286626,-3.17504670392734,-13.2841054331149
2.213,-11.2297594562952,-5.35609736442192,-3.17453864637485,-13.3073885516232
2.214,-11.2567993145837,-5.34744123797436,-3.17404458566164,-13.3307840997637
2.215,-11.2839428308174,-5.33879702089525,-3.17356452326192,-13.3542927279779
2.216,-11.3111904645589,-5.33016482619171,-3.1730984602561,-13.3779150923392
2.217,-11.3385426788855,-5.32154476626397,-3.17264639733036,-13.4016518546292
2.218,-11.3659999404363,-5.3129369529032,-3.17220833477625,-13.4255036824146
2.219,-11.3935627194578,-5.30434149728948,-3.17178427249032,-13.4494712491257
2.22,-11.421231489852,-5.29575850998982,-3.17137420997376,-13.4735552341361
2.221,-11.4490067292244,-5.28718810095615,-3.1709781463321,-13.4977563228439
2.222,-11.4768889189325,-5.27863037952348,-3.1705960802749,-13.5220752067542
2.223,-11.5048785441359,-5.27008545440803,-3.1702280101155,-13.5465125835631
2.224,-11.5329760938461,-5.26155343370542,-3.16987393377077,-13.5710691572433
2.225,-11.5611820609778,-5.25303442488893,-3.16953384876092,-13.5957456381306
2.226,-11.5894969424009,-5.24452853480779,-3.1692077522093,-13.6205427430126
2.227,-11.6179212389928,-5.23603586968558,-3.16889564084227,-13.6454611952188
2.228,-11.6464554556922,-5.22755653511857,-3.16859751098905,-13.670501724712
2.229,-11.6751001015531,-5.21909063607418,-3.16831335858165,-13.6956650681812
2.23,-11.7038556897997,-5.21063827688955,-3.16804317915479,-13.7209519691368
2.231,-11.7327227378828,-5.20219956127,-3.16778696784588,-13.7463631780071
2.232,-11.7617017675359,-5.19377459228769,-3.16754471939495,-13.7718994522361
2.233,-11.7907933048335,-5.18536347238024,-3.16731642814475,-13.7975615563838
2.234,-11.8199978802489,-5.17696630334942,-3.16710208804074,-13.8233502622276
2.235,-11.849316028714,-5.16858318635993,-3.16690169263119,-13.8492663488663
2.236,-11.8787482896796,-5.16021422193818,-3.16671523506728,-13.8753106028251
2.237,-11.9082952071762,-5.15185950997108,-3.1665427081032,-13.9014838181629
2.238,-11.9379573298765,-5.14351914970502,-3.16638410409635,-13.9277867965818
2.239,-11.9677352111583,-5.13519323974474,-3.16623941500755,-13.9542203475381
2.24,-11.9976294091687,-5.12688187805231,-3.16610863240117,-13.9807852883557
2.241,-12.0276404868888,-5.11858516194622,-3.16599174744547,-14.0074824443412
2.242,-12.0577690122001,-5.11030318810039,-3.16588875091281,-14.0343126489014
2.243,-12.0880155579512,-5.10203605254333,-3.16579963317999,-14.0612767436629
2.244,-12.1183807020261,-5.09378385065729,-3.16572438422858,-14.0883755785937
2.245,-12.1488650274133,-5.0855466771775,-3.16566299364524,-14.1156100121274
2.246,-12.1794691222756,-5.07732462619138,-3.16561545062217,-14.1429809112895
2.247,-12.2101935800218,-5.06911779113794,-3.1655817439575,-14.1704891518256
2.248,-12.241038999379,-5.06092626480701,-3.1655618620557,-14.1981356183332
2.249,-12.2720059844657,-5.05275013933872,-3.16555579292812,-14.2259212043944
2.25,-12.3030951448669,-5.04458950622292,-3.16556352419346,-14.2538468127124
2.251,-12.3343070957094,-5.03644445629865,-3.1655850430783,-14.28191335525
2.252,-12.3656424577391,-5.02831507975369,-3.16562033641766,-14.3101217533704
2.253,-12.3971018573988,-5.0202014661241,-3.1656693906556,-14.3384729379815
2.254,-12.4286859269079,-5.01210370429385,-3.16573219184584,-14.3669678496822
2.255,-12.4603953043427,-5.00402188249451,-3.16580872565239,-14.3956074389115
2.256,-12.4922306337185,-4.9959560883049,-3.16589897735024,-14.4243926661015
2.257,-12.5241925650722,-4.98790640865084,-3.16600293182604,-14.4533245018316
2.258,-12.5562817545475,-4.97987292980497,-3.16612057357886,-14.4824039269874
2.259,-12.5884988644798,-4.97185573738655,-3.16625188672094,-14.5116319329213
2.26,-12.6208445634839,-4.96385491636133,-3.16639685497845,-14.5410095216171
2.261,-12.6533195265421,-4.95587055104147,-3.16655546169235,-14.5705377058575
2.262,-12.6859244350943,-4.94790272508546,-3.1667276898192,-14.6002175093945
2.263,-12.7186599771288,-4.93995152149815,-3.16691352193204,-14.6300499671241
2.264,-12.7515268472756,-4.93201702263077,-3.16711294022129,-14.6600361252634
2.265,-12.7845257468999,-4.92409931018099,-3.16732592649567,-14.6901770415316
2.266,-12.8176573841984,-4.91619846519302,-3.1675524621832,-14.7204737853349
2.267,-12.8509224742957,-4.9083145680578,-3.16779252833209,-14.7509274379546
2.268,-12.8843217393437,-4.90044769851315,-3.16804610561183,-14.7815390927392
2.269,-12.9178559086214,-4.89259793564401,-3.16831317431421,-14.8123098552999
2.27,-12.9515257186367,-4.88476535788271,-3.16859371435435,-14.8432408437113
2.271,-12.9853319132304,-4.87695004300929,-3.16888770527183,-14.8743331887141
2.272,-13.0192752436807,-4.8691520681518,-3.16919512623178,-14.905588033924
2.273,-13.0533564688102,-4.86137150978671,-3.16951595602607,-14.9370065360434
2.274,-13.0875763550946,-4.85360844373932,-3.16985017307442,-14.9685898650778
2.275,-13.1219356767728,-4.8458629451842,-3.17019775542565,-15.0003392045572
2.276,-13.1564352159585,-4.83813508864572,-3.17055868075887,-15.0322557517612
2.277,-13.1910757627548,-4.83042494799852,-3.17093292638477,-15.0643407179491
2.278,-13.2258581153693,-4.82273259646809,-3.17132046924687,-15.0965953285949
2.279,-13.2607830802314,-4.81505810663139,-3.17172128592282,-15.1290208236273
2.28,-13.2958514721123,-4.80740155041747,-3.17213535262577,-15.1616184576738
2.281,-13.3310641142458,-4.79976299910811,-3.17256264520569,-15.194389500311
2.282,-13.3664218384518,-4.79214252333853,-3.17300313915076,-15.2273352363199
2.283,-13.4019254852614,-4.78454019309818,-3.17345680958879,-15.2604569659458
2.284,-13.4375759040445,-4.77695607773142,-3.17392363128865,-15.2937560051649
2.285,-13.4733739531387,-4.76939024593838,-3.17440357866173,-15.3272336859557
2.286,-13.5093204999814,-4.76184276577576,-3.17489662576342,-15.3608913565764
2.287,-13.5454164212426,-4.75431370465776,-3.17540274629463,-15.3947303818485
2.288,-13.5816626029615,-4.74680312935687,-3.1759219136033,-15.428752143446
2.289,-13.6180599406839,-4.73931110600493,-3.17645410068602,-15.4629580401916
2.29,-13.6546093396029,-4.73183770009398,-3.17699928018954,-15.4973494883585
2.291,-13.691311714701,-4.72438297647732,-3.17755742441241,-15.5319279219794
2.292,-13.7281679908953,-4.71694699937052,-3.17812850530665,-15.5666947931616
2.293,-13.7651791031848,-4.70952983235247,-3.17871249447936,-15.60165157241
2.294,-13.8023459968,-4.70213153836648,-3.1793093631944,-15.6367997489563
2.295,-13.8396696273549,-4.69475217972136,-3.17991908237413,-15.6721408310958
2.296,-13.877150961002,-4.68739181809262,-3.18054162260112,-15.7076763465319
2.297,-13.9147909745892,-4.6800505145236,-3.1811769541199,-15.7434078427278
2.298,-13.9525906558198,-4.67272832942667,-3.18182504683874,-15.779336887267
2.299,-13.9905510034148,-4.66542532258452,-3.18248587033145,-15.8154650682206
2.3,-14.0286730272783,-4.65814155315136,-3.18315939383919,-15.8517939945241
2.301,-14.066957748665,-4.65087707965422,-3.18384558627232,-15.888325296362
2.302,-14.1054062003513,-4.64363195999429,-3.1845444162123,-15.9250606255616
2.303,-14.1440194268086,-4.63640625144825,-3.18525585191351,-15.9620016559959
2.304,-14.1827984843795,-4.62920001066962,-3.18597986130522,-15.999150083995
2.305,-14.2217444414575,-4.62201329369019,-3.18671641199349,-16.0365076287679
2.306,-14.2608583786691,-4.61484615592139,-3.18746547126315,-16.0740760328337
2.307,-14.3001413890591,-4.60769865215583,-3.18822700607974,-16.111857062463
2.308,-14.3395945782793,-4.60057083656866,-3.18900098309154,-16.1498525081292
2.309,-14.3792190647799,-4.59346276271916,-3.18978736863158,-16.1880641849711
2.31,-14.4190159800044,-4.5863744835522,-3.19058612871966,-16.226493933266
2.311,-14.4589864685876,-4.57930605139984,-3.19139722906441,-16.265143618914
2.312,-14.4991316885571,-4.57225751798284,-3.19222063506542,-16.3040151339341
2.313,-14.539452811538,-4.56522893441234,-3.19305631181525,-16.3431103969719
2.314,-14.5799510229613,-4.55822035119136,-3.19390422410163,-16.3824313538201
2.315,-14.620627522275,-4.55123181821659,-3.19476433640957,-16.4219799779505
2.316,-14.6614835231602,-4.5442633847799,-3.19563661292348,-16.4617582710603
2.317,-14.7025202537494,-4.53731509957015,-3.1965210175294,-16.5017682636305
2.318,-14.7437389568492,-4.53038701067483,-3.19741751381719,-16.5420120154989
2.319,-14.7851408901667,-4.5234791655818,-3.19832606508271,-16.5824916164465
2.32,-14.8267273265393,-4.51659161118106,-3.19924663433007,-16.6232091867994
2.321,-14.8684995541691,-4.50972439376652,-3.2001791842739,-16.664166878044
2.322,-14.9104588768606,-4.50287755903776,-3.20112367734159,-16.7053668734601
2.323,-14.9526066142626,-4.4960511521019,-3.20208007567558,-16.746811388767
2.324,-14.994944102114,-4.48924521747538,-3.2030483411357,-16.7885026727883
2.325,-15.0374726924945,-4.48245979908582,-3.20402843530142,-16.8304430081323
2.326,-15.0801937540782,-4.47569494027395,-3.20502031947427,-16.8726347118902
2.327,-15.1231086723929,-4.46895068379541,-3.20602395468011,-16.9150801363521
2.328,-15.1662188500825,-4.46222707182273,-3.2070393016716,-16.9577816697411
2.329,-15.2095257071745,-4.45552414594725,-3.20806632093047,-17.0007417369671
2.33,-15.2530306813523,-4.44884194718102,-3.20910497267003,-17.0439628003999
2.331,-15.2967352282311,-4.4421805159588,-3.21015521683751,-17.0874473606622
2.332,-15.3406408216389,-4.43553989214006,-3.21121701311654,-17.1311979574436
2.333,-15.3847489539027,-4.42892011501092,-3.21229032092957,-17.1752171703366
2.334,-15.4290611361388,-4.42232122328622,-3.21337509944036,-17.2195076196941
2.335,-15.473578898548,-4.41574325511152,-3.21447130755643,-17.2640719675104
2.336,-15.5183037907161,-4.40918624806515,-3.21557890393157,-17.3089129183253
2.337,-15.5632373819192,-4.40265023916031,-3.21669784696832,-17.3540332201527
2.338,-15.6083812614341,-4.39613526484706,-3.21782809482056,-17.399435665435
2.339,-15.6537370388534,-4.38964136101452,-3.21896960539593,-17.4451230920227
2.34,-15.6993063444068,-4.38316856299291,-3.22012233635847,-17.4910983841812
2.341,-15.7450908292866,-4.37671690555569,-3.22128624513116,-17.5373644736256
2.342,-15.7910921659796,-4.3702864229217,-3.22246128889845,-17.5839243405835
2.343,-15.8373120486033,-4.36387714875728,-3.22364742460889,-17.6307810148883
2.344,-15.8837521932485,-4.35748911617851,-3.22484460897769,-17.6779375771024
2.345,-15.9304143383274,-4.35112235775331,-3.22605279848936,-17.7253971596721
2.346,-15.9773002449267,-4.34477690550364,-3.22727194940032,-17.773162948116
2.347,-16.0244116971669,-4.33845279090776,-3.2285020177415,-17.8212381822459
2.348,-16.0717505025677,-4.33215004490239,-3.22974295932103,-17.8696261574243
2.349,-16.1193184924185,-4.32586869788492,-3.23099472972685,-17.9183302258563
2.35,-16.1671175221549,-4.31960877971574,-3.2322572843294,-17.9673537979204
2.351,-16.2151494717422,-4.31337031972039,-3.23353057828429,-18.0167003435378
2.352,-16.2634162460634,-4.30715334669186,-3.23481456653494,-18.066373393581
2.353,-16.3119197753143,-4.30095788889289,-3.23610920381533,-18.1163765413244
2.354,-16.3606620154048,-4.29478397405821,-3.23741444465268,-18.166713443939
2.355,-16.4096449483653,-4.28863162939685,-3.23873024337015,-18.2173878240292
2.356,-16.458870582761,-4.28250088159444,-3.24005655408956,-18.2684034712182
2.357,-16.5083409541107,-4.27639175681552,-3.2413933307341,-18.3197642437796
2.358,-16.5580581253133,-4.27030428070589,-3.24274052703113,-18.3714740703194
2.359,-16.6080241870799,-4.26423847839488,-3.24409809651485,-18.4235369515086
2.36,-16.6582412583727,-4.25819437449773,-3.24546599252908,-18.4759569618701
2.361,-16.7087114868495,-4.25217199311798,-3.24684416823,-18.5287382516191
2.362,-16.759437049316,-4.24617135784971,-3.24823257658897,-18.5818850485628
2.363,-16.810420152183,-4.24019249178003,-3.24963117039523,-18.6354016600579
2.364,-16.8616630319311,-4.23423541749136,-3.25103990225872,-18.6892924750305
2.365,-16.9131679555812,-4.22830015706386,-3.25245872461283,-18.7435619660594
2.366,-16.9649372211715,-4.22238673207779,-3.25388758971724,-18.7982146915265
2.367,-17.0169731582412,-4.21649516361592,-3.25532644966067,-18.8532552978357
2.368,-17.0692781283203,-4.21062547226594,-3.25677525636369,-18.9086885217031
2.369,-17.1218545254253,-4.20477767812282,-3.25823396158155,-18.9645191925226
2.37,-17.1747047765615,-4.19895180079127,-3.25970251690696,-19.0207522348074
2.371,-17.2278313422317,-4.19314785938814,-3.26118087377291,-19.0773926707132
2.372,-17.2812367169504,-4.18736587254484,-3.2626689834555,-19.1344456226439
2.373,-17.3349234297637,-4.18160585840976,-3.26416679707675,-19.1919163159446
2.374,-17.3888940447762,-4.17586783465075,-3.26567426560744,-19.2498100816848
2.375,-17.4431511616823,-4.17015181845749,-3.26719133986991,-19.3081323595356
2.376,-17.4976974163032,-4.16445782654399,-3.26871797054094,-19.3668887007449
2.377,-17.55253548113,-4.15878587515102,-3.27025410815453,-19.4260847712136
2.378,-17.6076680658712,-4.15313598004853,-3.27179970310478,-19.485726354679
2.379,-17.6630979180049,-4.14750815653817,-3.27335470564871,-19.5458193560075
2.38,-17.7188278233362,-4.14190241945568,-3.2749190659091,-19.6063698046026
2.381,-17.7748606065583,-4.13631878317342,-3.27649273387734,-19.6673838579333
2.382,-17.831199131818,-4.13075726160276,-3.27807565941628,-19.7288678051863
2.383,-17.8878463032846,-4.12521786819664,-3.27966779226305,-19.7908280710492
2.384,-17.944805065722,-4.11970061595193,-3.28126908203194,-19.8532712196294
2.385,-18.0020784050633,-4.11420551741202,-3.28287947821722,-19.916203958514
2.386,-18.0596693489885,-4.1087325846692,-3.28449893019599,-19.979633142979
2.387,-18.117580967503,-4.1032818293672,-3.28612738723105,-20.0435657803506
2.388,-18.175816373518,-4.09785326270363,-3.28776479847371,-20.1080090345297
2.389,-18.2343787234304,-4.09244689543249,-3.28941111296668,-20.1729702306834
2.39,-18.2932712177041,-4.08706273786663,-3.29106627964688,-20.2384568601126
2.391,-18.3524971014491,-4.08170079988025,-3.29273024734828,-20.304476585304
2.392,-18.4120596649993,-4.07636109091137,-3.29440296480479,-20.3710372451724
2.393,-18.4719622444878,-4.07104361996431,-3.29608438065304,-20.4381468605062
2.394,-18.5322082224185,-4.06574839561221,-3.29777444343527,-20.5058136396211
2.395,-18.5928010282329,-4.06047542599948,-3.29947310160213,-20.5740459842346
2.396,-18.6537441388714,-4.05522471884428,-3.30118030351555,-20.6428524955704
2.397,-18.7150410793275,-4.04999628144104,-3.30289599745154,-20.7122419807041
2.398,-18.7766954231932,-4.04479012066292,-3.30462013160303,-20.7822234591608
2.399,-18.8387107931957,-4.03960624296431,-3.30635265408272,-20.8528061697777
2.4,-18.9010908617213,-4.03444465438328,-3.30809351292585,-20.923999577844
2.401,-18.9638393513271,-4.02930536054411,-3.30984265609309,-20.9958133825312
2.402,-19.0269600352377,-4.02418836665972,-3.31160003147328,-21.0682575246292
