!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:43:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1763000000,-15.910638,-0.41452512
1764000000,-15.786747,-0.40306678
1765000000,-15.761029,-0.38439763
1766000000,-15.823627,-0.43167761
1767000000,-15.766332,-0.43243521
1768000000,-15.718819,-0.40932673
1769000000,-15.746343,-0.44143027
1770000000,-15.66592,-0.40185818
1771000000,-15.614115,-0.39430499
1772000000,-15.601377,-0.42769411
1773000000,-15.618832,-0.43811408
1774000000,-15.593768,-0.41510451
1775000000,-15.532077,-0.41896701
1776000000,-15.500099,-0.40923065
1777000000,-15.479503,-0.44730702
1778000000,-15.422056,-0.43094599
1779000000,-15.400867,-0.42602873
1780000000,-15.348207,-0.42854157
1781000000,-15.305901,-0.41164187
1782000000,-15.30981,-0.41175783
1783000000,-15.275627,-0.43740499
1784000000,-15.258359,-0.42705801
1785000000,-15.194945,-0.41765338
1786000000,-15.20283,-0.44549549
1787000000,-15.164561,-0.43052614
1788000000,-15.192656,-0.4364306
1789000000,-15.131142,-0.40712965
1790000000,-15.092439,-0.44336343
1791000000,-15.110047,-0.46045285
1792000000,-15.054335,-0.428128
1793000000,-15.06916,-0.44505262
1794000000,-15.012388,-0.43619946
1795000000,-14.95411,-0.45438829
1796000000,-14.956506,-0.41829595
1797000000,-14.867104,-0.44521403
1798000000,-14.880876,-0.42347023
1799000000,-14.822373,-0.46233889
1800000000,-14.850099,-0.43509424
1801000000,-14.793153,-0.42678601
1802000000,-14.809734,-0.45056313
1803000000,-14.805907,-0.45406005
1804000000,-14.760997,-0.44844297
1805000000,-14.749973,-0.45236084
1806000000,-14.714742,-0.47973236
1807000000,-14.687692,-0.45609394
1808000000,-14.681586,-0.44845393
1809000000,-14.596584,-0.46097106
1810000000,-14.614642,-0.43800843
1811000000,-14.553998,-0.45373434
1812000000,-14.54589,-0.46621069
1813000000,-14.511402,-0.44777915
1814000000,-14.500421,-0.44714546
1815000000,-14.499481,-0.45890054
1816000000,-14.453691,-0.4480029
1817000000,-14.405372,-0.46564347
1818000000,-14.437685,-0.47056693
1819000000,-14.379649,-0.46819568
1820000000,-14.334589,-0.47113371
1821000000,-14.325171,-0.45142719
1822000000,-14.269059,-0.4843992
1823000000,-14.275433,-0.45107353
1824000000,-14.271382,-0.47008672
1825000000,-14.190106,-0.44532195
1826000000,-14.196245,-0.46580526
1827000000,-14.204535,-0.47854492
1828000000,-14.166338,-0.46231976
1829000000,-14.147879,-0.47752553
1830000000,-14.153505,-0.48395428
1831000000,-14.09404,-0.4646821
1832000000,-14.081499,-0.48772532
1833000000,-14.008098,-0.43967861
1834000000,-14.016128,-0.47612104
1835000000,-13.982448,-0.49207488
1836000000,-13.992225,-0.47308707
1837000000,-14.005104,-0.46095112
1838000000,-13.941125,-0.5057106
1839000000,-14.008465,-0.48306158
1840000000,-13.892575,-0.48202756
1841000000,-13.926334,-0.51359594
1842000000,-13.865341,-0.49253121
1843000000,-13.830235,-0.47826639
1844000000,-13.87209,-0.48095545
1845000000,-13.784656,-0.48120829
1846000000,-13.796189,-0.49301067
1847000000,-13.809324,-0.50488228
1848000000,-13.750818,-0.48533338
1849000000,-13.714042,-0.50011194
1850000000,-13.728346,-0.48919252
1851000000,-13.745077,-0.51052237
1852000000,-13.683267,-0.51526415
1853000000,-13.691054,-0.51189095
1854000000,-13.639314,-0.50706154
1855000000,-13.566637,-0.48831496
1856000000,-13.577708,-0.5093509
1857000000,-13.518427,-0.49825901
1858000000,-13.57354,-0.49552545
1859000000,-13.529487,-0.49590716
1860000000,-13.565128,-0.5143432
1861000000,-13.554765,-0.51040989
1862000000,-13.519798,-0.53731549
1863000000,-13.447547,-0.51454806
1864000000,-13.444223,-0.54542488
1865000000,-13.400615,-0.4949671
1866000000,-13.390994,-0.51834863
1867000000,-13.373234,-0.50118053
1868000000,-13.427599,-0.52843189
1869000000,-13.374875,-0.51634717
1870000000,-13.366911,-0.53048724
1871000000,-13.365889,-0.52628779
1872000000,-13.315001,-0.50253046
1873000000,-13.329976,-0.52025807
1874000000,-13.304678,-0.50973642
1875000000,-13.271215,-0.48420727
1876000000,-13.286922,-0.51718336
1877000000,-13.260063,-0.53708482
1878000000,-13.272731,-0.54010141
1879000000,-13.14257,-0.5158906
1880000000,-13.176572,-0.51782286
1881000000,-13.176332,-0.52533072
1882000000,-13.152444,-0.54508954
1883000000,-13.182201,-0.52521551
1884000000,-13.102921,-0.52221346
1885000000,-13.161296,-0.52533686
1886000000,-13.047509,-0.50240999
1887000000,-13.120945,-0.5384587
1888000000,-13.037606,-0.53817791
1889000000,-13.018948,-0.52457017
1890000000,-13.005888,-0.53337771
1891000000,-13.054596,-0.55217946
1892000000,-13.0228,-0.52721602
1893000000,-13.002048,-0.54509836
1894000000,-12.947222,-0.51483035
1895000000,-12.934352,-0.52328104
1896000000,-12.915638,-0.53408432
1897000000,-12.917036,-0.53404617
1898000000,-12.865259,-0.51846457
1899000000,-12.877116,-0.54040945
1900000000,-12.849823,-0.55370331
1901000000,-12.859097,-0.52150464
1902000000,-12.833064,-0.52847463
1903000000,-12.877191,-0.56270146
1904000000,-12.83064,-0.57374126
1905000000,-12.791044,-0.53397095
1906000000,-12.741119,-0.55688506
1907000000,-12.783628,-0.55723166
1908000000,-12.770272,-0.53445637
1909000000,-12.74466,-0.54358351
1910000000,-12.716052,-0.53664351
1911000000,-12.692279,-0.5416376
1912000000,-12.741476,-0.55563599
1913000000,-12.724787,-0.56121278
1914000000,-12.66359,-0.5379976
1915000000,-12.686263,-0.56987065
1916000000,-12.667014,-0.5546903
1917000000,-12.644297,-0.55565989
1918000000,-12.641074,-0.54127014
1919000000,-12.640051,-0.54727775
1920000000,-12.599545,-0.55660576
1921000000,-12.618328,-0.5354889
1922000000,-12.622979,-0.56451869
1923000000,-12.604746,-0.57923037
1924000000,-12.536045,-0.5397799
1925000000,-12.524118,-0.55794883
1926000000,-12.514925,-0.56456453
1927000000,-12.473899,-0.5355652
1928000000,-12.473872,-0.55359733
1929000000,-12.485112,-0.54788607
1930000000,-12.51534,-0.56033772
1931000000,-12.49171,-0.56643248
1932000000,-12.488724,-0.58589172
1933000000,-12.411201,-0.57404488
1934000000,-12.469993,-0.5570873
1935000000,-12.42555,-0.58028853
1936000000,-12.459884,-0.59288538
1937000000,-12.411015,-0.57007104
1938000000,-12.396207,-0.57837027
1939000000,-12.411519,-0.59013587
1940000000,-12.389718,-0.55075413
1941000000,-12.359668,-0.57743496
1942000000,-12.372035,-0.57743132
1943000000,-12.368107,-0.58635539
1944000000,-12.302851,-0.56017631
1945000000,-12.330299,-0.57801521
1946000000,-12.356364,-0.5945406
1947000000,-12.353753,-0.6008665
1948000000,-12.263181,-0.5904991
1949000000,-12.271412,-0.57339483
1950000000,-12.305125,-0.59264821
1951000000,-12.278932,-0.5918625
1952000000,-12.253855,-0.56045753
1953000000,-12.274162,-0.57752824
1954000000,-12.230974,-0.58072811
1955000000,-12.237066,-0.59381825
1956000000,-12.207462,-0.60175562
1957000000,-12.192848,-0.59427726
1958000000,-12.239961,-0.60188973
1959000000,-12.221653,-0.59973234
1960000000,-12.156744,-0.60319567
1961000000,-12.220616,-0.60487515
1962000000,-12.145395,-0.58296174
1963000000,-12.153802,-0.59143692
1964000000,-12.178329,-0.55176473
1965000000,-12.226379,-0.60160071
1966000000,-12.160146,-0.58479744
1967000000,-12.125725,-0.59252292
1968000000,-12.155298,-0.60801792
1969000000,-12.092899,-0.58407968
1970000000,-12.107622,-0.58198965
1971000000,-12.086506,-0.58032709
1972000000,-12.096654,-0.59593749
1973000000,-12.097069,-0.60165882
1974000000,-12.063031,-0.61467075
1975000000,-12.059207,-0.61208481
1976000000,-12.062991,-0.63545561
1977000000,-12.071888,-0.60159242
1978000000,-12.006756,-0.59357595
1979000000,-12.079396,-0.5926432
1980000000,-11.992154,-0.57858557
1981000000,-12.044605,-0.5946157
1982000000,-12.022234,-0.62898636
1983000000,-12.051325,-0.61198068
1984000000,-12.025987,-0.63312191
1985000000,-12.04185,-0.62672234
1986000000,-12.007875,-0.61838824
1987000000,-12.027231,-0.62454408
1988000000,-12.045089,-0.62757611
1989000000,-11.978117,-0.60651135
1990000000,-11.93254,-0.58684206
1991000000,-11.955149,-0.61372244
1992000000,-11.994419,-0.6376943
1993000000,-11.974099,-0.60956687
1994000000,-11.936586,-0.58328539
1995000000,-11.944639,-0.61382705
1996000000,-11.98281,-0.63494509
1997000000,-11.903111,-0.6095832
1998000000,-11.877318,-0.59317482
1999000000,-11.938802,-0.62343961
2000000000,-11.953805,-0.61745864
2001000000,-11.914272,-0.60794729
2002000000,-11.912354,-0.64063329
2003000000,-11.856123,-0.59661728
2004000000,-11.933945,-0.6464963
2005000000,-11.897656,-0.6485576
2006000000,-11.859675,-0.59027165
2007000000,-11.878733,-0.618797
2008000000,-11.892022,-0.60920572
2009000000,-11.87855,-0.60859394
2010000000,-11.847213,-0.61043179
2011000000,-11.84094,-0.60459816
2012000000,-11.828847,-0.61283982
2013000000,-11.835876,-0.60492551
2014000000,-11.864491,-0.62042934
2015000000,-11.862178,-0.60559809
2016000000,-11.868221,-0.61238724
2017000000,-11.829926,-0.61950761
2018000000,-11.819148,-0.61457491
2019000000,-11.817718,-0.63951129
2020000000,-11.841379,-0.62984169
2021000000,-11.835252,-0.60238278
2022000000,-11.804605,-0.62230033
2023000000,-11.820455,-0.63705552
2024000000,-11.832492,-0.60809106
2025000000,-11.806956,-0.63553256
2026000000,-11.790786,-0.61818409
2027000000,-11.790967,-0.5910483
2028000000,-11.784446,-0.61844838
2029000000,-11.843556,-0.62806046
2030000000,-11.761274,-0.58778137
2031000000,-11.795295,-0.65556401
2032000000,-11.774177,-0.63157731
2033000000,-11.755046,-0.63322294
2034000000,-11.738757,-0.60463685
2035000000,-11.759995,-0.61338067
2036000000,-11.787836,-0.62886024
2037000000,-11.791041,-0.6343109
2038000000,-11.768,-0.62119532
2039000000,-11.764278,-0.59646976
2040000000,-11.785163,-0.60606778
2041000000,-11.806684,-0.66421485
2042000000,-11.806491,-0.62135488
2043000000,-11.761835,-0.62379771
2044000000,-11.740076,-0.60988301
2045000000,-11.778066,-0.63710183
2046000000,-11.769259,-0.63938111
2047000000,-11.748382,-0.61477083
2048000000,-11.789741,-0.61339074
2049000000,-11.791032,-0.63992298
2050000000,-11.785616,-0.63476348
2051000000,-11.763291,-0.63464898
2052000000,-11.720094,-0.62100261
2053000000,-11.707744,-0.61272091
2054000000,-11.737865,-0.62337041
2055000000,-11.788517,-0.64584321
2056000000,-11.733994,-0.64417571
2057000000,-11.841461,-0.67659163
2058000000,-11.759848,-0.65410089
2059000000,-11.722753,-0.6529246
2060000000,-11.748977,-0.64794236
2061000000,-11.738548,-0.63164765
2062000000,-11.751078,-0.64021879
2063000000,-11.754414,-0.66278476
2064000000,-11.695909,-0.65662622
2065000000,-11.750622,-0.66055655
2066000000,-11.736806,-0.6696716
2067000000,-11.801757,-0.67137367
2068000000,-11.76055,-0.64406931
2069000000,-11.728914,-0.63739675
2070000000,-11.690232,-0.61979967
2071000000,-11.706059,-0.62979227
2072000000,-11.706532,-0.60573238
2073000000,-11.757463,-0.66584069
2074000000,-11.714203,-0.64864522
2075000000,-11.721713,-0.62743527
2076000000,-11.721265,-0.65016234
2077000000,-11.693199,-0.63509244
2078000000,-11.776386,-0.63917249
2079000000,-11.734982,-0.66001987
2080000000,-11.767491,-0.65624422
2081000000,-11.73077,-0.63981664
2082000000,-11.790453,-0.69342971
2083000000,-11.748421,-0.65226674
2084000000,-11.698122,-0.63921261
2085000000,-11.693759,-0.63220572
2086000000,-11.744567,-0.63899761
2087000000,-11.719768,-0.62649375
2088000000,-11.809748,-0.67955184
2089000000,-11.744184,-0.64058685
2090000000,-11.764028,-0.66177964
2091000000,-11.761896,-0.63089424
2092000000,-11.79582,-0.67427909
2093000000,-11.801567,-0.64696097
2094000000,-11.778875,-0.64838308
2095000000,-11.714152,-0.62191659
2096000000,-11.729833,-0.67041695
2097000000,-11.74784,-0.64138085
2098000000,-11.785416,-0.64996123
2099000000,-11.739141,-0.66452277
2100000000,-11.788406,-0.64897281
2101000000,-11.703962,-0.64427781
2102000000,-11.779978,-0.66367984
2103000000,-11.751277,-0.65543991
2104000000,-11.764646,-0.65411514
2105000000,-11.759225,-0.63115776
2106000000,-11.759826,-0.63680691
2107000000,-11.772256,-0.6358763
2108000000,-11.761308,-0.66697359
2109000000,-11.764416,-0.62910151
2110000000,-11.805893,-0.62607461
2111000000,-11.763691,-0.62915534
2112000000,-11.823149,-0.65614849
2113000000,-11.807915,-0.65023845
2114000000,-11.853625,-0.66879946
2115000000,-11.904231,-0.65020239
2116000000,-11.83678,-0.65104556
2117000000,-11.903055,-0.65891886
2118000000,-11.819168,-0.64517212
2119000000,-11.811636,-0.64235246
2120000000,-11.846646,-0.65646058
2121000000,-11.828752,-0.63506663
2122000000,-11.800477,-0.63440871
2123000000,-11.863993,-0.64418638
2124000000,-11.79445,-0.63033211
2125000000,-11.865373,-0.62869149
2126000000,-11.881032,-0.64191234
2127000000,-11.904807,-0.66008055
2128000000,-11.903354,-0.64767265
2129000000,-11.873335,-0.62091613
2130000000,-11.840615,-0.60373217
2131000000,-11.834124,-0.64636999
2132000000,-11.890575,-0.6399678
2133000000,-11.886585,-0.63437384
2134000000,-11.913809,-0.63844877
2135000000,-11.896653,-0.6327461
2136000000,-11.915872,-0.63144237
2137000000,-11.920066,-0.64056981
2138000000,-11.920752,-0.64006704
2139000000,-11.945001,-0.6304605
2140000000,-11.954738,-0.6559363
2141000000,-11.942385,-0.63397157
2142000000,-11.955494,-0.61962819
2143000000,-11.999698,-0.62866861
2144000000,-11.980277,-0.64515984
2145000000,-12.010083,-0.66713345
2146000000,-11.989692,-0.63989681
2147000000,-12.018194,-0.64066905
2148000000,-11.996627,-0.64098603
2149000000,-11.97646,-0.62061661
2150000000,-12.059977,-0.64937276
2151000000,-12.02069,-0.62726015
2152000000,-12.035818,-0.6571247
2153000000,-12.049071,-0.63990426
2154000000,-12.041044,-0.64777517
2155000000,-12.060734,-0.63023067
2156000000,-12.062139,-0.62907994
2157000000,-12.09121,-0.61308002
2158000000,-12.108666,-0.62799615
2159000000,-12.153166,-0.65079957
2160000000,-12.131903,-0.66451687
2161000000,-12.11546,-0.62148196
2162000000,-12.053229,-0.62891686
2163000000,-12.099004,-0.6369105
2164000000,-12.13991,-0.65504014
2165000000,-12.099684,-0.59809732
2166000000,-12.133213,-0.62305921
2167000000,-12.100297,-0.61636591
2168000000,-12.144458,-0.61236066
2169000000,-12.12303,-0.59680766
2170000000,-12.149301,-0.5771817
2171000000,-12.196193,-0.61437041
2172000000,-12.194869,-0.64688367
2173000000,-12.217472,-0.63654345
2174000000,-12.278797,-0.66178769
2175000000,-12.261372,-0.62150627
2176000000,-12.21217,-0.62558395
2177000000,-12.237492,-0.60039109
2178000000,-12.278568,-0.6331082
2179000000,-12.277057,-0.63071221
2180000000,-12.317981,-0.6718719
2181000000,-12.251857,-0.61048001
2182000000,-12.286008,-0.62165344
2183000000,-12.283319,-0.63746285
2184000000,-12.33741,-0.63536996
2185000000,-12.299894,-0.63445646
2186000000,-12.353334,-0.62158513
2187000000,-12.37551,-0.61701822
2188000000,-12.360543,-0.61002702
2189000000,-12.354595,-0.61518371
2190000000,-12.422563,-0.61939812
2191000000,-12.373012,-0.62655538
2192000000,-12.392791,-0.63225657
2193000000,-12.402314,-0.60771722
2194000000,-12.432364,-0.63579512
2195000000,-12.459757,-0.59704858
2196000000,-12.455223,-0.61872959
2197000000,-12.437648,-0.59914517
2198000000,-12.47882,-0.607593
2199000000,-12.528102,-0.62032241
2200000000,-12.463568,-0.61493742
2201000000,-12.534241,-0.63003069
2202000000,-12.553513,-0.62962288
2203000000,-12.553115,-0.6046564
2204000000,-12.562734,-0.60965729
2205000000,-12.580613,-0.6070596
2206000000,-12.51272,-0.61505842
2207000000,-12.60451,-0.60708141
2208000000,-12.604815,-0.60624576
2209000000,-12.673894,-0.61101055
2210000000,-12.700274,-0.64019948
2211000000,-12.654146,-0.61297077
2212000000,-12.699719,-0.6096164
2213000000,-12.637245,-0.60246211
2214000000,-12.721692,-0.61227667
2215000000,-12.667999,-0.58385944
2216000000,-12.756948,-0.59984022
2217000000,-12.749007,-0.61363518
2218000000,-12.720749,-0.60501927
2219000000,-12.720224,-0.61007857
2220000000,-12.790724,-0.6033631
2221000000,-12.796669,-0.59600079
2222000000,-12.786908,-0.59965193
2223000000,-12.796857,-0.58443862
2224000000,-12.843241,-0.60054147
2225000000,-12.84821,-0.61267138
2226000000,-12.851573,-0.6250121
2227000000,-12.840114,-0.57207847
2228000000,-12.853815,-0.59043783
2229000000,-12.866683,-0.55794871
2230000000,-12.95463,-0.59007275
2231000000,-12.911093,-0.59736603
2232000000,-12.934559,-0.59355104
2233000000,-12.968186,-0.59459716
2234000000,-13.040788,-0.62649703
2235000000,-12.939589,-0.56086534
2236000000,-13.029751,-0.59548998
2237000000,-13.015477,-0.56402439
2238000000,-13.072394,-0.60477763
2239000000,-13.067803,-0.58567572
2240000000,-13.059102,-0.58173782
2241000000,-13.059642,-0.57822675
2242000000,-13.098872,-0.59123272
2243000000,-13.132503,-0.59139264
2244000000,-13.158686,-0.57895285
2245000000,-13.17332,-0.57335931
2246000000,-13.174901,-0.57614517
2247000000,-13.185745,-0.58059013
2248000000,-13.194214,-0.56766284
2249000000,-13.224375,-0.57860953
2250000000,-13.234433,-0.55548269
2251000000,-13.260534,-0.60346586
2252000000,-13.230107,-0.55724162
2253000000,-13.275588,-0.55220801
2254000000,-13.338313,-0.57756037
2255000000,-13.316348,-0.57180697
2256000000,-13.34259,-0.58173257
2257000000,-13.375522,-0.60088599
2258000000,-13.398184,-0.58116502
2259000000,-13.376464,-0.55415267
2260000000,-13.407948,-0.5450868
2261000000,-13.43126,-0.53576326
2262000000,-13.472685,-0.5651598
2263000000,-13.485376,-0.56640112
2264000000,-13.514009,-0.60309738
2265000000,-13.529314,-0.57052177
2266000000,-13.556421,-0.60690582
2267000000,-13.571137,-0.58138567
2268000000,-13.60745,-0.57829487
2269000000,-13.596498,-0.57865447
2270000000,-13.63775,-0.59325576
2271000000,-13.668765,-0.56680113
2272000000,-13.66502,-0.57259691
2273000000,-13.707777,-0.5658375
2274000000,-13.739026,-0.58225024
2275000000,-13.725532,-0.55019206
2276000000,-13.755231,-0.5614537
2277000000,-13.73124,-0.5473004
2278000000,-13.78023,-0.52882099
2279000000,-13.796662,-0.55895025
2280000000,-13.842143,-0.55985022
2281000000,-13.866376,-0.5506928
2282000000,-13.890782,-0.57398629
2283000000,-13.910271,-0.54242468
2284000000,-13.910494,-0.55478996
2285000000,-13.965367,-0.56124383
2286000000,-13.946456,-0.54585862
2287000000,-14.005392,-0.55300295
2288000000,-14.00576,-0.51965588
2289000000,-14.029193,-0.55411732
2290000000,-14.051581,-0.5477801
2291000000,-14.08782,-0.57038009
2292000000,-14.124384,-0.58182716
2293000000,-14.118449,-0.53561425
2294000000,-14.140435,-0.55125135
2295000000,-14.216378,-0.56227565
2296000000,-14.178777,-0.53183752
2297000000,-14.238955,-0.54210752
2298000000,-14.251681,-0.52447438
2299000000,-14.312699,-0.54564232
2300000000,-14.304824,-0.56192511
2301000000,-14.338124,-0.54748148
2302000000,-14.314286,-0.51934409
2303000000,-14.365375,-0.53474617
2304000000,-14.37281,-0.5309664
2305000000,-14.43642,-0.55463457
2306000000,-14.459913,-0.52484483
2307000000,-14.473946,-0.51880193
2308000000,-14.515856,-0.52775347
2309000000,-14.529424,-0.54151738
2310000000,-14.563377,-0.56146294
2311000000,-14.585698,-0.53930664
2312000000,-14.620643,-0.54760909
2313000000,-14.678415,-0.54570794
2314000000,-14.681793,-0.5304293
2315000000,-14.705704,-0.53673565
2316000000,-14.718096,-0.50922167
2317000000,-14.771111,-0.52445734
2318000000,-14.783339,-0.54567647
2319000000,-14.842615,-0.53376335
2320000000,-14.797626,-0.50950623
2321000000,-14.916589,-0.519979
2322000000,-14.916086,-0.5184868
2323000000,-14.942852,-0.54625893
2324000000,-14.998754,-0.512573
2325000000,-15.007766,-0.52084583
2326000000,-15.026464,-0.49615818
2327000000,-15.096149,-0.56461084
2328000000,-15.037956,-0.50581884
2329000000,-15.166964,-0.51738626
2330000000,-15.157569,-0.53115767
2331000000,-15.263182,-0.54570508
2332000000,-15.214482,-0.51953703
2333000000,-15.304961,-0.54041648
2334000000,-15.290875,-0.51978755
2335000000,-15.377067,-0.51093566
2336000000,-15.396601,-0.53336519
2337000000,-15.381906,-0.51764357
2338000000,-15.458793,-0.5228889
2339000000,-15.444596,-0.52632809
2340000000,-15.494023,-0.50789142
2341000000,-15.54868,-0.50267243
2342000000,-15.630625,-0.55620962
2343000000,-15.563704,-0.49906108
2344000000,-15.645996,-0.51951659
2345000000,-15.646871,-0.48895758
2346000000,-15.747061,-0.54680359
2347000000,-15.788518,-0.53298563
2348000000,-15.808028,-0.52010107
2349000000,-15.847699,-0.51112753
2350000000,-15.873997,-0.54715127
2351000000,-15.944424,-0.53222418
2352000000,-15.929424,-0.50949335
2353000000,-15.971741,-0.46627468
2354000000,-15.989679,-0.46676806
2355000000,-16.021797,-0.50931764
2356000000,-16.092035,-0.50239497
2357000000,-16.066059,-0.50049734
2358000000,-16.133902,-0.53390998
2359000000,-16.175753,-0.49834323
2360000000,-16.188847,-0.51304168
2361000000,-16.239681,-0.47252879
2362000000,-16.293455,-0.53575826
2363000000,-16.35301,-0.52513111
2364000000,-16.409632,-0.51249123
2365000000,-16.409517,-0.50524825
2366000000,-16.46282,-0.51301599
2367000000,-16.519188,-0.49779406
2368000000,-16.530966,-0.48152813
2369000000,-16.542992,-0.47644097
2370000000,-16.572153,-0.4863112
2371000000,-16.680901,-0.51805413
2372000000,-16.686405,-0.46367729
2373000000,-16.720161,-0.48846287
2374000000,-16.742638,-0.48498625
2375000000,-16.759832,-0.46537918
2376000000,-16.887003,-0.48895097
2377000000,-16.880011,-0.48128408
2378000000,-16.951441,-0.49440274
2379000000,-16.968451,-0.4618969
2380000000,-17.050659,-0.49093345
2381000000,-17.081947,-0.4637216
2382000000,-17.120592,-0.44951546
2383000000,-17.164261,-0.48144865
2384000000,-17.180925,-0.46698523
2385000000,-17.245476,-0.4736402
2386000000,-17.324068,-0.49622324
2387000000,-17.295334,-0.46559975
2388000000,-17.397999,-0.44307515
2389000000,-17.488169,-0.49692374
2390000000,-17.537897,-0.50854719
2391000000,-17.564079,-0.47228089
2392000000,-17.639759,-0.47565877
2393000000,-17.608311,-0.47835442
2394000000,-17.648808,-0.4784559
2395000000,-17.707903,-0.47873062
2396000000,-17.798765,-0.48402748
2397000000,-17.838346,-0.48950046
2398000000,-17.875992,-0.47028312
2399000000,-17.941542,-0.46725914
2400000000,-17.986858,-0.4797422
2401000000,-18.062624,-0.48850429
2402000000,-18.104786,-0.48955387
2403000000,-18.184896,-0.46224073
2404000000,-18.247059,-0.49147692
2405000000,-18.249954,-0.46425775
2406000000,-18.3181,-0.42837647
2407000000,-18.394154,-0.48755491
2408000000,-18.40696,-0.4502278
2409000000,-18.491978,-0.42288929
2410000000,-18.51642,-0.4383257
2411000000,-18.612055,-0.44438788
2412000000,-18.594645,-0.44108751
2413000000,-18.701912,-0.43870521
2414000000,-18.766512,-0.458832
2415000000,-18.795052,-0.43499261
2416000000,-18.832129,-0.44217825
2417000000,-18.857975,-0.44591311
2418000000,-19.029112,-0.45960531
2419000000,-19.003944,-0.46130913
2420000000,-19.156248,-0.46020234
2421000000,-19.146364,-0.47939128
2422000000,-19.216837,-0.48037118
2423000000,-19.298679,-0.48953891
2424000000,-19.371792,-0.45746249
2425000000,-19.421196,-0.45330063
2426000000,-19.51013,-0.42939326
2427000000,-19.544817,-0.43068001
2428000000,-19.587778,-0.44108021
2429000000,-19.679749,-0.43115693
2430000000,-19.725372,-0.44079134
2431000000,-19.893116,-0.4626773
2432000000,-19.926985,-0.47956511
2433000000,-19.939899,-0.43578085
2434000000,-20.021482,-0.43970948
2435000000,-20.114017,-0.46428183
2436000000,-20.223494,-0.44264963
2437000000,-20.288681,-0.41854504
2438000000,-20.322086,-0.44044635
2439000000,-20.417282,-0.42024338
2440000000,-20.527861,-0.47845113
2441000000,-20.607718,-0.45215368
2442000000,-20.683756,-0.45661122
2443000000,-20.699419,-0.42319584
2444000000,-20.802788,-0.4640677
2445000000,-20.87351,-0.45098013
2446000000,-20.972931,-0.45695618
2447000000,-21.027239,-0.43069965
2448000000,-21.066994,-0.43078986
2449000000,-21.168522,-0.44182023
2450000000,-21.240692,-0.43770435
2451000000,-21.358915,-0.4359875
2452000000,-21.465927,-0.41859961
2453000000,-21.59148,-0.45969346
2454000000,-21.597885,-0.41075283
2455000000,-21.732344,-0.45306703
2456000000,-21.752178,-0.49118787
2457000000,-21.814608,-0.43987757
2458000000,-22.000919,-0.45710123
2459000000,-22.118885,-0.41003221
2460000000,-22.131689,-0.40938532
2461000000,-22.243847,-0.41584668
2462000000,-22.356668,-0.43847251
2463000000,-22.464128,-0.39665824
2464000000,-22.541643,-0.46211421
2465000000,-22.596676,-0.40300342
2466000000,-22.764736,-0.39415708
2467000000,-22.871756,-0.39547801
2468000000,-22.940815,-0.40579811
2469000000,-23.037603,-0.4461883
2470000000,-23.217737,-0.3880454
2471000000,-23.224644,-0.41510266
2472000000,-23.380207,-0.42704645
2473000000,-23.44817,-0.42410555
2474000000,-23.590628,-0.44654268
2475000000,-23.712202,-0.41099909
2476000000,-23.818615,-0.41657704
2477000000,-24.001802,-0.4081938
2478000000,-24.065973,-0.42290223
2479000000,-24.20542,-0.42031869
2480000000,-24.340851,-0.44676095
2481000000,-24.42613,-0.40448162
2482000000,-24.594559,-0.40030617
2483000000,-24.683577,-0.42957097
2484000000,-24.792253,-0.454748
2485000000,-24.963696,-0.41692376
2486000000,-25.105482,-0.40584326
2487000000,-25.240509,-0.44983172
2488000000,-25.313406,-0.40571404
2489000000,-25.43866,-0.40633374
2490000000,-25.633799,-0.42837226
2491000000,-25.749382,-0.41221765
2492000000,-25.892115,-0.43711284
2493000000,-26.121546,-0.41246566
2494000000,-26.273552,-0.40406033
2495000000,-26.310057,-0.44517714
2496000000,-26.498968,-0.40386158
2497000000,-26.727055,-0.38882124
2498000000,-26.904743,-0.40518069
2499000000,-26.932558,-0.46665689
2500000000,-27.164385,-0.42710084
2501000000,-27.426973,-0.38713458
2502000000,-27.554783,-0.41976276
2503000000,-27.778387,-0.42036813
2504000000,-27.896046,-0.40492967
2505000000,-28.04759,-0.39408693
2506000000,-28.188103,-0.40001956
2507000000,-28.620556,-0.38421991
2508000000,-28.559038,-0.39318344
2509000000,-28.760494,-0.4401218
2510000000,-28.990269,-0.44252416
2511000000,-29.399397,-0.40234315
2512000000,-29.58193,-0.39769346
2513000000,-29.74011,-0.4341971
2514000000,-30.095963,-0.40014282
2515000000,-30.265734,-0.4068062
2516000000,-30.53978,-0.39092308
2517000000,-31.036789,-0.40249586
2518000000,-31.148724,-0.395372
2519000000,-31.536406,-0.38176388
2520000000,-31.715431,-0.4112598
2521000000,-31.953337,-0.40834317
2522000000,-32.36528,-0.39545348
2523000000,-32.501854,-0.41338107
2524000000,-32.900166,-0.42951873
2525000000,-33.381649,-0.39353511
2526000000,-33.543499,-0.44802266
2527000000,-33.945412,-0.4047026
2528000000,-34.42408,-0.40903634
2529000000,-35.02795,-0.38567322
2530000000,-35.243889,-0.41062877
2531000000,-35.552849,-0.42547405
2532000000,-36.125301,-0.40561247
