"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.636,-25.9308564019299,-0.966354499628263
1.637,-25.7281372888428,-0.967987155181221
1.638,-25.5283987917546,-0.969640895449791
1.639,-25.3315997748828,-0.971315899810088
1.64,-25.1376951553424,-0.973012347650782
1.641,-24.94663677298,-0.974730418357153
1.642,-24.7583741273564,-0.97647029129511
1.643,-24.5728550007429,-0.978232145794965
1.644,-24.3900259834247,-0.980016161135079
1.645,-24.2098329153533,-0.981822516525487
1.646,-24.0322212562346,-0.983651391091234
1.647,-23.8571363944443,-0.985502963855667
1.648,-23.6845239036933,-0.987377413723555
1.649,-23.5143297551057,-0.989274919464082
1.65,-23.346500491277,-0.991195659693738
1.651,-23.1809833679494,-0.993139812859041
1.652,-23.0177264681318,-0.995107557219132
1.653,-22.8566787928029,-0.997099070828282
1.654,-22.6977903317417,-0.999114531518247
1.655,-22.5410121175235,-1.00115411688048
1.656,-22.3862962652799,-1.00321800424825
1.657,-22.2335960004491,-1.00530637067867
1.658,-22.0828656764225,-1.00741939293451
1.659,-21.934060783717,-1.00955724746602
1.66,-21.7871379520682,-1.01172011039252
1.661,-21.642054946636,-1.01390815748398
1.662,-21.4987706593417,-1.01612156414241
1.663,-21.3572450962065,-1.01836050538321
1.664,-21.2174393614332,-1.02062515581634
1.665,-21.079315638864,-1.02291568962748
1.666,-20.942837171353,-1.02523228055898
1.667,-20.807968238511,-1.02757510189084
1.668,-20.6746741332118,-1.02994432642147
1.669,-20.5429211371882,-1.03234012644842
1.67,-20.4126764959967,-1.03476267374903
1.671,-20.2839083935855,-1.03721213956096
1.672,-20.1565859266611,-1.03968869456264
1.673,-20.0306790790204,-1.0421925088537
1.674,-19.9061586959835,-1.04472375193514
1.675,-19.7829964590414,-1.04728259268967
1.676,-19.661164860812,-1.04986919936181
1.677,-19.5406371803794,-1.05248373953794
1.678,-19.4213874590788,-1.05512638012631
1.679,-19.3033904767744,-1.05779728733699
1.68,-19.1866217286686,-1.06049662666173
1.681,-19.0710574026712,-1.06322456285379
1.682,-18.9566743573482,-1.06598125990766
1.683,-18.8434501004669,-1.0687668810388
1.684,-18.7313627681436,-1.07158158866327
1.685,-18.6203911045991,-1.07442554437733
1.686,-18.510514442522,-1.07729890893703
1.687,-18.4017126840373,-1.0802018422377
1.688,-18.293966282273,-1.08313450329346
1.689,-18.1872562235191,-1.08609705021664
1.69,-18.0815640099664,-1.08908964019722
1.691,-17.9768716430163,-1.09211242948221
1.692,-17.8731616071485,-1.09516557335504
1.693,-17.7704168543328,-1.09824922611488
1.694,-17.6686207889712,-1.10136354105601
1.695,-17.5677572533572,-1.10450867044709
1.696,-17.4678105136362,-1.10768476551052
1.697,-17.3687652462524,-1.11089197640174
1.698,-17.270606524868,-1.11413045218849
1.699,-17.1733198077385,-1.1174003408302
1.7,-17.076890925531,-1.12070178915722
1.701,-16.9813060695688,-1.12403494285019
1.702,-16.8865517804896,-1.12739994641939
1.703,-16.792614937302,-1.13079694318407
1.704,-16.6994827468266,-1.13422607525184
1.705,-16.607142733509,-1.13768748349805
1.706,-16.5155827295894,-1.14118130754528
1.707,-16.4247908656186,-1.14470768574275
1.708,-16.3347555613053,-1.14826675514589
1.709,-16.2454655166843,-1.15185865149578
1.71,-16.1569097035932,-1.1554835091989
1.711,-16.0690773574456,-1.15914146130663
1.712,-15.9819579692914,-1.16283263949502
1.713,-15.895541278151,-1.16655717404455
1.714,-15.8098172636164,-1.17031519381993
1.715,-15.7247761387059,-1.17410682624998
1.716,-15.6404083429651,-1.17793219730762
1.717,-15.5567045358047,-1.18179143148987
1.718,-15.4736555900649,-1.18568465179797
1.719,-15.3912525857992,-1.1896119797176
1.72,-15.3094868042694,-1.19357353519913
1.721,-15.2283497221424,-1.19756943663802
1.722,-15.1478330058833,-1.20159980085525
1.723,-15.0679285063355,-1.20566474307798
1.724,-14.9886282534823,-1.20976437692013
1.725,-14.9099244513823,-1.21389881436321
1.726,-14.8318094732726,-1.21806816573724
1.727,-14.7542758568328,-1.22227253970174
1.728,-14.6773162996056,-1.22651204322684
1.729,-14.6009236545656,-1.23078678157461
1.73,-14.5250909258333,-1.23509685828041
1.731,-14.4498112645271,-1.23944237513444
1.732,-14.3750779647497,-1.24382343216336
1.733,-14.3008844597028,-1.24824012761221
1.734,-14.2272243179258,-1.25269255792622
1.735,-14.1540912396548,-1.25718081773304
1.736,-14.0814790532955,-1.26170499982495
1.737,-14.0093817120091,-1.26626519514126
1.738,-13.937793290403,-1.27086149275096
1.739,-13.8667079813266,-1.27549397983543
1.74,-13.7961200927656,-1.28016274167136
1.741,-13.7260240448327,-1.28486786161387
1.742,-13.6564143668505,-1.28960942107979
1.743,-13.5872856945241,-1.29438749953112
1.744,-13.5186327671998,-1.29920217445867
1.745,-13.4504504252064,-1.30405352136592
1.746,-13.3827336072777,-1.30894161375305
1.747,-13.3154773480513,-1.31386652310115
1.748,-13.2486767756432,-1.31882831885672
1.749,-13.1823271092937,-1.32382706841628
1.75,-13.1164236570839,-1.32886283711119
1.751,-13.0509618137185,-1.3339356881928
1.752,-12.9859370583744,-1.33904568281767
1.753,-12.9213449526118,-1.34419288003314
1.754,-12.857181138346,-1.34937733676299
1.755,-12.793441335878,-1.35459910779346
1.756,-12.7301213419815,-1.35985824575943
1.757,-12.6672170280451,-1.36515480113085
1.758,-12.6047243382671,-1.37048882219941
1.759,-12.5426392879018,-1.3758603550654
1.76,-12.4809579615554,-1.38126944362497
1.761,-12.4196765115294,-1.38671612955743
1.762,-12.358791156211,-1.39220045231295
1.763,-12.2982981785077,-1.39772244910047
1.764,-12.2381939243261,-1.40328215487586
1.765,-12.1784748010918,-1.40887960233034
1.766,-12.1191372763112,-1.41451482187917
1.767,-12.0601778761713,-1.42018784165059
1.768,-12.0015931841784,-1.42589868747508
1.769,-11.9433798398344,-1.43164738287484
1.77,-11.8855345373472,-1.43743394905352
1.771,-11.8280540243773,-1.44325840488633
1.772,-11.7709351008174,-1.4491207669103
1.773,-11.7141746176043,-1.45502104931492
1.774,-11.657769475563,-1.46095926393304
1.775,-11.6017166242808,-1.46693542023199
1.776,-11.5460130610111,-1.4729495253051
1.777,-11.4906558296066,-1.47900158386343
1.778,-11.4356420194795,-1.48509159822778
1.779,-11.3809687645893,-1.49121956832108
1.78,-11.3266332424566,-1.49738549166101
1.781,-11.2726326732029,-1.50358936335288
1.782,-11.2189643186139,-1.50983117608294
1.783,-11.1656254812283,-1.51611092011181
1.784,-11.1126135034486,-1.52242858326845
1.785,-11.0599257666752,-1.52878415094414
1.786,-11.0075596904624,-1.53517760608703
1.787,-10.9555127316952,-1.54160892919686
1.788,-10.9037823837873,-1.54807809831997
1.789,-10.8523661758992,-1.55458508904474
1.79,-10.8012616721754,-1.56112987449718
1.791,-10.750466471001,-1.56771242533695
1.792,-10.6999782042763,-1.57433270975371
1.793,-10.6497945367102,-1.58099069346358
1.794,-10.5999131651294,-1.58768633970622
1.795,-10.5503318178066,-1.59441960924196
1.796,-10.5010482538031,-1.60119046034933
1.797,-10.4520602623293,-1.60799884882302
1.798,-10.4033656621189,-1.61484472797193
1.799,-10.3549623008201,-1.62172804861777
1.8,-10.3068480544,-1.62864875909375
1.801,-10.2590208265642,-1.63560680524376
1.802,-10.21147854819,-1.64260213042181
1.803,-10.1642191767733,-1.64963467549173
1.804,-10.1172406958888,-1.65670437882724
1.805,-10.0705411146626,-1.66381117631234
1.806,-10.024118467258,-1.67095500134195
1.807,-9.97797081237288,-1.67813578482297
1.808,-9.93209623274923,-1.68535345517554
1.809,-9.88649283469425,-1.69260793833464
1.81,-9.84115874761264,-1.69989915775208
1.811,-9.7960921235498,-1.7072270343987
1.812,-9.7512911367458,-1.71459148676692
1.813,-9.70675398319975,-1.72199243087359
1.814,-9.66247888024424,-1.72942978026316
1.815,-9.61846406612973,-1.73690344601116
1.816,-9.57470779961851,-1.74441333672793
1.817,-9.53120835958816,-1.75195935856272
1.818,-9.487964044644,-1.75954141520806
1.819,-9.4449731727406,-1.7671594079044
1.82,-9.40223408081188,-1.77481323544515
1.821,-9.35974512440985,-1.78250279418186
1.822,-9.31750467735143,-1.79022797802983
1.823,-9.27551113137347,-1.79798867847393
1.824,-9.23376289579558,-1.8057847845748
1.825,-9.19225839719073,-1.81361618297517
1.826,-9.15099607906323,-1.82148275790669
1.827,-9.10997440153403,-1.82938439119685
1.828,-9.06919184103328,-1.83732096227629
1.829,-9.02864688999969,-1.84529234818637
1.83,-8.98833805658678,-1.85329842358694
1.831,-8.94826386437578,-1.86133906076454
1.832,-8.90842285209485,-1.86941412964069
1.833,-8.86881357334486,-1.87752349778061
1.834,-8.82943459633116,-1.88566703040209
1.835,-8.79028450360139,-1.89384459038466
1.836,-8.75136189178928,-1.90205603827908
1.837,-8.71266537136405,-1.91030123231697
1.838,-8.67419356638557,-1.91858002842081
1.839,-8.63594511426491,-1.92689228021408
1.84,-8.5979186655302,-1.93523783903177
1.841,-8.56011288359782,-1.94361655393106
1.842,-8.52252644454871,-1.9520282717022
1.843,-8.48515803690951,-1.96047283687976
1.844,-8.44800636143878,-1.96895009175395
1.845,-8.41107013091778,-1.97745987638237
1.846,-8.37434806994614,-1.98600202860175
1.847,-8.33783891474187,-1.99457638404016
1.848,-8.30154141294589,-2.00318277612923
1.849,-8.26545432343096,-2.01182103611674
1.85,-8.22957641611477,-2.02049099307933
1.851,-8.19390647177727,-2.02919247393547
1.852,-8.15844328188192,-2.03792530345862
1.853,-8.1231856484011,-2.04668930429057
1.854,-8.08813238364523,-2.05548429695504
1.855,-8.05328231009574,-2.0643100998714
1.856,-8.0186342602418,-2.07316652936865
1.857,-7.98418707642054,-2.08205339969953
1.858,-7.94993961066101,-2.09097052305482
1.859,-7.91589072453137,-2.09991770957788
1.86,-7.88203928898968,-2.10889476737933
1.861,-7.84838418423782,-2.11790150255181
1.862,-7.81492429957889,-2.12693771918507
1.863,-7.78165853327747,-2.13600321938111
1.864,-7.7485857924232,-2.14509780326953
1.865,-7.71570499279731,-2.15422126902296
1.866,-7.68301505874221,-2.16337341287277
1.867,-7.65051492303376,-2.17255402912479
1.868,-7.61820352675661,-2.18176291017531
1.869,-7.58607981918219,-2.19099984652701
1.87,-7.55414275764941,-2.20026462680528
1.871,-7.52239130744809,-2.20955703777449
1.872,-7.49082444170485,-2.21887686435446
1.873,-7.4594411412717,-2.22822388963698
1.874,-7.428240394617,-2.23759789490254
1.875,-7.39722119771885,-2.24699865963713
1.876,-7.36638255396096,-2.25642596154911
1.877,-7.33572347403066,-2.26587957658624
1.878,-7.30524297581939,-2.2753592789528
1.879,-7.27494008432525,-2.28486484112676
1.88,-7.24481383155783,-2.29439603387709
1.881,-7.21486325644508,-2.30395262628116
1.882,-7.18508740474233,-2.31353438574215
1.883,-7.15548532894332,-2.32314107800664
1.884,-7.12605608819321,-2.33277246718219
1.885,-7.09679874820358,-2.34242831575504
1.886,-7.06771238116922,-2.35210838460785
1.887,-7.03879606568701,-2.36181243303749
1.888,-7.01004888667631,-2.37154021877294
1.889,-6.98146993530142,-2.38129149799316
1.89,-6.95305830889564,-2.39106602534513
1.891,-6.92481311088705,-2.40086355396174
1.892,-6.89673345072594,-2.41068383547995
1.893,-6.86881844381398,-2.42052662005883
1.894,-6.84106721143483,-2.43039165639764
1.895,-6.81347888068641,-2.44027869175404
1.896,-6.78605258441473,-2.45018747196222
1.897,-6.75878746114907,-2.46011774145107
1.898,-6.73168265503875,-2.47006924326241
1.899,-6.70473731579135,-2.48004171906918
1.9,-6.67795059861211,-2.4900349091937
1.901,-6.65132166414502,-2.50004855262581
1.902,-6.62484967841492,-2.51008238704122
1.903,-6.59853381277122,-2.52013614881957
1.904,-6.57237324383258,-2.53020957306279
1.905,-6.5463671534331,-2.54030239361322
1.906,-6.52051472856958,-2.55041434307177
1.907,-6.49481516135005,-2.56054515281617
1.908,-6.46926764894341,-2.57069455301901
1.909,-6.44387139353025,-2.58086227266596
1.91,-6.41862560225477,-2.59104803957374
1.911,-6.3935294871778,-2.60125158040829
1.912,-6.36858226523087,-2.61147262070266
1.913,-6.34378315817131,-2.62171088487507
1.914,-6.31913139253846,-2.63196609624683
1.915,-6.29462619961073,-2.64223797706014
1.916,-6.27026681536375,-2.65252624849605
1.917,-6.24605248042937,-2.66283063069211
1.918,-6.22198244005576,-2.67315084276014
1.919,-6.19805594406818,-2.68348660280392
1.92,-6.17427224683084,-2.69383762793671
1.921,-6.15063060720951,-2.70420363429884
1.922,-6.12713028853507,-2.71458433707509
1.923,-6.10377055856778,-2.72497945051216
1.924,-6.0805506894624,-2.73538868793591
1.925,-6.05746995773418,-2.74581176176862
1.926,-6.03452764422552,-2.75624838354609
1.927,-6.0117230340734,-2.76669826393475
1.928,-5.98905541667759,-2.77716111274861
1.929,-5.96652408566956,-2.78763663896612
1.93,-5.94412833888205,-2.79812455074699
1.931,-5.92186747831942,-2.80862455544885
1.932,-5.89974081012857,-2.81913635964388
1.933,-5.87774764457056,-2.82965966913527
1.934,-5.85588729599291,-2.84019418897361
1.935,-5.83415908280244,-2.85073962347319
1.936,-5.81256232743878,-2.86129567622815
1.937,-5.79109635634845,-2.87186205012858
1.938,-5.76976049995954,-2.88243844737641
1.939,-5.74855409265692,-2.89302456950134
1.94,-5.72747647275809,-2.90362011737643
1.941,-5.70652698248943,-2.91422479123382
1.942,-5.6857049679631,-2.92483829068014
1.943,-5.66500977915447,-2.93546031471188
1.944,-5.64444076987985,-2.94609056173058
1.945,-5.62399729777504,-2.95672872955802
1.946,-5.60367872427403,-2.96737451545111
1.947,-5.58348441458841,-2.97802761611674
1.948,-5.56341373768709,-2.98868772772651
1.949,-5.54346606627654,-2.99935454593131
1.95,-5.52364077678143,-3.01002776587571
1.951,-5.50393724932577,-3.02070708221231
1.952,-5.48435486771429,-3.03139218911585
1.953,-5.46489301941445,-3.04208278029726
1.954,-5.44555109553865,-3.05277854901752
1.955,-5.42632849082696,-3.0634791881014
1.956,-5.40722460363018,-3.07418438995104
1.957,-5.38823883589318,-3.08489384655937
1.958,-5.36937059313879,-3.09560724952342
1.959,-5.35061928445186,-3.10632429005749
1.96,-5.33198432246374,-3.11704465900607
1.961,-5.3134651233371,-3.12776804685674
1.962,-5.29506110675105,-3.13849414375284
1.963,-5.27677169588656,-3.14922263950598
1.964,-5.25859631741229,-3.15995322360846
1.965,-5.24053440147055,-3.17068558524548
1.966,-5.22258538166372,-3.18141941330718
1.967,-5.20474869504088,-3.19215439640059
1.968,-5.18702378208471,-3.20289022286137
1.969,-5.16941008669872,-3.21362658076539
1.97,-5.15190705619468,-3.22436315794018
1.971,-5.13451414128038,-3.23509964197621
1.972,-5.11723079604759,-3.24583572023799
1.973,-5.10005647796031,-3.25657107987503
1.974,-5.08299064784323,-3.26730540783264
1.975,-5.06603276987048,-3.27803839086256
1.976,-5.04918231155452,-3.2887697155334
1.977,-5.03243874373539,-3.29949906824098
1.978,-5.01580154057005,-3.31022613521847
1.979,-4.99927017952204,-3.32095060254633
1.98,-4.98284414135127,-3.33167215616217
1.981,-4.96652291010411,-3.34239048187038
1.982,-4.95030597310357,-3.35310526535163
1.983,-4.9341928209398,-3.36381619217213
1.984,-4.91818294746071,-3.37452294779289
1.985,-4.90227584976277,-3.38522521757864
1.986,-4.88647102818205,-3.39592268680669
1.987,-4.87076798628544,-3.40661504067556
1.988,-4.85516623086198,-3.4173019643135
1.989,-4.83966527191444,-3.42798314278687
1.99,-4.82426462265104,-3.43865826110823
1.991,-4.80896379947736,-3.44932700424438
1.992,-4.79376232198839,-3.45998905712422
1.993,-4.77865971296074,-3.47064410464643
1.994,-4.76365549834506,-3.48129183168696
1.995,-4.74874920725851,-3.49193192310637
1.996,-4.73394037197757,-3.50256406375708
1.997,-4.71922852793075,-3.51318793849034
1.998,-4.70461321369171,-3.52380323216313
1.999,-4.69009397097232,-3.53440962964482
2,-4.67567034461597,-3.54500681582375
2.001,-4.66134188259103,-3.55559447561363
2.002,-4.64710813598437,-3.56617229395968
2.003,-4.63296865899506,-3.5767399558448
2.004,-4.61892300892831,-3.58729714629536
2.005,-4.60497074618932,-3.59784355038702
2.006,-4.59111143427747,-3.6083788532503
2.007,-4.57734463978056,-3.61890274007597
2.008,-4.56366993236913,-3.62941489612038
2.009,-4.550086884791,-3.63991500671053
2.01,-4.53659507286591,-3.65040275724903
2.011,-4.5231940754802,-3.66087783321896
2.012,-4.5098834745818,-3.67133992018842
2.013,-4.49666285517511,-3.68178870381512
2.014,-4.48353180531619,-3.69222386985071
2.015,-4.47048991610802,-3.70264510414493
2.016,-4.4575367816958,-3.71305209264967
2.017,-4.44467199926248,-3.72344452142291
2.018,-4.43189516902437,-3.73382207663239
2.019,-4.41920589422679,-3.74418444455929
2.02,-4.40660378114005,-3.7545313116016
2.021,-4.39408843905525,-3.76486236427749
2.022,-4.38165948028045,-3.77517728922842
2.023,-4.36931652013688,-3.78547577322219
2.024,-4.35705917695517,-3.79575750315578
2.025,-4.34488707207183,-3.80602216605815
2.026,-4.33279982982582,-3.81626944909272
2.027,-4.32079707755511,-3.82649903955992
2.028,-4.30887844559361,-3.83671062489945
2.029,-4.29704356726789,-3.84690389269247
2.03,-4.28529207889435,-3.85707853066363
2.031,-4.27362361977628,-3.86723422668296
2.032,-4.26203783220104,-3.87737066876769
2.033,-4.2505343614376,-3.88748754508382
2.034,-4.23911285573385,-3.89758454394764
2.035,-4.2277729663143,-3.90766135382713
2.036,-4.2165143473778,-3.9177176633432
2.037,-4.20533665609534,-3.92775316127076
2.038,-4.19423955260807,-3.93776753653974
2.039,-4.18322270002537,-3.94776047823596
2.04,-4.17228576442304,-3.95773167560187
2.041,-4.16142841484168,-3.96768081803711
2.042,-4.15065032328511,-3.97760759509907
2.043,-4.13995116471899,-3.98751169650325
2.044,-4.12933061706952,-3.99739281212345
2.045,-4.1187883612223,-4.00725063199197
2.046,-4.10832408102126,-4.01708484629964
2.047,-4.09793746326783,-4.02689514539562
2.048,-4.08762819772011,-4.03668121978735
2.049,-4.07739597709229,-4.04644276014006
2.05,-4.06724049705413,-4.05617945727645
2.051,-4.0571614562306,-4.06589100217608
2.052,-4.0471585562017,-4.07557708597476
2.053,-4.03723150150229,-4.08523739996377
2.054,-4.02737999962226,-4.09487163558899
2.055,-4.01760376100665,-4.10447948444993
2.056,-4.00790249905603,-4.11406063829869
2.057,-3.998275930127,-4.12361478903874
2.058,-3.98872377353282,-4.13314162872366
2.059,-3.97924575154421,-4.1426408495558
2.06,-3.96984158939031,-4.15211214388477
2.061,-3.96051101525975,-4.16155520420591
2.062,-3.95125376030193,-4.1709697231586
2.063,-3.94206955862845,-4.18035539352453
2.064,-3.93295814731462,-4.18971190822589
2.065,-3.92391926640131,-4.19903896032336
2.066,-3.91495265889674,-4.20833624301418
2.067,-3.90605807077865,-4.21760344962999
2.068,-3.89723525099648,-4.22684027363467
2.069,-3.88848395147382,-4.23604640862207
2.07,-3.87980392711099,-4.24522154831363
2.071,-3.87119493578783,-4.25436538655599
2.072,-3.86265673836661,-4.26347761731846
2.073,-3.85418909869522,-4.27255793469041
2.074,-3.84579178361044,-4.28160603287867
2.075,-3.83746456294149,-4.29062160620473
2.076,-3.82920720951372,-4.29960434910198
2.077,-3.82101949915251,-4.30855395611281
2.078,-3.81290121068732,-4.31747012188568
2.079,-3.80485212595609,-4.32635254117211
2.08,-3.79687202980962,-4.33520090882358
2.081,-3.78896071011639,-4.34401491978843
2.082,-3.78111795776738,-4.35279426910865
2.083,-3.77334356668128,-4.36153865191659
2.084,-3.7656373338098,-4.37024776343165
2.085,-3.75799905914326,-4.37892129895696
2.086,-3.75042854571635,-4.38755895387588
2.087,-3.74292559961424,-4.39616042364857
2.088,-3.73549002997871,-4.40472540380842
2.089,-3.72812164901475,-4.4132535899585
2.09,-3.72082027199723,-4.42174467776791
2.091,-3.71358571727791,-4.43019836296811
2.092,-3.70641780629263,-4.43861434134923
2.093,-3.69931636356879,-4.44699230875625
2.094,-3.69228121673308,-4.45533196108526
2.095,-3.68531219651949,-4.46363299427959
2.096,-3.6784091367775,-4.47189510432597
2.097,-3.67157187448066,-4.48011798725055
2.098,-3.66480024973532,-4.48830133911506
2.099,-3.65809410578975,-4.49644485601275
2.1,-3.65145328904347,-4.50454823406446
2.101,-3.64487764905684,-4.51261116941455
2.102,-3.63836703856104,-4.52063335822685
2.103,-3.6319213134683,-4.52861449668061
2.104,-3.62554033288231,-4.53655428096646
2.105,-3.61922395910919,-4.54445240728215
2.106,-3.61297205766852,-4.55230857182859
2.107,-3.60678449730483,-4.56012247080561
2.108,-3.60066114999936,-4.56789380040784
2.109,-3.59460189098216,-4.57562225682055
2.11,-3.58860659874452,-4.58330753621548
2.111,-3.58267515505173,-4.59094933474666
2.112,-3.57680744495619,-4.59854734854624
2.113,-3.57100335681085,-4.60610127372033
2.114,-3.56526278228305,-4.61361080634479
2.115,-3.55958561636865,-4.62107564246108
2.116,-3.5539717574066,-4.6284954780721
2.117,-3.54842110709384,-4.63587000913803
2.118,-3.54293357050056,-4.64319893157216
2.119,-3.53750905608591,-4.6504819412368
2.12,-3.53214747571402,-4.65771873393916
2.121,-3.52684874467051,-4.6649090054272
2.122,-3.5216127816793,-4.67205245138565
2.123,-3.51643950891994,-4.67914876743184
2.124,-3.51132885204527,-4.68619764911179
2.125,-3.50628074019955,-4.69319879189613
2.126,-3.50129510603699,-4.7001518911762
2.127,-3.49637188574082,-4.70705664226005
2.128,-3.49151101904264,-4.71391274036861
2.129,-3.48671244924237,-4.72071988063181
2.13,-3.48197612322859,-4.72747775808479
2.131,-3.4773019914994,-4.73418606766407
2.132,-3.47269000818369,-4.74084450420394
2.133,-3.46814013106298,-4.74745276243269
2.134,-3.46365232159367,-4.75401053696911
2.135,-3.45922654492989,-4.76051752231882
2.136,-3.45486276994677,-4.76697341287088
2.137,-3.45056096926429,-4.77337790289432
2.138,-3.44632111927167,-4.77973068653479
2.139,-3.44214320015223,-4.78603145781125
2.14,-3.43802719590888,-4.79227991061281
2.141,-3.43397309439011,-4.79847573869554
2.142,-3.4299808873166,-4.80461863567944
2.143,-3.42605057030839,-4.81070829504546
2.144,-3.42218214291258,-4.81674441013265
2.145,-3.41837560863174,-4.82272667413532
2.146,-3.41463097495286,-4.82865478010038
2.147,-3.41094825337687,-4.83452842092476
2.148,-3.40732745944898,-4.84034728935283
2.149,-3.40376861278942,-4.84611107797415
2.15,-3.400271737125,-4.85181947922107
2.151,-3.3968368603213,-4.85747218536665
2.152,-3.39346401441551,-4.86306888852261
2.153,-3.39015323564997,-4.86860928063737
2.154,-3.38690456450643,-4.87409305349431
2.155,-3.383718045741,-4.8795198987101
2.156,-3.38059372841986,-4.88488950773317
2.157,-3.37753166595566,-4.89020157184236
2.158,-3.37453191614475,-4.89545578214564
2.159,-3.37159454120506,-4.9006518295791
2.16,-3.36871960781492,-4.90578940490597
2.161,-3.36590718715252,-4.91086819871584
2.162,-3.36315735493628,-4.91588790142415
2.163,-3.36047019146599,-4.92084820327167
2.164,-3.35784578166484,-4.92574879432428
2.165,-3.35528421512227,-4.93058936447293
2.166,-3.35278558613766,-4.93536960343374
2.167,-3.35034999376498,-4.94008920074825
2.168,-3.34797754185832,-4.94474784578402
2.169,-3.34566833911828,-4.94934522773528
2.17,-3.34342249913937,-4.95388103562389
2.171,-3.34124014045831,-4.95835495830042
2.172,-3.33912138660337,-4.96276668444559
2.173,-3.33706636614458,-4.96711590257178
2.174,-3.3350752127451,-4.97140230102489
2.175,-3.33314806521348,-4.97562556798642
2.176,-3.33128506755707,-4.97978539147573
2.177,-3.32948636903638,-4.98388145935266
2.178,-3.32775212422065,-4.98791345932031
2.179,-3.32608249304445,-4.99188107892819
2.18,-3.32447764086538,-4.99578400557555
2.181,-3.32293773852304,-4.99962192651505
2.182,-3.32146296239901,-5.00339452885672
2.183,-3.32005349447813,-5.00710149957221
2.184,-3.31870952241095,-5.01074252549932
2.185,-3.31743123957744,-5.01431729334689
2.186,-3.31621884515194,-5.0178254897
2.187,-3.31507254416937,-5.02126680102548
2.188,-3.31399254759284,-5.0246409136778
2.189,-3.31297907238247,-5.02794751390524
2.19,-3.31203234156564,-5.03118628785654
2.191,-3.31115258430866,-5.03435692158777
2.192,-3.31034003598974,-5.03745910106967
2.193,-3.30959493827351,-5.04049251219541
2.194,-3.30891753918695,-5.04345684078862
2.195,-3.30830809319683,-5.04635177261192
2.196,-3.30776686128863,-5.0491769933759
2.197,-3.30729411104714,-5.0519321887484
2.198,-3.30689011673846,-5.05461704436437
2.199,-3.3065551593938,-5.05723124583605
2.2,-3.30628952689477,-5.05977447876371
2.201,-3.30609351406047,-5.06224642874685
2.202,-3.30596742273622,-5.06464678139579
2.203,-3.30591156188404,-5.0669752223439
2.204,-3.30592624767499,-5.06923143726022
2.205,-3.30601180358318,-5.07141511186265
2.206,-3.30616856048178,-5.07352593193165
2.207,-3.30639685674082,-5.07556358332457
2.208,-3.30669703832696,-5.07752775199037
2.209,-3.30706945890523,-5.07941812398513
2.21,-3.30751447994273,-5.08123438548792
2.211,-3.30803247081439,-5.0829762228175
2.212,-3.3086238089109,-5.08464332244941
2.213,-3.30928887974858,-5.0862353710339
2.214,-3.31002807708166,-5.08775205541433
2.215,-3.31084180301653,-5.08919306264637
2.216,-3.31173046812845,-5.09055808001781
2.217,-3.31269449158042,-5.09184679506903
2.218,-3.31373430124449,-5.09305889561427
2.219,-3.31485033382545,-5.09419406976355
2.22,-3.31604303498691,-5.09525200594542
2.221,-3.31731285947998,-5.09623239293033
2.222,-3.31866027127439,-5.09713491985498
2.223,-3.3200857436923,-5.09795927624725
2.224,-3.3215897595447,-5.09870515205215
2.225,-3.32317281127058,-5.09937223765846
2.226,-3.32483540107879,-5.09996022392633
2.227,-3.3265780410928,-5.10046880221565
2.228,-3.32840125349829,-5.10089766441542
2.229,-3.33030557069368,-5.10124650297402
2.23,-3.3322915354437,-5.10151501093038
2.231,-3.33435970103599,-5.10170288194611
2.232,-3.33651063144083,-5.10180981033868
2.233,-3.33874490147409,-5.10183549111554
2.234,-3.34106309696339,-5.10177962000931
2.235,-3.34346581491765,-5.10164189351405
2.236,-3.34595366369999,-5.10142200892252
2.237,-3.34852726320412,-5.10111966436465
2.238,-3.35118724503428,-5.10073455884709
2.239,-3.35393425268875,-5.10026639229388
2.24,-3.35676894174716,-5.09971486558839
2.241,-3.35969198006145,-5.09907968061646
2.242,-3.36270404795072,-5.09836054031064
2.243,-3.36580583840011,-5.09755714869594
2.244,-3.36899805726355,-5.09666921093662
2.245,-3.37228142347071,-5.09569643338452
2.246,-3.37565666923813,-5.09463852362861
2.247,-3.37912454028458,-5.09349519054599
2.248,-3.38268579605088,-5.09226614435426
2.249,-3.3863412099241,-5.09095109666545
2.25,-3.39009156946637,-5.08954976054126
2.251,-3.39393767664838,-5.08806185055002
2.252,-3.39788034808755,-5.08648708282497
2.253,-3.40192041529116,-5.08482517512439
2.254,-3.40605872490442,-5.08307584689315
2.255,-3.41029613896359,-5.08123881932595
2.256,-3.41463353515432,-5.07931381543239
2.257,-3.4190718070753,-5.07730056010359
2.258,-3.42361186450726,-5.07519878018071
2.259,-3.42825463368764,-5.07300820452524
2.26,-3.43300105759074,-5.07072856409113
2.261,-3.43785209621385,-5.06835959199884
2.262,-3.44280872686907,-5.06590102361132
2.263,-3.44787194448134,-5.06335259661193
2.264,-3.45304276189261,-5.06071405108442
2.265,-3.45832221017219,-5.05798512959502
2.266,-3.46371133893372,-5.05516557727649
2.267,-3.46921121665862,-5.05225514191451
2.268,-3.47482293102627,-5.04925357403615
2.269,-3.48054758925114,-5.0461606270006
2.27,-3.48638631842689,-5.04297605709229
2.271,-3.49234026587768,-5.03969962361625
